,datetime,ascii_data,mss_payload_id,mss_payload_mode,mss_payload_error,mss_payload_temp1,mss_payload_temp2,mss_payload_reserved,packet_version_number,packet_type,packet_secondary_header_flag,packet_id,packet_grouping_flag,packet_sequence_count,packet_data_length,time_ms_in_week,time_week_number,word_10_spare,command_count,last_command_mss_coarse_time,last_command_mss_fine_time,word__spare,last_command_opcode,last_command_parameter_1,last_command_parameter_2,last_command_parameter_3,last_command_parameter_4,last_command_parameter_5,last_command_parameter_6,word_23_spare,word_24_spare,word_25_spare,word_26_spare,word_27_spare,word_28_spare,word_29_spare,word_30_spare,command_response_high_word,command_response_low_word
585,03/06/2017 02:11:42.9853,ssd:1:1 - recording: file_0007    sector=26,402,17,0,59,60,0,0,0,1,1026,3,269,49,1196146,0,0,,,,,,,,,,,,,,,,,,,,,
586,03/06/2017 02:11:48.0663,ssd:1:1 - recording: file_0007    sector=26,402,17,0,59,60,0,0,0,1,1026,3,270,49,1201145,0,0,,,,,,,,,,,,,,,,,,,,,
587,03/06/2017 02:11:52.9643,ssd:1:1 - recording: file_0007    sector=26,402,17,0,59,60,0,0,0,1,1026,3,271,49,1206152,0,0,,,,,,,,,,,,,,,,,,,,,
588,03/06/2017 02:11:58.0063,ssd:1:1 - recording: file_0007    sector=26,402,17,0,59,60,0,0,0,1,1026,3,272,49,1211152,0,0,,,,,,,,,,,,,,,,,,,,,
589,03/06/2017 02:12:02.9073,ssd:1:1 - recording: file_0007    sector=27,402,17,0,59,60,0,0,0,1,1026,3,273,49,1216146,0,0,,,,,,,,,,,,,,,,,,,,,
590,03/06/2017 02:12:07.9973,ssd:1:1 - recording: file_0007    sector=27,402,17,0,60,60,0,0,0,1,1026,3,274,49,1221146,0,0,,,,,,,,,,,,,,,,,,,,,
591,03/06/2017 02:12:12.9013,ssd:1:1 - recording: file_0007    sector=27,402,17,0,60,60,0,0,0,1,1026,3,275,49,1226146,0,0,,,,,,,,,,,,,,,,,,,,,
592,03/06/2017 02:12:12.9113,ssd:1:1 - recording: file_0007    sector=27,402,17,0,60,60,0,0,0,1,1026,3,275,49,1226146,0,0,,,,,,,,,,,,,,,,,,,,,
593,03/06/2017 02:12:18.8083,ssd:1:1 - recording: file_0007    sector=27,402,17,0,60,60,0,0,0,1,1026,3,276,49,1231144,0,0,,,,,,,,,,,,,,,,,,,,,
594,03/06/2017 02:12:22.9013,ssd:1:1 - recording: file_0007    sector=27,402,17,0,60,60,0,0,0,1,1026,3,277,49,1236146,0,0,,,,,,,,,,,,,,,,,,,,,
595,03/06/2017 02:12:28.9743,ssd:1:1 - recording: file_0007    sector=28,402,17,0,60,60,0,0,0,1,1026,3,278,49,1241158,0,0,,,,,,,,,,,,,,,,,,,,,
596,03/06/2017 02:12:33.0763,ssd:1:1 - recording: file_0007    sector=28,402,17,0,60,60,0,0,0,1,1026,3,279,49,1246152,0,0,,,,,,,,,,,,,,,,,,,,,
597,03/06/2017 02:12:37.9513,ssd:1:1 - recording: file_0007    sector=28,402,17,0,60,60,0,0,0,1,1026,3,280,49,1251154,0,0,,,,,,,,,,,,,,,,,,,,,
598,03/06/2017 02:12:43.0553,ssd:1:1 - recording: file_0007    sector=28,402,17,0,60,60,0,0,0,1,1026,3,281,49,1256147,0,0,,,,,,,,,,,,,,,,,,,,,
599,03/06/2017 02:12:47.9313,ssd:1:1 - recording: file_0007    sector=28,402,17,0,60,60,0,0,0,1,1026,3,282,49,1261153,0,0,,,,,,,,,,,,,,,,,,,,,
600,03/06/2017 02:12:53.0143,ssd:1:1 - recording: file_0007    sector=29,402,17,0,60,60,0,0,0,1,1026,3,283,49,1266147,0,0,,,,,,,,,,,,,,,,,,,,,
601,03/06/2017 02:12:53.0243,ssd:1:1 - recording: file_0007    sector=29,402,17,0,60,60,0,0,0,1,1026,3,283,49,1266147,0,0,,,,,,,,,,,,,,,,,,,,,
602,03/06/2017 02:12:57.9303,ssd:1:1 - recording: file_0007    sector=29,402,17,0,60,60,0,0,0,1,1026,3,284,49,1271146,0,0,,,,,,,,,,,,,,,,,,,,,
603,03/06/2017 02:13:03.0163,ssd:1:1 - recording: file_0007    sector=29,402,17,0,60,60,0,0,0,1,1026,3,285,49,1276147,0,0,,,,,,,,,,,,,,,,,,,,,
604,03/06/2017 02:13:08.0623,ssd:1:1 - recording: file_0007    sector=29,402,17,0,60,60,0,0,0,1,1026,3,286,49,1281146,0,0,,,,,,,,,,,,,,,,,,,,,
605,03/06/2017 02:13:12.9503,ssd:1:1 - recording: file_0007    sector=29,402,17,0,60,60,0,0,0,1,1026,3,287,49,1286172,0,0,,,,,,,,,,,,,,,,,,,,,
606,03/06/2017 02:13:12.9603,ssd:1:1 - recording: file_0007    sector=29,402,17,0,60,60,0,0,0,1,1026,3,287,49,1286172,0,0,,,,,,,,,,,,,,,,,,,,,
607,03/06/2017 02:13:18.0493,ssd:1:1 - recording: file_0007    sector=30,402,17,0,60,60,0,0,0,1,1026,3,288,49,1291146,0,0,,,,,,,,,,,,,,,,,,,,,
608,03/06/2017 02:13:22.9413,ssd:1:1 - recording: file_0007    sector=30,402,17,0,60,60,0,0,0,1,1026,3,289,49,1296146,0,0,,,,,,,,,,,,,,,,,,,,,
609,03/06/2017 02:13:28.8253,ssd:1:1 - recording: file_0007    sector=30,402,17,0,60,60,0,0,0,1,1026,3,290,49,1301147,0,0,,,,,,,,,,,,,,,,,,,,,
610,03/06/2017 02:13:32.9213,ssd:1:1 - recordin\1\\\\\0\0\0\0\D\D\D\D,402,17,0,60,60,0,0,0,1,1026,3,291,49,1306146,0,0,,,,,,,,,,,,,,,,,,,,,
611,03/06/2017 02:13:32.9283,ssd:1:1 - recording: file_0007    sector=30,402,17,0,60,60,0,0,0,1,1026,3,291,49,1306146,0,0,,,,,,,,,,,,,,,,,,,,,
612,03/06/2017 02:13:38.0423,ssd:1:1 - recording: file_0007    sector=30,402,17,0,60,60,0,0,0,1,1026,3,292,49,1311146,0,0,,,,,,,,,,,,,,,,,,,,,
613,03/06/2017 02:13:42.9453,ssd:1:1 - recording: file_0007    sector=31,402,17,0,60,60,0,0,0,1,1026,3,293,49,1316145,0,0,,,,,,,,,,,,,,,,,,,,,
614,03/06/2017 02:13:47.9943,ssd:1:1 - recording: file_0007    sector=31,402,17,0,60,60,0,0,0,1,1026,3,294,49,1321145,0,0,,,,,,,,,,,,,,,,,,,,,
615,03/06/2017 02:13:53.8913,ssd:1:1 - recording: file_0007    sector=31,402,17,0,60,60,0,0,0,1,1026,3,295,49,1326145,0,0,,,,,,,,,,,,,,,,,,,,,
616,03/06/2017 02:13:58.9813,ssd:1:1 - recording: file_0007    sector=31,402,17,0,60,60,0,0,0,1,1026,3,296,49,1331146,0,0,,,,,,,,,,,,,,,,,,,,,
617,03/06/2017 02:14:03.0903,ssd:1:1 - recording: file_0007    sector=31,402,17,0,60,60,0,0,0,1,1026,3,297,49,1336147,0,0,,,,,,,,,,,,,,,,,,,,,
618,03/06/2017 02:14:07.9893,ssd:1:1 - recording: file_0007    sector=32,402,17,0,60,60,0,0,0,1,1026,3,298,49,1341146,0,0,,,,,,,,,,,,,,,,,,,,,
619,03/06/2017 02:14:13.0203,ssd:1:1 - recording: file_0007    sector=32,402,17,0,60,60,0,0,0,1,1026,3,299,49,1346146,0,0,,,,,,,,,,,,,,,,,,,,,
620,03/06/2017 02:14:17.9023,ssd:1:1 - recording: file_0007    sector=32,402,17,0,60,60,0,0,0,1,1026,3,300,49,1351153,0,0,,,,,,,,,,,,,,,,,,,,,
621,03/06/2017 02:14:17.9143,ssd:1:1 - recording: file_0007    sector=32,402,17,0,60,60,0,0,0,1,1026,3,300,49,1351153,0,0,,,,,,,,,,,,,,,,,,,,,
622,03/06/2017 02:14:22.9943,ssd:1:1 - recording: file_0007    sector=32,402,17,0,60,60,0,0,0,1,1026,3,301,49,1356147,0,0,,,,,,,,,,,,,,,,,,,,,
623,03/06/2017 02:14:27.8833,ssd:1:1 - recording: file_0007    sector=32,402,17,0,60,60,0,0,0,1,1026,3,302,49,1361145,0,0,,,,,,,,,,,,,,,,,,,,,
624,03/06/2017 02:14:32.9883,ssd:1:1 - recording: file_0007    sector=33,402,17,0,60,60,0,0,0,1,1026,3,303,49,1366144,0,0,,,,,,,,,,,,,,,,,,,,,
625,03/06/2017 02:14:34.9043,,402,17,0,60,60,0,0,0,1,1025,3,15,49,1367309,0,0,15.0,1172866468.0,92.0,105.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
626,03/06/2017 02:14:34.9133,[1553   ] SSD_STOP ssd=1 par=1,402,17,0,60,60,0,0,0,1,1026,3,304,49,1367224,0,0,,,,,,,,,,,,,,,,,,,,,
627,03/06/2017 02:14:34.9233,ssd:1:1 - stopping partition...,402,17,0,60,60,0,0,0,1,1026,3,305,49,1367226,0,0,,,,,,,,,,,,,,,,,,,,,
628,03/06/2017 02:14:34.9323,[0000050] cmd:success [0x00000001],402,17,0,60,60,0,0,0,1,1026,3,306,49,1367226,0,0,,,,,,,,,,,,,,,,,,,,,
629,03/06/2017 02:14:34.9413,ssd:1:1 - stopping partition... done,402,17,0,60,60,0,0,0,1,1026,3,307,49,1367264,0,0,,,,,,,,,,,,,,,,,,,,,
630,03/06/2017 02:15:57.8473,,402,17,0,60,60,0,0,0,1,1025,3,16,49,1450613,0,0,16.0,1172866551.0,135.0,105.0,8.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0
631,03/06/2017 02:15:57.8573,[1553   ] SEQ_RUN seq=139,402,17,0,60,60,0,0,0,1,1026,3,308,49,1450527,0,0,,,,,,,,,,,,,,,,,,,,,
632,03/06/2017 02:15:57.8663,TaskRun   seqTask_139 [uid=1361810275],402,17,0,60,60,0,0,0,1,1026,3,309,49,1450529,0,0,,,,,,,,,,,,,,,,,,,,,
633,03/06/2017 02:15:57.8753,[0000051] cmd:success [0x0000008b],402,17,0,60,60,0,0,0,1,1026,3,310,49,1450529,0,0,,,,,,,,,,,,,,,,,,,,,
634,03/06/2017 02:15:57.8853,[139:000] MOTOR_DISABLE mcb=%1 mot=1,402,17,0,60,60,0,0,0,1,1026,3,311,49,1450537,0,0,,,,,,,,,,,,,,,,,,,,,
635,03/06/2017 02:15:57.8943,[0000052] cmd:success [0x00000001],402,17,0,60,60,0,0,0,1,1026,3,312,49,1450541,0,0,,,,,,,,,,,,,,,,,,,,,
636,03/06/2017 02:15:57.9033,[139:001] MCB_DISABLE mcb=%1,402,17,0,60,60,0,0,0,1,1026,3,313,49,1450542,0,0,,,,,,,,,,,,,,,,,,,,,
637,03/06/2017 02:15:57.9133,[139:001] MCB_DISABLE mcb=%1,402,17,0,60,60,0,0,0,1,1026,3,313,49,1450542,0,0,,,,,,,,,,,,,,,,,,,,,
638,03/06/2017 02:15:58.9213,[0000053] cmd:success [0x00000001],402,17,0,60,60,0,0,0,1,1026,3,314,49,1450545,0,0,,,,,,,,,,,,,,,,,,,,,
639,03/06/2017 02:15:58.9283,[139:002] SEQ_SLEEP dtms=500,402,17,0,60,60,0,0,0,1,1026,3,315,49,1450545,0,0,,,,,,,,,,,,,,,,,,,,,
640,03/06/2017 02:15:58.9373,[139:003] PCU_SWITCH_OFF bus=2 sw=%1,402,17,0,60,60,0,0,0,1,1026,3,316,49,1451046,0,0,,,,,,,,,,,,,,,,,,,,,
641,03/06/2017 02:15:58.9463,[0000054] cmd:success [0x00000002],402,17,0,60,60,0,0,0,1,1026,3,317,49,1451059,0,0,,,,,,,,,,,,,,,,,,,,,
642,03/06/2017 02:15:58.9553,[139:004] SEQ_PAUSE dt=1,402,17,0,60,60,0,0,0,1,1026,3,318,49,1451059,0,0,,,,,,,,,,,,,,,,,,,,,
643,03/06/2017 02:15:58.9943,[139:005] PCU_DISABLE bus=2,402,17,0,60,60,0,0,0,1,1026,3,319,49,1452060,0,0,,,,,,,,,,,,,,,,,,,,,
644,03/06/2017 02:15:59.8043,[0000055] cmd:success [0x00000002],402,17,0,60,60,0,0,0,1,1026,3,320,49,1452071,0,0,,,,,,,,,,,,,,,,,,,,,
645,03/06/2017 02:15:59.8133,[139:006] SEQ_PAUSE dt=1,402,17,0,60,60,0,0,0,1,1026,3,321,49,1452071,0,0,,,,,,,,,,,,,,,,,,,,,
646,03/06/2017 02:15:59.8853,TaskStop  seqTask_139 [uid=1361810275],402,17,0,60,60,0,0,0,1,1026,3,322,49,1453073,0,0,,,,,,,,,,,,,,,,,,,,,
647,03/06/2017 02:16:46.8793,,402,17,0,60,60,0,0,0,1,1025,3,17,49,1499714,0,0,17.0,1172866600.0,192.0,105.0,8.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0
648,03/06/2017 02:16:46.8883,[1553   ] SEQ_RUN seq=155,402,17,0,60,60,0,0,0,1,1026,3,323,49,1499628,0,0,,,,,,,,,,,,,,,,,,,,,
649,03/06/2017 02:16:46.8973,TaskRun   seqTask_155 [uid=1361826659],402,17,0,60,60,0,0,0,1,1026,3,324,49,1499630,0,0,,,,,,,,,,,,,,,,,,,,,
650,03/06/2017 02:16:46.9083,[0000056] cmd:success [0x0000009b],402,17,0,60,60,0,0,0,1,1026,3,325,49,1499631,0,0,,,,,,,,,,,,,,,,,,,,,
651,03/06/2017 02:16:46.9173,[155:000] IVB_CAMERA_OFF ivb=1 cam=1,402,17,0,60,60,0,0,0,1,1026,3,326,49,1499636,0,0,,,,,,,,,,,,,,,,,,,,,
652,03/06/2017 02:16:46.9263,[155:000] IVB_CAMERA_OFF ivb=1 cam=1,402,17,0,60,60,0,0,0,1,1026,3,326,49,1499636,0,0,,,,,,,,,,,,,,,,,,,,,
653,03/06/2017 02:16:46.9333,[0000057] cmd:success [0x00000007],402,17,0,60,60,0,0,0,1,1026,3,327,49,1499639,0,0,,,,,,,,,,,,,,,,,,,,,
654,03/06/2017 02:16:47.9443,[155:001] SEQ_SLEEP dtms=500,402,17,0,60,60,0,0,0,1,1026,3,328,49,1499640,0,0,,,,,,,,,,,,,,,,,,,,,
655,03/06/2017 02:16:47.9533,[155:002] IVB_CAMERA_OFF ivb=1 cam=2,402,17,0,60,60,0,0,0,1,1026,3,329,49,1500141,0,0,,,,,,,,,,,,,,,,,,,,,
656,03/06/2017 02:16:47.9623,[0000058] cmd:success [0x00000003],402,17,0,60,60,0,0,0,1,1026,3,330,49,1500147,0,0,,,,,,,,,,,,,,,,,,,,,
657,03/06/2017 02:16:47.9713,[155:003] SEQ_SLEEP dtms=500,402,17,0,60,60,0,0,0,1,1026,3,331,49,1500148,0,0,,,,,,,,,,,,,,,,,,,,,
658,03/06/2017 02:16:47.9813,[155:004] IVB_CAMERA_OFF ivb=1 cam=3,402,17,0,60,60,0,0,0,1,1026,3,332,49,1500648,0,0,,,,,,,,,,,,,,,,,,,,,
659,03/06/2017 02:16:47.9903,[0000059] cmd:success [0x00000001],402,17,0,60,60,0,0,0,1,1026,3,333,49,1500652,0,0,,,,,,,,,,,,,,,,,,,,,
660,03/06/2017 02:16:48.0003,[155:005] SEQ_SLEEP dtms=500,402,17,0,60,60,0,0,0,1,1026,3,334,49,1500653,0,0,,,,,,,,,,,,,,,,,,,,,
661,03/06/2017 02:16:48.8313,[155:006] IVB_CAMERA_OFF ivb=1 cam=4,402,17,0,60,60,0,0,0,1,1026,3,335,49,1501153,0,0,,,,,,,,,,,,,,,,,,,,,
662,03/06/2017 02:16:48.8403,[0000060] cmd:success [0x00000000],402,17,0,60,60,0,0,0,1,1026,3,336,49,1501157,0,0,,,,,,,,,,,,,,,,,,,,,
663,03/06/2017 02:16:48.8503,[155:007] SEQ_SLEEP dtms=500,402,17,0,60,60,0,0,0,1,1026,3,337,49,1501158,0,0,,,,,,,,,,,,,,,,,,,,,
664,03/06/2017 02:16:48.8793,TaskStop  seqTask_155 [uid=1361826659],402,17,0,60,60,0,0,0,1,1026,3,338,49,1501659,0,0,,,,,,,,,,,,,,,,,,,,,
665,03/06/2017 02:25:09.7943,,402,17,0,59,60,0,0,0,1,1025,3,18,49,2002532,0,0,18.0,1172867103.0,130.0,105.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
666,03/06/2017 02:25:09.8033,[1553   ] EPC_1553_FORMAT val=1,402,17,0,59,60,0,0,0,1,1026,3,339,49,2002446,0,0,,,,,,,,,,,,,,,,,,,,,
667,03/06/2017 02:25:09.8133,[0000061] cmd:success [0x00000001],402,17,0,59,60,0,0,0,1,1026,3,340,49,2002447,0,0,,,,,,,,,,,,,,,,,,,,,
668,03/06/2017 02:25:51.8003,,402,17,0,59,60,0,0,0,1,1025,3,19,49,2044733,0,0,19.0,1172867145.0,202.0,105.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
669,03/06/2017 02:25:51.8093,[1553   ] SSD_POWER_ON ssd=1,402,17,0,59,60,0,0,0,1,1026,3,341,49,2044647,0,0,,,,,,,,,,,,,,,,,,,,,
670,03/06/2017 02:25:51.8183,[0000062] cmd:success [0x00000001],402,17,0,59,60,0,0,0,1,1026,3,342,49,2044650,0,0,,,,,,,,,,,,,,,,,,,,,
671,03/06/2017 02:26:15.9693,,402,17,0,59,60,0,0,0,1,1025,3,20,49,2069134,0,0,20.0,1172867170.0,3.0,105.0,61.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0
672,03/06/2017 02:26:15.9793,,402,17,0,59,60,0,0,0,1,1025,3,20,49,2069134,0,0,20.0,1172867170.0,3.0,105.0,61.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0
673,03/06/2017 02:26:16.7943,[1553   ] EPC_USER_METADATA val=6000,402,17,0,59,60,0,0,0,1,1026,3,343,49,2069048,0,0,,,,,,,,,,,,,,,,,,,,,
674,03/06/2017 02:26:16.8063,[0000063] cmd:success [0x00001770],402,17,0,59,60,0,0,0,1,1026,3,344,49,2069049,0,0,,,,,,,,,,,,,,,,,,,,,
675,03/06/2017 02:26:37.9073,,402,17,0,59,60,0,0,0,1,1025,3,21,49,2090635,0,0,21.0,1172867191.0,163.0,105.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
676,03/06/2017 02:26:37.9163,[1553   ] SSD_RECORD ssd=1 par=1 skip=0,402,17,0,59,60,0,0,0,1,1026,3,345,49,2090549,0,0,,,,,,,,,,,,,,,,,,,,,
677,03/06/2017 02:26:37.9253,ssd:1:1 - record partition...,402,17,0,59,60,0,0,0,1,1026,3,346,49,2090550,0,0,,,,,,,,,,,,,,,,,,,,,
678,03/06/2017 02:26:37.9343,ssd:1:1 - recording: start,402,17,0,59,60,0,0,0,1,1026,3,347,49,2090550,0,0,,,,,,,,,,,,,,,,,,,,,
679,03/06/2017 02:26:37.9433,[0000064] cmd:success [0x00000001],402,17,0,59,60,0,0,0,1,1026,3,348,49,2090551,0,0,,,,,,,,,,,,,,,,,,,,,
680,03/06/2017 02:26:38.7723,ssd:1:1 - recording: file_0008    sector=33,402,17,0,59,60,0,0,0,1,1026,3,349,49,2091146,0,0,,,,,,,,,,,,,,,,,,,,,
681,03/06/2017 02:26:43.8853,ssd:1:1 - recording: file_0008    sector=33,402,17,0,59,60,0,0,0,1,1026,3,350,49,2096157,0,0,,,,,,,,,,,,,,,,,,,,,
682,03/06/2017 02:26:47.9933,ssd:1:1 - recording: file_0008    sector=33,402,17,0,59,60,0,0,0,1,1026,3,351,49,2101146,0,0,,,,,,,,,,,,,,,,,,,,,
683,03/06/2017 02:26:53.8793,ssd:1:1 - recording: file_0008    sector=33,402,17,0,59,60,0,0,0,1,1026,3,352,49,2106158,0,0,,,,,,,,,,,,,,,,,,,,,
684,03/06/2017 02:26:57.9753,ssd:1:1 - recording: file_0008    sector=33,402,17,0,59,60,0,0,0,1,1026,3,353,49,2111147,0,0,,,,,,,,,,,,,,,,,,,,,
685,03/06/2017 02:27:03.8683,ssd:1:1 - recording: file_0008    sector=34,402,17,0,59,60,0,0,0,1,1026,3,354,49,2116153,0,0,,,,,,,,,,,,,,,,,,,,,
686,03/06/2017 02:27:08.7653,ssd:1:1 - recording: file_0008    sector=34,402,17,0,59,60,0,0,0,1,1026,3,355,49,2121147,0,0,,,,,,,,,,,,,,,,,,,,,
687,03/06/2017 02:27:12.8503,ssd:1:1 - recording: file_0008    sector=34,402,17,0,59,60,0,0,0,1,1026,3,356,49,2126145,0,0,,,,,,,,,,,,,,,,,,,,,
688,03/06/2017 02:27:18.7263,ssd:1:1 - recording: file_0008    sector=34,402,17,0,59,60,0,0,0,1,1026,3,357,49,2131144,0,0,,,,,,,,,,,,,,,,,,,,,
689,03/06/2017 02:27:23.0113,ssd:1:1 - recording: file_0008    sector=34,402,17,0,59,60,0,0,0,1,1026,3,358,49,2136146,0,0,,,,,,,,,,,,,,,,,,,,,
690,03/06/2017 02:27:28.8883,ssd:1:1 - recording: file_0008    sector=35,402,17,0,59,60,0,0,0,1,1026,3,359,49,2141160,0,0,,,,,,,,,,,,,,,,,,,,,
691,03/06/2017 02:27:32.9713,ssd:1:1 - recording: file_0008    sector=35,402,17,0,59,60,0,0,0,1,1026,3,360,49,2146146,0,0,,,,,,,,,,,,,,,,,,,,,
692,03/06/2017 02:27:38.8693,ssd:1:1 - recording: file_0008    sector=35,402,17,0,59,60,0,0,0,1,1026,3,361,49,2151146,0,0,,,,,,,,,,,,,,,,,,,,,
693,03/06/2017 02:27:43.7813,ssd:1:1 - recording: file_0008    sector=35,402,17,0,59,60,0,0,0,1,1026,3,362,49,2156146,0,0,,,,,,,,,,,,,,,,,,,,,
694,03/06/2017 02:27:48.8763,ssd:1:1 - recording: file_0008    sector=35,402,17,0,59,60,0,0,0,1,1026,3,363,49,2161146,0,0,,,,,,,,,,,,,,,,,,,,,
695,03/06/2017 02:27:52.9533,ssd:1:1 - recording: file_0008    sector=36,402,17,0,59,60,0,0,0,1,1026,3,364,49,2166146,0,0,,,,,,,,,,,,,,,,,,,,,
696,03/06/2017 02:27:57.8593,ssd:1:1 - recording: file_0008    sector=36,402,17,0,59,60,0,0,0,1,1026,3,365,49,2171144,0,0,,,,,,,,,,,,,,,,,,,,,
697,03/06/2017 02:28:03.7633,ssd:1:1 - recording: file_0008    sector=36,402,17,0,59,60,0,0,0,1,1026,3,366,49,2176145,0,0,,,,,,,,,,,,,,,,,,,,,
698,03/06/2017 02:28:08.8583,ssd:1:1 - recording: file_0008    sector=36,402,17,0,59,60,0,0,0,1,1026,3,367,49,2181144,0,0,,,,,,,,,,,,,,,,,,,,,
699,03/06/2017 02:28:13.7493,ssd:1:1 - recording: file_0008    sector=36,402,17,0,59,60,0,0,0,1,1026,3,368,49,2186145,0,0,,,,,,,,,,,,,,,,,,,,,
700,03/06/2017 02:28:17.8233,ssd:1:1 - recording: file_0008    sector=37,402,17,0,59,60,0,0,0,1,1026,3,369,49,2191147,0,0,,,,,,,,,,,,,,,,,,,,,
701,03/06/2017 02:28:21.9133,,402,17,0,59,60,0,0,0,1,1025,3,22,49,2194538,0,0,22.0,1172867295.0,121.0,105.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
702,03/06/2017 02:28:21.9223,[1553   ] SSD_STOP ssd=1 par=1,402,17,0,59,60,0,0,0,1,1026,3,370,49,2194453,0,0,,,,,,,,,,,,,,,,,,,,,
703,03/06/2017 02:28:21.9313,ssd:1:1 - stopping partition...,402,17,0,59,60,0,0,0,1,1026,3,371,49,2194455,0,0,,,,,,,,,,,,,,,,,,,,,
704,03/06/2017 02:28:21.9403,[0000065] cmd:success [0x00000001],402,17,0,59,60,0,0,0,1,1026,3,372,49,2194455,0,0,,,,,,,,,,,,,,,,,,,,,
705,03/06/2017 02:28:21.9503,ssd:1:1 - stopping partition... done,402,17,0,59,60,0,0,0,1,1026,3,373,49,2194506,0,0,,,,,,,,,,,,,,,,,,,,,
706,03/06/2017 02:31:36.8337,,402,17,0,59,60,0,0,0,1,1025,3,23,49,2389845,0,0,23.0,1172867490.0,200.0,105.0,17.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
707,03/06/2017 02:31:36.8427,[1553   ] SSD_PLAY ssd=1 par=1 file=8 skip=,402,17,0,59,60,0,0,0,1,1026,3,374,49,2389760,0,0,,,,,,,,,,,,,,,,,,,,,
708,03/06/2017 02:31:36.8497,ssd:1:1 - playback partition...,402,17,0,59,60,0,0,0,1,1026,3,375,49,2389760,0,0,,,,,,,,,,,,,,,,,,,,,
709,03/06/2017 02:31:36.8587,ssd:1:1 - playback: start,402,17,0,59,60,0,0,0,1,1026,3,376,49,2389760,0,0,,,,,,,,,,,,,,,,,,,,,
710,03/06/2017 02:31:36.8677,ssd:1:1 - playback: start,402,17,0,59,60,0,0,0,1,1026,3,376,49,2389760,0,0,,,,,,,,,,,,,,,,,,,,,
711,03/06/2017 02:31:37.8769,[0000066] cmd:success [0x00000001],402,17,0,59,60,0,0,0,1,1026,3,377,49,2389761,0,0,,,,,,,,,,,,,,,,,,,,,
712,03/06/2017 02:31:37.9579,ssd:1:1 - playback: file_0008  4% sector=33,402,17,0,59,60,0,0,0,1,1026,3,378,49,2391122,0,0,,,,,,,,,,,,,,,,,,,,,
713,03/06/2017 02:31:43.0069,ssd:1:1 - playback: file_0008 21% sector=33,402,17,0,59,60,0,0,0,1,1026,3,379,49,2396109,0,0,,,,,,,,,,,,,,,,,,,,,
714,03/06/2017 02:31:47.8619,ssd:1:1 - playback: file_0008 37% sector=34,402,17,0,59,60,0,0,0,1,1026,3,380,49,2401107,0,0,,,,,,,,,,,,,,,,,,,,,
715,03/06/2017 02:31:52.9559,ssd:1:1 - playback: file_0008 54% sector=35,402,17,0,59,60,0,0,0,1,1026,3,381,49,2406135,0,0,,,,,,,,,,,,,,,,,,,,,
716,03/06/2017 02:31:57.8639,ssd:1:1 - playback: file_0008 70% sector=35,402,17,0,59,60,0,0,0,1,1026,3,382,49,2411131,0,0,,,,,,,,,,,,,,,,,,,,,
717,03/06/2017 02:31:57.8739,ssd:1:1 - playback: file_0008 70% sector=35,402,17,0,59,60,0,0,0,1,1026,3,382,49,2411131,0,0,,,,,,,,,,,,,,,,,,,,,
718,03/06/2017 02:32:02.9549,ssd:1:1 - playback: file_0008 87% sector=36,402,17,0,59,60,0,0,0,1,1026,3,383,49,2416132,0,0,,,,,,,,,,,,,,,,,,,,,
719,03/06/2017 02:32:06.9307,ssd:1:1 - playback: complete,402,17,0,59,60,0,0,0,1,1026,3,384,49,2419965,0,0,,,,,,,,,,,,,,,,,,,,,
720,03/06/2017 02:37:31.9505,,402,17,0,58,60,0,0,0,1,1025,3,24,49,2744357,0,0,24.0,1172867845.0,73.0,105.0,17.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
721,03/06/2017 02:37:31.9595,[1553   ] SSD_PLAY ssd=1 par=1 file=6 skip=,402,17,0,58,60,0,0,0,1,1026,3,385,49,2744272,0,0,,,,,,,,,,,,,,,,,,,,,
722,03/06/2017 02:37:31.9695,ssd:1:1 - playback partition...,402,17,0,58,60,0,0,0,1,1026,3,386,49,2744273,0,0,,,,,,,,,,,,,,,,,,,,,
