,datetime,ascii_data,mss_payload_id,mss_payload_mode,mss_payload_error,mss_payload_temp1,mss_payload_temp2,mss_payload_reserved,packet_version_number,packet_type,packet_secondary_header_flag,packet_id,packet_grouping_flag,packet_sequence_count,packet_data_length,time_ms_in_week,time_week_number,word_10_spare,ascii_data
135,03/06/2017 01:27:39.9725,[0000241] cmd:success [0x00000028],402,17,0,57,59,0,0,0,1,1026,3,807,49,8995467,0,0,[0000241] cmd:success [0x00000028]
136,03/06/2017 01:27:40.9826,[130:019] MOTOR_READ mcb=%1 mot=1 addr=0x0F,402,17,0,57,59,0,0,0,1,1026,3,808,49,8995467,0,0,[130:019] MOTOR_READ mcb=%1 mot=1 addr=0x0F
137,03/06/2017 01:27:40.9826,[130:019] MOTOR_READ mcb=%1 mot=1 addr=0x0F,402,17,0,57,59,0,0,0,1,1026,3,808,49,8995467,0,0,[130:019] MOTOR_READ mcb=%1 mot=1 addr=0x0F
138,03/06/2017 01:27:40.9916,[0000242] cmd:success [0x00000009],402,17,0,57,59,0,0,0,1,1026,3,809,49,8995523,0,0,[0000242] cmd:success [0x00000009]
139,03/06/2017 01:27:40.9916,[0000242] cmd:success [0x00000009],402,17,0,57,59,0,0,0,1,1026,3,809,49,8995523,0,0,[0000242] cmd:success [0x00000009]
140,03/06/2017 01:27:41.0006,[130:020] MOTOR_READ mcb=%1 mot=1 addr=0x10,402,17,0,57,59,0,0,0,1,1026,3,810,49,8995524,0,0,[130:020] MOTOR_READ mcb=%1 mot=1 addr=0x10
141,03/06/2017 01:27:41.0006,[130:020] MOTOR_READ mcb=%1 mot=1 addr=0x10,402,17,0,57,59,0,0,0,1,1026,3,810,49,8995524,0,0,[130:020] MOTOR_READ mcb=%1 mot=1 addr=0x10
142,03/06/2017 01:27:41.0106,[0000243] cmd:success [0x00000029],402,17,0,57,59,0,0,0,1,1026,3,811,49,8995580,0,0,[0000243] cmd:success [0x00000029]
143,03/06/2017 01:27:41.0106,[0000243] cmd:success [0x00000029],402,17,0,57,59,0,0,0,1,1026,3,811,49,8995580,0,0,[0000243] cmd:success [0x00000029]
144,03/06/2017 01:27:41.0196,[130:021] MOTOR_READ mcb=%1 mot=1 addr=0x13,402,17,0,57,59,0,0,0,1,1026,3,812,49,8995581,0,0,[130:021] MOTOR_READ mcb=%1 mot=1 addr=0x13
145,03/06/2017 01:27:41.0196,[130:021] MOTOR_READ mcb=%1 mot=1 addr=0x13,402,17,0,57,59,0,0,0,1,1026,3,812,49,8995581,0,0,[130:021] MOTOR_READ mcb=%1 mot=1 addr=0x13
146,03/06/2017 01:27:41.0287,[0000244] cmd:success [0x00000014],402,17,0,57,59,0,0,0,1,1026,3,813,49,8995636,0,0,[0000244] cmd:success [0x00000014]
147,03/06/2017 01:27:41.0287,[0000244] cmd:success [0x00000014],402,17,0,57,59,0,0,0,1,1026,3,813,49,8995636,0,0,[0000244] cmd:success [0x00000014]
148,03/06/2017 01:27:41.0377,[130:022] MOTOR_READ mcb=%1 mot=1 addr=0x18,402,17,0,57,59,0,0,0,1,1026,3,814,49,8995637,0,0,[130:022] MOTOR_READ mcb=%1 mot=1 addr=0x18
149,03/06/2017 01:27:41.0377,[130:022] MOTOR_READ mcb=%1 mot=1 addr=0x18,402,17,0,57,59,0,0,0,1,1026,3,814,49,8995637,0,0,[130:022] MOTOR_READ mcb=%1 mot=1 addr=0x18
150,03/06/2017 01:27:41.0477,[0000245] cmd:success [0x00000068],402,17,0,57,59,0,0,0,1,1026,3,815,49,8995693,0,0,[0000245] cmd:success [0x00000068]
151,03/06/2017 01:27:41.0477,[0000245] cmd:success [0x00000068],402,17,0,57,59,0,0,0,1,1026,3,815,49,8995693,0,0,[0000245] cmd:success [0x00000068]
152,03/06/2017 01:27:41.0567,[130:023] MOTOR_READ mcb=%1 mot=1 addr=0x19,402,17,0,57,59,0,0,0,1,1026,3,816,49,8995694,0,0,[130:023] MOTOR_READ mcb=%1 mot=1 addr=0x19
153,03/06/2017 01:27:41.0567,[130:023] MOTOR_READ mcb=%1 mot=1 addr=0x19,402,17,0,57,59,0,0,0,1,1026,3,816,49,8995694,0,0,[130:023] MOTOR_READ mcb=%1 mot=1 addr=0x19
154,03/06/2017 01:27:41.0657,[0000246] cmd:success [0x00000000],402,17,0,57,59,0,0,0,1,1026,3,817,49,8995750,0,0,[0000246] cmd:success [0x00000000]
155,03/06/2017 01:27:41.0657,[0000246] cmd:success [0x00000000],402,17,0,57,59,0,0,0,1,1026,3,817,49,8995750,0,0,[0000246] cmd:success [0x00000000]
156,03/06/2017 01:27:41.0757,[130:024] SEQ_REG_SET reg=31 val=0x0,402,17,0,57,59,0,0,0,1,1026,3,818,49,8995750,0,0,[130:024] SEQ_REG_SET reg=31 val=0x0
157,03/06/2017 01:27:41.0757,[130:024] SEQ_REG_SET reg=31 val=0x0,402,17,0,57,59,0,0,0,1,1026,3,818,49,8995750,0,0,[130:024] SEQ_REG_SET reg=31 val=0x0
158,03/06/2017 01:27:42.0868,[130:025] SEQ_REG_SET reg=32 val=0x10,402,17,0,57,59,0,0,0,1,1026,3,819,49,8995773,0,0,[130:025] SEQ_REG_SET reg=32 val=0x10
159,03/06/2017 01:27:42.0868,[130:025] SEQ_REG_SET reg=32 val=0x10,402,17,0,57,59,0,0,0,1,1026,3,819,49,8995773,0,0,[130:025] SEQ_REG_SET reg=32 val=0x10
160,03/06/2017 01:27:42.0958,TaskStop  seqTask_130 [uid=1361810275],402,17,0,57,59,0,0,0,1,1026,3,820,49,8995775,0,0,TaskStop  seqTask_130 [uid=1361810275]
161,03/06/2017 01:27:42.0958,TaskStop  seqTask_130 [uid=1361810275],402,17,0,57,59,0,0,0,1,1026,3,820,49,8995775,0,0,TaskStop  seqTask_130 [uid=1361810275]
162,03/06/2017 01:29:46.0842,[1553   ] EPC_USER_METADATA val=5001,402,17,0,57,59,0,0,0,1,1026,3,821,49,9123292,0,0,[1553   ] EPC_USER_METADATA val=5001
163,03/06/2017 01:29:46.0842,[1553   ] EPC_USER_METADATA val=5001,402,17,0,57,59,0,0,0,1,1026,3,821,49,9123292,0,0,[1553   ] EPC_USER_METADATA val=5001
164,03/06/2017 01:29:46.0952,[1553   ] EPC_USER_METADATA val=5001,402,17,0,57,59,0,0,0,1,1026,3,821,49,9123292,0,0,[1553   ] EPC_USER_METADATA val=5001
165,03/06/2017 01:29:46.0952,[1553   ] EPC_USER_METADATA val=5001,402,17,0,57,59,0,0,0,1,1026,3,821,49,9123292,0,0,[1553   ] EPC_USER_METADATA val=5001
166,03/06/2017 01:29:46.9042,[0000247] cmd:success [0x00001389],402,17,0,57,59,0,0,0,1,1026,3,822,49,9123293,0,0,[0000247] cmd:success [0x00001389]
167,03/06/2017 01:29:46.9042,[0000247] cmd:success [0x00001389],402,17,0,57,59,0,0,0,1,1026,3,822,49,9123293,0,0,[0000247] cmd:success [0x00001389]
168,03/06/2017 01:30:15.9941,[1553   ] MOTOR_PROFILE_AMP mcb=1 mot=1 n=0,402,17,0,58,59,0,0,0,1,1026,3,823,49,9152593,0,0,[1553   ] MOTOR_PROFILE_AMP mcb=1 mot=1 n=0
169,03/06/2017 01:30:15.9941,[1553   ] MOTOR_PROFILE_AMP mcb=1 mot=1 n=0,402,17,0,58,59,0,0,0,1,1026,3,823,49,9152593,0,0,[1553   ] MOTOR_PROFILE_AMP mcb=1 mot=1 n=0
170,03/06/2017 01:30:16.0031,[0000248] cmd:success [0x00000001],402,17,0,58,59,0,0,0,1,1026,3,824,49,9152602,0,0,[0000248] cmd:success [0x00000001]
171,03/06/2017 01:30:16.0031,[0000248] cmd:success [0x00000001],402,17,0,58,59,0,0,0,1,1026,3,824,49,9152602,0,0,[0000248] cmd:success [0x00000001]
172,03/06/2017 01:31:22.1218,[1553   ] MOTOR_PROFILE_FREQ mcb=1 mot=1 n=,402,17,0,58,59,0,0,0,1,1026,3,825,49,9218795,0,0,[1553   ] MOTOR_PROFILE_FREQ mcb=1 mot=1 n=
173,03/06/2017 01:31:22.1218,[1553   ] MOTOR_PROFILE_FREQ mcb=1 mot=1 n=,402,17,0,58,59,0,0,0,1,1026,3,825,49,9218795,0,0,[1553   ] MOTOR_PROFILE_FREQ mcb=1 mot=1 n=
174,03/06/2017 01:31:22.1308,[0000249] cmd:success [0x00000001],402,17,0,58,59,0,0,0,1,1026,3,826,49,9218805,0,0,[0000249] cmd:success [0x00000001]
175,03/06/2017 01:31:22.1308,[0000249] cmd:success [0x00000001],402,17,0,58,59,0,0,0,1,1026,3,826,49,9218805,0,0,[0000249] cmd:success [0x00000001]
176,03/06/2017 01:33:40.9766,[1553   ] MOTOR_PROFILE_SWEEP mcb=1 mot=1 n,402,17,0,58,59,0,0,0,1,1026,3,827,49,9357900,0,0,[1553   ] MOTOR_PROFILE_SWEEP mcb=1 mot=1 n
177,03/06/2017 01:33:40.9766,[1553   ] MOTOR_PROFILE_SWEEP mcb=1 mot=1 n,402,17,0,58,59,0,0,0,1,1026,3,827,49,9357900,0,0,[1553   ] MOTOR_PROFILE_SWEEP mcb=1 mot=1 n
178,03/06/2017 01:33:40.9856,[0000250] cmd:success [0x00000001],402,17,0,58,59,0,0,0,1,1026,3,828,49,9357908,0,0,[0000250] cmd:success [0x00000001]
179,03/06/2017 01:33:40.9856,[0000250] cmd:success [0x00000001],402,17,0,58,59,0,0,0,1,1026,3,828,49,9357908,0,0,[0000250] cmd:success [0x00000001]
180,03/06/2017 01:34:46.1662,[1553   ] SEQ_RUN seq=151,402,17,0,58,59,0,0,0,1,1026,3,829,49,9423303,0,0,[1553   ] SEQ_RUN seq=151
181,03/06/2017 01:34:46.1662,[1553   ] SEQ_RUN seq=151,402,17,0,58,59,0,0,0,1,1026,3,829,49,9423303,0,0,[1553   ] SEQ_RUN seq=151
182,03/06/2017 01:34:46.9772,TaskRun   seqTask_151 [uid=1361826659],402,17,0,58,59,0,0,0,1,1026,3,830,49,9423304,0,0,TaskRun   seqTask_151 [uid=1361826659]
183,03/06/2017 01:34:46.9772,TaskRun   seqTask_151 [uid=1361826659],402,17,0,58,59,0,0,0,1,1026,3,830,49,9423304,0,0,TaskRun   seqTask_151 [uid=1361826659]
184,03/06/2017 01:34:46.9882,[0000251] cmd:success [0x00000097],402,17,0,58,59,0,0,0,1,1026,3,831,49,9423305,0,0,[0000251] cmd:success [0x00000097]
185,03/06/2017 01:34:46.9882,[0000251] cmd:success [0x00000097],402,17,0,58,59,0,0,0,1,1026,3,831,49,9423305,0,0,[0000251] cmd:success [0x00000097]
186,03/06/2017 01:34:46.9982,[151:000] IVB_VIDEO_OUTPUT ivb=1 cam=1,402,17,0,58,59,0,0,0,1,1026,3,832,49,9423310,0,0,[151:000] IVB_VIDEO_OUTPUT ivb=1 cam=1
187,03/06/2017 01:34:46.9982,[151:000] IVB_VIDEO_OUTPUT ivb=1 cam=1,402,17,0,58,59,0,0,0,1,1026,3,832,49,9423310,0,0,[151:000] IVB_VIDEO_OUTPUT ivb=1 cam=1
188,03/06/2017 01:34:47.0072,[0000252] cmd:success [0x0000000f],402,17,0,58,59,0,0,0,1,1026,3,833,49,9423317,0,0,[0000252] cmd:success [0x0000000f]
189,03/06/2017 01:34:47.0072,[0000252] cmd:success [0x0000000f],402,17,0,58,59,0,0,0,1,1026,3,833,49,9423317,0,0,[0000252] cmd:success [0x0000000f]
190,03/06/2017 01:34:47.0172,TaskStop  seqTask_151 [uid=1361826659],402,17,0,58,59,0,0,0,1,1026,3,834,49,9423318,0,0,TaskStop  seqTask_151 [uid=1361826659]
191,03/06/2017 01:34:47.0172,TaskStop  seqTask_151 [uid=1361826659],402,17,0,58,59,0,0,0,1,1026,3,834,49,9423318,0,0,TaskStop  seqTask_151 [uid=1361826659]
192,03/06/2017 01:35:28.9354,[1553   ] SSD_POWER_ON ssd=1,402,17,0,58,59,0,0,0,1,1026,3,835,49,9465404,0,0,[1553   ] SSD_POWER_ON ssd=1
193,03/06/2017 01:35:28.9354,[1553   ] SSD_POWER_ON ssd=1,402,17,0,58,59,0,0,0,1,1026,3,835,49,9465404,0,0,[1553   ] SSD_POWER_ON ssd=1
194,03/06/2017 01:35:28.9444,[0000253] cmd:success [0x00000001],402,17,0,58,59,0,0,0,1,1026,3,836,49,9465407,0,0,[0000253] cmd:success [0x00000001]
195,03/06/2017 01:35:28.9444,[0000253] cmd:success [0x00000001],402,17,0,58,59,0,0,0,1,1026,3,836,49,9465407,0,0,[0000253] cmd:success [0x00000001]
196,03/06/2017 01:35:28.9524,ssd:1   - disk detected... please wait,402,17,0,58,59,0,0,0,1,1026,3,837,49,9465545,0,0,ssd:1   - disk detected... please wait
197,03/06/2017 01:35:28.9524,ssd:1   - disk detected... please wait,402,17,0,58,59,0,0,0,1,1026,3,837,49,9465545,0,0,ssd:1   - disk detected... please wait
198,03/06/2017 01:35:34.0389,ssd:1   - disk initializing...,402,17,0,58,59,0,0,0,1,1026,3,838,49,9470745,0,0,ssd:1   - disk initializing...
199,03/06/2017 01:35:34.0389,ssd:1   - disk initializing...,402,17,0,58,59,0,0,0,1,1026,3,838,49,9470745,0,0,ssd:1   - disk initializing...
200,03/06/2017 01:35:34.0479,ssd:1   - disk capacity = 250069680,402,17,0,58,59,0,0,0,1,1026,3,839,49,9470746,0,0,ssd:1   - disk capacity = 250069680
201,03/06/2017 01:35:34.0479,ssd:1   - disk capacity = 250069680,402,17,0,58,59,0,0,0,1,1026,3,839,49,9470746,0,0,ssd:1   - disk capacity = 250069680
202,03/06/2017 01:35:34.0569,ssd:1   - partition: read  @         0 crc:,402,17,0,58,59,0,0,0,1,1026,3,840,49,9470753,0,0,ssd:1   - partition: read  @         0 crc:
203,03/06/2017 01:35:34.0569,ssd:1   - partition: read  @         0 crc:,402,17,0,58,59,0,0,0,1,1026,3,840,49,9470753,0,0,ssd:1   - partition: read  @         0 crc:
204,03/06/2017 01:35:34.0659,ssd:1   - partition: write @ 250069424 crc:,402,17,0,58,59,0,0,0,1,1026,3,841,49,9470753,0,0,ssd:1   - partition: write @ 250069424 crc:
205,03/06/2017 01:35:34.0659,ssd:1   - partition: write @ 250069424 crc:,402,17,0,58,59,0,0,0,1,1026,3,841,49,9470753,0,0,ssd:1   - partition: write @ 250069424 crc:
206,03/06/2017 01:35:34.0760,ssd:1   - detected 3 partitions,402,17,0,58,59,0,0,0,1,1026,3,842,49,9470836,0,0,ssd:1   - detected 3 partitions
207,03/06/2017 01:35:34.0760,ssd:1   - detected 3 partitions,402,17,0,58,59,0,0,0,1,1026,3,842,49,9470836,0,0,ssd:1   - detected 3 partitions
208,03/06/2017 01:35:34.0850,ssd:1:1 - directory: read  @       128 crc:,402,17,0,58,59,0,0,0,1,1026,3,843,49,9470839,0,0,ssd:1:1 - directory: read  @       128 crc:
209,03/06/2017 01:35:34.0850,ssd:1:1 - directory: read  @       128 crc:,402,17,0,58,59,0,0,0,1,1026,3,843,49,9470839,0,0,ssd:1:1 - directory: read  @       128 crc:
210,03/06/2017 01:35:34.0940,ssd:1:2 - directory: read  @  15625128 crc:,402,17,0,58,59,0,0,0,1,1026,3,844,49,9470842,0,0,ssd:1:2 - directory: read  @  15625128 crc:
211,03/06/2017 01:35:34.0940,ssd:1:2 - directory: read  @  15625128 crc:,402,17,0,58,59,0,0,0,1,1026,3,844,49,9470842,0,0,ssd:1:2 - directory: read  @  15625128 crc:
212,03/06/2017 01:35:34.1040,ssd:1:3 - directory: read  @ 132812628 crc:,402,17,0,58,59,0,0,0,1,1026,3,845,49,9470846,0,0,ssd:1:3 - directory: read  @ 132812628 crc:
213,03/06/2017 01:35:34.1040,ssd:1:3 - directory: read  @ 132812628 crc:,402,17,0,58,59,0,0,0,1,1026,3,845,49,9470846,0,0,ssd:1:3 - directory: read  @ 132812628 crc:
214,03/06/2017 01:39:04.0843,[1553   ] SSD_RECORD ssd=1 par=1 skip=0,402,17,0,58,59,0,0,0,1,1026,3,846,49,9680612,0,0,[1553   ] SSD_RECORD ssd=1 par=1 skip=0
215,03/06/2017 01:39:04.0843,[1553   ] SSD_RECORD ssd=1 par=1 skip=0,402,17,0,58,59,0,0,0,1,1026,3,846,49,9680612,0,0,[1553   ] SSD_RECORD ssd=1 par=1 skip=0
216,03/06/2017 01:39:04.0913,ssd:1:1 - record partition...,402,17,0,58,59,0,0,0,1,1026,3,847,49,9680612,0,0,ssd:1:1 - record partition...
217,03/06/2017 01:39:04.0913,ssd:1:1 - record partition...,402,17,0,58,59,0,0,0,1,1026,3,847,49,9680612,0,0,ssd:1:1 - record partition...
218,03/06/2017 01:39:04.0993,ssd:1:1 - recording: start,402,17,0,58,59,0,0,0,1,1026,3,848,49,9680613,0,0,ssd:1:1 - recording: start
219,03/06/2017 01:39:04.0993,ssd:1:1 - recording: start,402,17,0,58,59,0,0,0,1,1026,3,848,49,9680613,0,0,ssd:1:1 - recording: start
220,03/06/2017 01:39:04.1093,[0000254] cmd:success [0x00000001],402,17,0,58,59,0,0,0,1,1026,3,849,49,9680613,0,0,[0000254] cmd:success [0x00000001]
221,03/06/2017 01:39:04.1093,[0000254] cmd:success [0x00000001],402,17,0,58,59,0,0,0,1,1026,3,849,49,9680613,0,0,[0000254] cmd:success [0x00000001]
222,03/06/2017 01:39:04.1173,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,850,49,9681186,0,0,ssd:1:1 - recording: file_0006    sector=13
223,03/06/2017 01:39:04.1173,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,850,49,9681186,0,0,ssd:1:1 - recording: file_0006    sector=13
224,03/06/2017 01:39:09.0033,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,851,49,9686187,0,0,ssd:1:1 - recording: file_0006    sector=13
225,03/06/2017 01:39:09.0033,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,851,49,9686187,0,0,ssd:1:1 - recording: file_0006    sector=13
226,03/06/2017 01:39:14.0233,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,852,49,9691193,0,0,ssd:1:1 - recording: file_0006    sector=13
227,03/06/2017 01:39:14.0233,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,852,49,9691193,0,0,ssd:1:1 - recording: file_0006    sector=13
228,03/06/2017 01:39:19.0983,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,853,49,9696187,0,0,ssd:1:1 - recording: file_0006    sector=13
229,03/06/2017 01:39:19.0983,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,853,49,9696187,0,0,ssd:1:1 - recording: file_0006    sector=13
230,03/06/2017 01:39:23.9473,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,854,49,9701186,0,0,ssd:1:1 - recording: file_0006    sector=13
231,03/06/2017 01:39:23.9473,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,854,49,9701186,0,0,ssd:1:1 - recording: file_0006    sector=13
232,03/06/2017 01:39:29.0453,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,855,49,9706187,0,0,ssd:1:1 - recording: file_0006    sector=13
233,03/06/2017 01:39:29.0453,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,855,49,9706187,0,0,ssd:1:1 - recording: file_0006    sector=13
234,03/06/2017 01:39:34.1333,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,856,49,9711186,0,0,ssd:1:1 - recording: file_0006    sector=13
235,03/06/2017 01:39:34.1333,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,856,49,9711186,0,0,ssd:1:1 - recording: file_0006    sector=13
236,03/06/2017 01:39:39.0453,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,857,49,9716193,0,0,ssd:1:1 - recording: file_0006    sector=13
237,03/06/2017 01:39:39.0453,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,857,49,9716193,0,0,ssd:1:1 - recording: file_0006    sector=13
238,03/06/2017 01:39:43.9443,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,858,49,9721186,0,0,ssd:1:1 - recording: file_0006    sector=13
239,03/06/2017 01:39:43.9443,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,858,49,9721186,0,0,ssd:1:1 - recording: file_0006    sector=13
240,03/06/2017 01:39:49.0053,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,859,49,9726188,0,0,ssd:1:1 - recording: file_0006    sector=13
241,03/06/2017 01:39:49.0053,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,859,49,9726188,0,0,ssd:1:1 - recording: file_0006    sector=13
242,03/06/2017 01:39:54.0863,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,860,49,9731187,0,0,ssd:1:1 - recording: file_0006    sector=13
243,03/06/2017 01:39:54.0863,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,860,49,9731187,0,0,ssd:1:1 - recording: file_0006    sector=13
244,03/06/2017 01:39:58.9803,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,861,49,9736199,0,0,ssd:1:1 - recording: file_0006    sector=13
245,03/06/2017 01:39:58.9803,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,861,49,9736199,0,0,ssd:1:1 - recording: file_0006    sector=13
246,03/06/2017 01:40:04.0323,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,862,49,9741192,0,0,ssd:1:1 - recording: file_0006    sector=13
247,03/06/2017 01:40:04.0323,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,862,49,9741192,0,0,ssd:1:1 - recording: file_0006    sector=13
248,03/06/2017 01:40:09.1183,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,863,49,9746188,0,0,ssd:1:1 - recording: file_0006    sector=13
249,03/06/2017 01:40:09.1183,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,863,49,9746188,0,0,ssd:1:1 - recording: file_0006    sector=13
250,03/06/2017 01:40:14.0503,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,864,49,9751187,0,0,ssd:1:1 - recording: file_0006    sector=13
251,03/06/2017 01:40:14.0503,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,864,49,9751187,0,0,ssd:1:1 - recording: file_0006    sector=13
252,03/06/2017 01:40:19.1093,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,865,49,9756193,0,0,ssd:1:1 - recording: file_0006    sector=13
253,03/06/2017 01:40:19.1093,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,865,49,9756193,0,0,ssd:1:1 - recording: file_0006    sector=13
254,03/06/2017 01:40:23.9533,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,866,49,9761186,0,0,ssd:1:1 - recording: file_0006    sector=13
255,03/06/2017 01:40:23.9533,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,866,49,9761186,0,0,ssd:1:1 - recording: file_0006    sector=13
256,03/06/2017 01:40:29.0533,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,867,49,9766188,0,0,ssd:1:1 - recording: file_0006    sector=13
257,03/06/2017 01:40:29.0533,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,867,49,9766188,0,0,ssd:1:1 - recording: file_0006    sector=13
258,03/06/2017 01:40:33.9433,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,868,49,9771188,0,0,ssd:1:1 - recording: file_0006    sector=13
259,03/06/2017 01:40:33.9433,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,868,49,9771188,0,0,ssd:1:1 - recording: file_0006    sector=13
260,03/06/2017 01:40:35.0213,[1553   ] MOTOR_PROFILE_RUN mcb=1 mot=1 n=0,402,17,0,58,59,0,0,0,1,1026,3,869,49,9771915,0,0,[1553   ] MOTOR_PROFILE_RUN mcb=1 mot=1 n=0
261,03/06/2017 01:40:35.0213,[1553   ] MOTOR_PROFILE_RUN mcb=1 mot=1 n=0,402,17,0,58,59,0,0,0,1,1026,3,869,49,9771915,0,0,[1553   ] MOTOR_PROFILE_RUN mcb=1 mot=1 n=0
262,03/06/2017 01:40:35.0293,[0000255] cmd:success [0x00000001],402,17,0,58,59,0,0,0,1,1026,3,870,49,9771921,0,0,[0000255] cmd:success [0x00000001]
263,03/06/2017 01:40:35.0293,[0000255] cmd:success [0x00000001],402,17,0,58,59,0,0,0,1,1026,3,870,49,9771921,0,0,[0000255] cmd:success [0x00000001]
264,03/06/2017 01:40:39.0123,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,871,49,9776187,0,0,ssd:1:1 - recording: file_0006    sector=13
265,03/06/2017 01:40:39.0123,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,871,49,9776187,0,0,ssd:1:1 - recording: file_0006    sector=13
266,03/06/2017 01:40:44.0903,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,872,49,9781186,0,0,ssd:1:1 - recording: file_0006    sector=13
267,03/06/2017 01:40:44.0903,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,872,49,9781186,0,0,ssd:1:1 - recording: file_0006    sector=13
268,03/06/2017 01:40:48.9613,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,873,49,9786188,0,0,ssd:1:1 - recording: file_0006    sector=13
269,03/06/2017 01:40:48.9613,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,873,49,9786188,0,0,ssd:1:1 - recording: file_0006    sector=13
270,03/06/2017 01:40:54.0643,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,874,49,9791186,0,0,ssd:1:1 - recording: file_0006    sector=13
271,03/06/2017 01:40:54.0643,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,874,49,9791186,0,0,ssd:1:1 - recording: file_0006    sector=13
272,03/06/2017 01:40:58.9543,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,875,49,9796187,0,0,ssd:1:1 - recording: file_0006    sector=13
273,03/06/2017 01:40:58.9543,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,875,49,9796187,0,0,ssd:1:1 - recording: file_0006    sector=13
274,03/06/2017 01:41:04.0153,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,876,49,9801193,0,0,ssd:1:1 - recording: file_0006    sector=13
275,03/06/2017 01:41:04.0153,ssd:1:1 - recording: file_0006    sector=13,402,17,0,58,59,0,0,0,1,1026,3,876,49,9801193,0,0,ssd:1:1 - recording: file_0006    sector=13
