,datetime,mss_payload_id,mss_payload_mode,mss_payload_error,mss_payload_temp1,mss_payload_temp2,mss_payload_reserved,packet_version_number,packet_type,packet_secondary_header_flag,packet_id,packet_grouping_flag,packet_sequence_count,packet_data_length,time_ms_in_week,time_week_number,word_10_spare,dynamics_profile_amplitude,dynamics_profile_start_frequency,dynamics_profile_stop_frequency,dynamics_profile_start_window,dynamics_profile_stop_window,dynamics_profile_sweep_duration,iv_sweep_mask_cell_string_,iv_sweep_steps,iv_sweep_min_current,iv_sweep_max_current,iv_sweep_duty_cycle,camera_1_on_off,camera_2_on_off,camera_3_on_off,camera_4_on_off,word_22_spare,video_output_camera_no,dynamics_profile_amplitude_start,dynamics_profile_amplitude_stop,word_26_spare,word_27_spare,word_28_spare,word_29_spare,word_30_spare,word_31_spare,current_telemetry_format
531,09/27/2016 02:00:17.9389,402,1,0,52,48,0,0,0,1,1029,3,353,49,1977087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,10946,10946,10946,10946,10946,10946,0
532,09/27/2016 02:00:19.0290,402,1,0,52,48,0,0,0,1,1029,3,354,49,1978087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,11946,11946,11946,11946,11946,11946,0
533,09/27/2016 02:00:19.9241,402,1,0,52,48,0,0,0,1,1029,3,355,49,1979087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,12946,12946,12946,12946,12946,12946,0
534,09/27/2016 02:00:21.0122,402,1,0,52,48,0,0,0,1,1029,3,356,49,1980087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,13946,13946,13946,13946,13946,13946,0
535,09/27/2016 02:00:21.0222,402,1,0,52,48,0,0,0,1,1029,3,356,49,1980087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,13946,13946,13946,13946,13946,13946,0
536,09/27/2016 02:00:22.1123,402,1,0,52,48,0,0,0,1,1029,3,357,49,1981087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,14946,14946,14946,14946,14946,14946,0
537,09/27/2016 02:00:23.0044,402,1,0,52,48,0,0,0,1,1029,3,358,49,1982087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,15946,15946,15946,15946,15946,15946,0
538,09/27/2016 02:00:24.0955,402,1,0,52,48,0,0,0,1,1029,3,359,49,1983087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,16946,16946,16946,16946,16946,16946,0
539,09/27/2016 02:00:24.9826,402,1,0,52,48,0,0,0,1,1029,3,360,49,1984087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,17946,17946,17946,17946,17946,17946,0
540,09/27/2016 02:00:24.9926,402,1,0,52,48,0,0,0,1,1029,3,360,49,1984087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,17946,17946,17946,17946,17946,17946,0
541,09/27/2016 02:00:26.0817,402,1,0,52,48,0,0,0,1,1029,3,361,49,1985087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,18946,18946,18946,18946,18946,18946,0
542,09/27/2016 02:00:26.9708,402,1,0,52,48,0,0,0,1,1029,3,362,49,1986087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,19946,19946,19946,19946,19946,19946,0
543,09/27/2016 02:00:28.0739,402,1,0,52,48,0,0,0,1,1029,3,363,49,1987087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,20946,20946,20946,20946,20946,20946,0
544,09/27/2016 02:00:28.0839,402,1,0,52,48,0,0,0,1,1029,3,363,49,1987087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,20946,20946,20946,20946,20946,20946,0
545,09/27/2016 02:00:28.9810,402,1,0,52,48,0,0,0,1,1029,3,364,49,1988087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,21946,21946,21946,21946,21946,21946,0
546,09/27/2016 02:00:30.0721,402,1,0,52,48,0,0,0,1,1029,3,365,49,1989087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,22946,22946,22946,22946,22946,22946,0
547,09/27/2016 02:00:30.0821,402,1,0,52,48,0,0,0,1,1029,3,365,49,1989087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,22946,22946,22946,22946,22946,22946,0
548,09/27/2016 02:00:30.9702,402,1,0,52,48,0,0,0,1,1029,3,366,49,1990087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,23946,23946,23946,23946,23946,23946,0
549,09/27/2016 02:00:32.0573,402,1,0,52,48,0,0,0,1,1029,3,367,49,1991087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,24946,24946,24946,24946,24946,24946,0
550,09/27/2016 02:00:32.0673,402,1,0,52,48,0,0,0,1,1029,3,367,49,1991087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,24946,24946,24946,24946,24946,24946,0
551,09/27/2016 02:00:32.9634,402,1,0,52,48,0,0,0,1,1029,3,368,49,1992087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,25946,25946,25946,25946,25946,25946,0
552,09/27/2016 02:00:32.9734,402,1,0,52,48,0,0,0,1,1029,3,368,49,1992087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,25946,25946,25946,25946,25946,25946,0
553,09/27/2016 02:00:34.0605,402,1,0,52,48,0,0,0,1,1029,3,369,49,1993087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,26946,26946,26946,26946,26946,26946,0
554,09/27/2016 02:00:34.0695,402,1,0,52,48,0,0,0,1,1029,3,369,49,1993087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,26946,26946,26946,26946,26946,26946,0
555,09/27/2016 02:00:34.0795,402,1,0,52,48,0,0,0,1,1029,3,369,49,1993087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,26946,26946,26946,26946,26946,26946,0
556,09/27/2016 02:00:34.9686,402,1,0,52,48,0,0,0,1,1029,3,370,49,1994087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,27946,27946,27946,27946,27946,27946,0
557,09/27/2016 02:00:34.9776,402,1,0,52,48,0,0,0,1,1029,3,370,49,1994087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,27946,27946,27946,27946,27946,27946,0
558,09/27/2016 02:00:36.0667,402,1,0,52,48,0,0,0,1,1029,3,371,49,1995087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,28946,28946,28946,28946,28946,28946,0
559,09/27/2016 02:00:36.9598,402,1,0,52,48,0,0,0,1,1029,3,372,49,1996087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,29946,29946,29946,29946,29946,29946,0
560,09/27/2016 02:00:36.9688,402,1,0,52,48,0,0,0,1,1029,3,372,49,1996087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,29946,29946,29946,29946,29946,29946,0
561,09/27/2016 02:00:38.0579,402,1,0,52,48,0,0,0,1,1029,3,373,49,1997087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,30946,30946,30946,30946,30946,30946,0
562,09/27/2016 02:00:38.0679,402,1,0,52,48,0,0,0,1,1029,3,373,49,1997087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,30946,30946,30946,30946,30946,30946,0
563,09/27/2016 02:00:38.9640,402,1,0,52,48,0,0,0,1,1029,3,374,49,1998087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,31946,31946,31946,31946,31946,31946,0
564,09/27/2016 02:00:40.0541,402,1,0,52,48,0,0,0,1,1029,3,375,49,1999087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,32946,32946,32946,32946,32946,32946,0
565,09/27/2016 02:00:40.9462,402,1,0,52,48,0,0,0,1,1029,3,376,49,2000087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,33946,33946,33946,33946,33946,33946,0
566,09/27/2016 02:00:40.9562,402,1,0,52,48,0,0,0,1,1029,3,376,49,2000087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,33946,33946,33946,33946,33946,33946,0
567,09/27/2016 02:00:42.0453,402,1,0,52,48,0,0,0,1,1029,3,377,49,2001087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,34946,34946,34946,34946,34946,34946,0
568,09/27/2016 02:00:42.0553,402,1,0,52,48,0,0,0,1,1029,3,377,49,2001087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,34946,34946,34946,34946,34946,34946,0
569,09/27/2016 02:00:42.9524,402,1,0,52,48,0,0,0,1,1029,3,378,49,2002087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,35946,35946,35946,35946,35946,35946,0
570,09/27/2016 02:00:42.9624,402,1,0,52,48,0,0,0,1,1029,3,378,49,2002087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,35946,35946,35946,35946,35946,35946,0
571,09/27/2016 02:00:44.0495,402,1,0,52,48,0,0,0,1,1029,3,379,49,2003087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,36946,36946,36946,36946,36946,36946,0
572,09/27/2016 02:00:44.0625,402,1,0,52,48,0,0,0,1,1029,3,379,49,2003087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,36946,36946,36946,36946,36946,36946,0
573,09/27/2016 02:00:44.9486,402,1,0,52,48,0,0,0,1,1029,3,380,49,2004087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,37946,37946,37946,37946,37946,37946,0
574,09/27/2016 02:00:44.9576,402,1,0,52,48,0,0,0,1,1029,3,380,49,2004087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,37946,37946,37946,37946,37946,37946,0
575,09/27/2016 02:00:46.0447,402,1,0,52,48,0,0,0,1,1029,3,381,49,2005087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,38946,38946,38946,38946,38946,38946,0
576,09/27/2016 02:00:46.0547,402,1,0,52,48,0,0,0,1,1029,3,381,49,2005087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,38946,38946,38946,38946,38946,38946,0
577,09/27/2016 02:00:46.0647,402,1,0,52,48,0,0,0,1,1029,3,381,49,2005087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,38946,38946,38946,38946,38946,38946,0
578,09/27/2016 02:00:46.9598,402,1,0,52,48,0,0,0,1,1029,3,382,49,2006087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,39946,39946,39946,39946,39946,39946,0
579,09/27/2016 02:00:46.9718,402,1,0,52,48,0,0,0,1,1029,3,382,49,2006087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,39946,39946,39946,39946,39946,39946,0
580,09/27/2016 02:00:48.0639,402,1,0,52,48,0,0,0,1,1029,3,383,49,2007087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,40946,40946,40946,40946,40946,40946,0
581,09/27/2016 02:00:48.9570,402,1,0,52,48,0,0,0,1,1029,3,384,49,2008087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,41946,41946,41946,41946,41946,41946,0
582,09/27/2016 02:00:50.0521,402,1,0,52,48,0,0,0,1,1029,3,385,49,2009087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,42946,42946,42946,42946,42946,42946,0
583,09/27/2016 02:00:50.0621,402,1,0,52,48,0,0,0,1,1029,3,385,49,2009087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,42946,42946,42946,42946,42946,42946,0
584,09/27/2016 02:00:50.9522,402,1,0,52,48,0,0,0,1,1029,3,386,49,2010087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,43946,43946,43946,43946,43946,43946,0
585,09/27/2016 02:00:52.0393,402,1,0,52,48,0,0,0,1,1029,3,387,49,2011087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,44946,44946,44946,44946,44946,44946,0
586,09/27/2016 02:00:52.9314,402,1,0,52,48,0,0,0,1,1029,3,388,49,2012087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,45946,45946,45946,45946,45946,45946,0
587,09/27/2016 02:00:52.9404,402,1,0,52,48,0,0,0,1,1029,3,388,49,2012087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,45946,45946,45946,45946,45946,45946,0
588,09/27/2016 02:00:52.9504,402,1,0,52,48,0,0,0,1,1029,3,388,49,2012087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,45946,45946,45946,45946,45946,45946,0
589,09/27/2016 02:00:54.0405,402,1,0,52,48,0,0,0,1,1029,3,389,49,2013087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,46946,46946,46946,46946,46946,46946,0
590,09/27/2016 02:00:54.9336,402,1,0,52,48,0,0,0,1,1029,3,390,49,2014087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,47946,47946,47946,47946,47946,47946,0
591,09/27/2016 02:00:54.9426,402,1,0,52,48,0,0,0,1,1029,3,390,49,2014087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,47946,47946,47946,47946,47946,47946,0
592,09/27/2016 02:00:56.0367,402,1,0,52,48,0,0,0,1,1029,3,391,49,2015087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,48946,48946,48946,48946,48946,48946,0
593,09/27/2016 02:00:56.0467,402,1,0,52,48,0,0,0,1,1029,3,391,49,2015087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,48946,48946,48946,48946,48946,48946,0
594,09/27/2016 02:00:56.0567,402,1,0,52,48,0,0,0,1,1029,3,391,49,2015087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,48946,48946,48946,48946,48946,48946,0
595,09/27/2016 02:00:56.9468,402,1,0,52,48,0,0,0,1,1029,3,392,49,2016087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,49946,49946,49946,49946,49946,49946,0
596,09/27/2016 02:00:58.0359,402,1,0,52,48,0,0,0,1,1029,3,393,49,2017087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,50946,50946,50946,50946,50946,50946,0
597,09/27/2016 02:00:58.0459,402,1,0,52,48,0,0,0,1,1029,3,393,49,2017087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,50946,50946,50946,50946,50946,50946,0
598,09/27/2016 02:00:58.9360,402,1,0,52,48,0,0,0,1,1029,3,394,49,2018087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,51946,51946,51946,51946,51946,51946,0
599,09/27/2016 02:00:58.9460,402,1,0,52,48,0,0,0,1,1029,3,394,49,2018087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,51946,51946,51946,51946,51946,51946,0
600,09/27/2016 02:01:00.0371,402,1,0,52,48,0,0,0,1,1029,3,395,49,2019087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,52946,52946,52946,52946,52946,52946,0
601,09/27/2016 02:01:00.9242,402,1,0,52,48,0,0,0,1,1029,3,396,49,2020087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,53946,53946,53946,53946,53946,53946,0
602,09/27/2016 02:01:02.0173,402,1,0,52,48,0,0,0,1,1029,3,397,49,2021087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,54946,54946,54946,54946,54946,54946,0
603,09/27/2016 02:01:02.0273,402,1,0,52,48,0,0,0,1,1029,3,397,49,2021087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,54946,54946,54946,54946,54946,54946,0
604,09/27/2016 02:01:02.9224,402,1,0,52,48,0,0,0,1,1029,3,398,49,2022087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,55946,55946,55946,55946,55946,55946,0
605,09/27/2016 02:01:04.0415,402,1,0,52,48,0,0,0,1,1029,3,399,49,2023087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,56946,56946,56946,56946,56946,56946,0
606,09/27/2016 02:01:04.9356,402,1,0,52,48,0,0,0,1,1029,3,400,49,2024087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,57946,57946,57946,57946,57946,57946,0
607,09/27/2016 02:01:04.9456,402,1,0,52,48,0,0,0,1,1029,3,400,49,2024087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,57946,57946,57946,57946,57946,57946,0
608,09/27/2016 02:01:06.0307,402,1,0,52,48,0,0,0,1,1029,3,401,49,2025087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,58946,58946,58946,58946,58946,58946,0
609,09/27/2016 02:01:06.9318,402,1,0,52,48,0,0,0,1,1029,3,402,49,2026087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,59946,59946,59946,59946,59946,59946,0
610,09/27/2016 02:01:08.0199,402,1,0,52,48,0,0,0,1,1029,3,403,49,2027087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,60946,60946,60946,60946,60946,60946,0
611,09/27/2016 02:01:08.0289,402,1,0,52,48,0,0,0,1,1029,3,403,49,2027087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,60946,60946,60946,60946,60946,60946,0
612,09/27/2016 02:01:08.9210,402,1,0,52,48,0,0,0,1,1029,3,404,49,2028087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,61946,61946,61946,61946,61946,61946,0
613,09/27/2016 02:01:08.9310,402,1,0,52,48,0,0,0,1,1029,3,404,49,2028087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,61946,61946,61946,61946,61946,61946,0
614,09/27/2016 02:01:10.0231,402,1,0,52,48,0,0,0,1,1029,3,405,49,2029087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,62946,62946,62946,62946,62946,62946,0
615,09/27/2016 02:01:10.9182,402,1,0,52,48,0,0,0,1,1029,3,406,49,2030087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,63946,63946,63946,63946,63946,63946,0
616,09/27/2016 02:01:12.0073,402,1,0,52,48,0,0,0,1,1029,3,407,49,2031087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,64946,64946,64946,64946,64946,64946,0
617,09/27/2016 02:01:13.1094,402,1,0,52,48,0,0,0,1,1029,3,408,49,2032087,0,0,0,0.0,2.0,0.5,0.0,0.0,0,0,0.0,1.025390625,2.505859375,0,1,0,0,677,19345,20221,14660,20384,0,0,20384,15436,8897,20224
618,09/27/2016 02:01:13.1184,402,1,0,52,48,0,0,0,1,1029,3,408,49,2032087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,410,410,410,410,410,410,0
619,09/27/2016 02:01:14.0015,402,1,0,52,48,0,0,0,1,1029,3,409,49,2033087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,1410,1410,1410,1410,1410,1410,0
620,09/27/2016 02:01:14.0095,402,1,0,52,48,0,0,0,1,1029,3,409,49,2033087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,1410,1410,1410,1410,1410,1410,0
621,09/27/2016 02:01:15.1036,402,1,0,52,48,0,0,0,1,1029,3,410,49,2034087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,2410,2410,2410,2410,2410,2410,0
622,09/27/2016 02:01:15.9957,402,1,0,52,48,0,0,0,1,1029,3,411,49,2035087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,3410,3410,3410,3410,3410,3410,0
623,09/27/2016 02:01:17.0888,402,1,0,52,48,0,0,0,1,1029,3,412,49,2036087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,4410,4410,4410,4410,4410,4410,0
624,09/27/2016 02:01:17.0988,402,1,0,52,48,0,0,0,1,1029,3,412,49,2036087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,4410,4410,4410,4410,4410,4410,0
625,09/27/2016 02:01:17.9869,402,1,0,52,48,0,0,0,1,1029,3,413,49,2037087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,5410,5410,5410,5410,5410,5410,0
626,09/27/2016 02:01:19.0750,402,1,0,52,48,0,0,0,1,1029,3,414,49,2038087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,6410,6410,6410,6410,6410,6410,0
627,09/27/2016 02:01:19.0850,402,1,0,52,48,0,0,0,1,1029,3,414,49,2038087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,6410,6410,6410,6410,6410,6410,0
628,09/27/2016 02:01:19.9741,402,1,0,52,48,0,0,0,1,1029,3,415,49,2039087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,7410,7410,7410,7410,7410,7410,0
629,09/27/2016 02:01:19.9831,402,1,0,52,48,0,0,0,1,1029,3,415,49,2039087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,7410,7410,7410,7410,7410,7410,0
630,09/27/2016 02:01:21.0782,402,1,0,52,48,0,0,0,1,1029,3,416,49,2040087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,8410,8410,8410,8410,8410,8410,0
631,09/27/2016 02:01:21.9723,402,1,0,52,48,0,0,0,1,1029,3,417,49,2041087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,9410,9410,9410,9410,9410,9410,0
632,09/27/2016 02:01:21.9823,402,1,0,52,48,0,0,0,1,1029,3,417,49,2041087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,9410,9410,9410,9410,9410,9410,0
633,09/27/2016 02:01:21.9913,402,1,0,52,48,0,0,0,1,1029,3,417,49,2041087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,9410,9410,9410,9410,9410,9410,0
634,09/27/2016 02:01:23.0834,402,1,0,52,48,0,0,0,1,1029,3,418,49,2042087,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,10410,10410,10410,10410,10410,10410,0
