,datetime,ascii_data,mss_payload_id,mss_payload_mode,mss_payload_error,mss_payload_temp1,mss_payload_temp2,mss_payload_reserved,packet_version_number,packet_type,packet_secondary_header_flag,packet_id,packet_grouping_flag,packet_sequence_count,packet_data_length,time_ms_in_week,time_week_number,word_10_spare,sample_count,packet_timetag_ms_in_week,user_metadata,cell_string_id,segment_count,iv_data_1_amp,iv_data_2_vdc,iv_data_3_amp,iv_data_4_vdc,iv_data_5_amp,iv_data_6_vdc,iv_data_7_amp,iv_data_8_vdc,iv_data_9_amp,iv_data_10_vdc,iv_data_11_amp,iv_data_12_vdc,iv_data_13_amp,iv_data_14_vdc,iv_data_15_amp,iv_data_16_vdc
180380,09/27/2016 06:00:13.5314,,402,1,0,56,48,0,0,0,1,1033,3,122,49,16372225,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180381,09/27/2016 06:00:13.5404,,402,1,0,56,48,0,0,0,1,1033,3,123,49,16372325,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180382,09/27/2016 06:00:13.5494,,402,1,0,56,48,0,0,0,1,1033,3,124,49,16372425,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180383,09/27/2016 06:00:13.5584,,402,1,0,56,48,0,0,0,1,1033,3,125,49,16372525,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180384,09/27/2016 06:00:13.5674,,402,1,0,56,48,0,0,0,1,1033,3,126,49,16372625,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180385,09/27/2016 06:00:13.5764,,402,1,0,56,48,0,0,0,1,1033,3,127,49,16372725,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180386,09/27/2016 06:00:13.5844,,402,1,0,56,48,0,0,0,1,1033,3,128,49,16372825,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180387,09/27/2016 06:00:13.5944,,402,1,0,56,48,0,0,0,1,1033,3,129,49,16372925,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180388,09/27/2016 06:00:14.4045,,402,1,0,56,48,0,0,0,1,1033,3,130,49,16373025,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180389,09/27/2016 06:00:14.4165,,402,1,0,56,48,0,0,0,1,1033,3,131,49,16373125,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180390,09/27/2016 06:00:14.4245,,402,1,0,56,48,0,0,0,1,1033,3,132,49,16373225,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180391,09/27/2016 06:00:14.4345,,402,1,0,56,48,0,0,0,1,1033,3,133,49,16373325,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180392,09/27/2016 06:00:14.4425,,402,1,0,56,48,0,0,0,1,1033,3,134,49,16373425,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180393,09/27/2016 06:00:14.4515,,402,1,0,56,48,0,0,0,1,1033,3,135,49,16373525,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180394,09/27/2016 06:00:14.4605,,402,1,0,56,48,0,0,0,1,1033,3,136,49,16373625,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180395,09/27/2016 06:00:14.4705,,402,1,0,56,48,0,0,0,1,1033,3,137,49,16373725,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180396,09/27/2016 06:00:14.4795,,402,1,0,56,48,0,0,0,1,1033,3,138,49,16373825,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180397,09/27/2016 06:00:14.4885,,402,1,0,56,48,0,0,0,1,1033,3,138,49,16373825,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180398,09/27/2016 06:00:14.4985,,402,1,0,56,48,0,0,0,1,1033,3,139,49,16373925,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180399,09/27/2016 06:00:15.5076,,402,1,0,56,48,0,0,0,1,1033,3,140,49,16374025,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180400,09/27/2016 06:00:15.5166,,402,1,0,56,48,0,0,0,1,1033,3,141,49,16374125,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180401,09/27/2016 06:00:15.5256,,402,1,0,56,48,0,0,0,1,1033,3,142,49,16374225,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180402,09/27/2016 06:00:15.5346,,402,1,0,56,48,0,0,0,1,1033,3,143,49,16374325,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180403,09/27/2016 06:00:15.5426,,402,1,0,56,48,0,0,0,1,1033,3,144,49,16374425,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180404,09/27/2016 06:00:15.5546,,402,1,0,56,48,0,0,0,1,1033,3,145,49,16374525,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180405,09/27/2016 06:00:15.5636,,402,1,0,56,48,0,0,0,1,1033,3,146,49,16374625,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180406,09/27/2016 06:00:15.5726,,402,1,0,56,48,0,0,0,1,1033,3,147,49,16374725,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180407,09/27/2016 06:00:15.5816,,402,1,0,56,48,0,0,0,1,1033,3,148,49,16374825,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180408,09/27/2016 06:00:15.5916,,402,1,0,56,48,0,0,0,1,1033,3,148,49,16374825,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180409,09/27/2016 06:00:15.6016,,402,1,0,56,48,0,0,0,1,1033,3,148,49,16374825,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180410,09/27/2016 06:00:16.4107,,402,1,0,56,48,0,0,0,1,1033,3,149,49,16374925,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180411,09/27/2016 06:00:16.4207,,402,1,0,56,48,0,0,0,1,1033,3,150,49,16375025,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180412,09/27/2016 06:00:16.4297,,402,1,0,56,48,0,0,0,1,1033,3,151,49,16375125,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180413,09/27/2016 06:00:16.4377,,402,1,0,56,48,0,0,0,1,1033,3,152,49,16375225,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180414,09/27/2016 06:00:16.4467,,402,1,0,56,48,0,0,0,1,1033,3,153,49,16375325,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180415,09/27/2016 06:00:16.4557,,402,1,0,56,48,0,0,0,1,1033,3,154,49,16375425,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180416,09/27/2016 06:00:16.4647,,402,1,0,56,48,0,0,0,1,1033,3,155,49,16375525,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180417,09/27/2016 06:00:16.4737,,402,1,0,56,48,0,0,0,1,1033,3,156,49,16375625,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180418,09/27/2016 06:00:16.4857,,402,1,0,56,48,0,0,0,1,1033,3,157,49,16375725,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180419,09/27/2016 06:00:16.4947,,402,1,0,56,48,0,0,0,1,1033,3,158,49,16375825,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180420,09/27/2016 06:00:16.5037,,402,1,0,56,48,0,0,0,1,1033,3,159,49,16375925,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180421,09/27/2016 06:00:16.5137,,402,1,0,56,48,0,0,0,1,1033,3,159,49,16375925,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180422,09/27/2016 06:00:17.5238,,402,1,0,56,48,0,0,0,1,1033,3,160,49,16376025,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180423,09/27/2016 06:00:17.5318,,402,1,0,56,48,0,0,0,1,1033,3,161,49,16376125,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180424,09/27/2016 06:00:17.5408,,402,1,0,56,48,0,0,0,1,1033,3,162,49,16376225,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180425,09/27/2016 06:00:17.5498,,402,1,0,56,48,0,0,0,1,1033,3,163,49,16376325,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180426,09/27/2016 06:00:17.5578,,402,1,0,56,48,0,0,0,1,1033,3,164,49,16376425,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180427,09/27/2016 06:00:17.5668,,402,1,0,56,48,0,0,0,1,1033,3,165,49,16376525,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180428,09/27/2016 06:00:17.5748,,402,1,0,56,48,0,0,0,1,1033,3,166,49,16376625,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180429,09/27/2016 06:00:17.5838,,402,1,0,56,48,0,0,0,1,1033,3,167,49,16376725,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180430,09/27/2016 06:00:17.5928,,402,1,0,56,48,0,0,0,1,1033,3,168,49,16376825,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180431,09/27/2016 06:00:17.6018,,402,1,0,56,48,0,0,0,1,1033,3,169,49,16376925,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180432,09/27/2016 06:00:18.4109,,402,1,0,56,48,0,0,0,1,1033,3,170,49,16377025,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180433,09/27/2016 06:00:18.4199,,402,1,0,56,48,0,0,0,1,1033,3,171,49,16377125,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180434,09/27/2016 06:00:18.4289,,402,1,0,56,48,0,0,0,1,1033,3,172,49,16377225,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180435,09/27/2016 06:00:18.4369,,402,1,0,56,48,0,0,0,1,1033,3,173,49,16377325,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180436,09/27/2016 06:00:18.4459,,402,1,0,56,48,0,0,0,1,1033,3,174,49,16377425,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180437,09/27/2016 06:00:18.4549,,402,1,0,56,48,0,0,0,1,1033,3,175,49,16377525,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180438,09/27/2016 06:00:18.4639,,402,1,0,56,48,0,0,0,1,1033,3,176,49,16377625,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180439,09/27/2016 06:00:18.4729,,402,1,0,56,48,0,0,0,1,1033,3,177,49,16377725,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180440,09/27/2016 06:00:18.4829,,402,1,0,56,48,0,0,0,1,1033,3,178,49,16377825,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180441,09/27/2016 06:00:18.4929,,402,1,0,56,48,0,0,0,1,1033,3,178,49,16377825,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180442,09/27/2016 06:00:18.5029,,402,1,0,56,48,0,0,0,1,1033,3,178,49,16377825,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180443,09/27/2016 06:00:19.5130,,402,1,0,56,48,0,0,0,1,1033,3,179,49,16377925,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180444,09/27/2016 06:00:19.5220,,402,1,0,56,48,0,0,0,1,1033,3,180,49,16378025,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180445,09/27/2016 06:00:19.5310,,402,1,0,56,48,0,0,0,1,1033,3,181,49,16378125,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180446,09/27/2016 06:00:19.5400,,402,1,0,56,48,0,0,0,1,1033,3,182,49,16378225,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180447,09/27/2016 06:00:19.5490,,402,1,0,56,48,0,0,0,1,1033,3,183,49,16378325,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180448,09/27/2016 06:00:19.5580,,402,1,0,56,48,0,0,0,1,1033,3,184,49,16378425,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180449,09/27/2016 06:00:19.5690,,402,1,0,56,48,0,0,0,1,1033,3,185,49,16378525,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180450,09/27/2016 06:00:19.5780,,402,1,0,56,48,0,0,0,1,1033,3,186,49,16378625,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180451,09/27/2016 06:00:19.5880,,402,1,0,56,48,0,0,0,1,1033,3,187,49,16378725,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180452,09/27/2016 06:00:19.5970,,402,1,0,56,48,0,0,0,1,1033,3,188,49,16378825,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
180453,09/27/2016 06:00:19.6070,,402,1,0,56,48,0,0,0,1,1033,3,189,49,16378925,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
