,datetime,ascii_data,mss_payload_id,mss_payload_mode,mss_payload_error,mss_payload_temp1,mss_payload_temp2,mss_payload_reserved,packet_version_number,packet_type,packet_secondary_header_flag,packet_id,packet_grouping_flag,packet_sequence_count,packet_data_length,time_ms_in_week,time_week_number,word_10_spare,damper_voltage_1,damper_voltage_2,word_13_spare,word_14_spare,word_15_spare,word_16_spare,temperature_1_left_damper,temperature_2_right_damper,temperature_3_center_mandrel,temperature_4_left_boom,temperature_5_right_boom,temperature_6_spm_1,temperature_7_spm_2,temperature_8_spm_3,temperature_9_spm_4,temperature_10_spm_5,temperature_11_spm_6,temperature_12_retraction_motor,temperature_13_spare,temperature_14_spare,temperature_15_spare,temperature_16_spare
21987,09/27/2016 02:11:33.0974,,402,1,0,53,48,0,0,0,1,1032,3,2056,49,2651889,0,0,0.0709838867188,0.0670166015625,30386.0,30386.0,30386.0,30386.0,22.59375,273.25,273.0,273.25,257.0,257.0,257.0,257.0,268.0,268.0,268.25,268.25,273.25,273.0,273.0,273.0
21988,09/27/2016 02:11:33.9565,,402,1,0,53,48,0,0,0,1,1032,3,2057,49,2652389,0,0,0.0709838867188,0.0670166015625,30886.0,30886.0,30886.0,30886.0,22.59375,273.25,273.0,273.25,257.0,257.0,257.0,257.0,268.0,268.0,268.25,268.25,273.25,273.0,273.0,273.0
21989,09/27/2016 02:11:34.0095,,402,1,0,53,48,0,0,0,1,1032,3,2058,49,2652889,0,0,0.0709838867188,0.0670166015625,31386.0,31386.0,31386.0,31386.0,22.59375,273.25,273.0,273.25,257.0,257.0,257.0,257.0,268.0,268.0,268.25,268.25,273.25,273.0,273.0,273.0
21990,09/27/2016 02:11:34.8676,,402,1,0,53,48,0,0,0,1,1032,3,2059,49,2653389,0,0,0.0709838867188,0.0670166015625,31886.0,31886.0,31886.0,31886.0,22.59375,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.25,268.0,268.25,273.25,273.0,273.25,273.25
21991,09/27/2016 02:11:34.9136,,402,1,0,53,48,0,0,0,1,1032,3,2060,49,2653889,0,0,0.0709838867188,0.0670166015625,32386.0,32386.0,32386.0,32386.0,22.59375,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.25,268.0,268.25,273.25,273.0,273.25,273.25
21992,09/27/2016 02:11:35.9697,,402,1,0,53,48,0,0,0,1,1032,3,2061,49,2654389,0,0,0.0709838867188,0.0670166015625,32886.0,32886.0,32886.0,32886.0,22.59375,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.25,268.0,268.25,273.25,273.0,273.25,273.25
21993,09/27/2016 02:11:36.0137,,402,1,0,53,48,0,0,0,1,1032,3,2062,49,2654889,0,0,0.0709838867188,0.0670166015625,33386.0,33386.0,33386.0,33386.0,22.59375,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.25,268.0,268.25,273.25,273.0,273.25,273.25
21994,09/27/2016 02:11:36.8788,,402,1,0,53,48,0,0,0,1,1032,3,2063,49,2655389,0,0,0.0709838867188,0.0670166015625,33886.0,33886.0,33886.0,33886.0,22.59375,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.25,268.0,268.25,273.25,273.0,273.25,273.25
21995,09/27/2016 02:11:36.9208,,402,1,0,53,48,0,0,0,1,1032,3,2064,49,2655889,0,0,0.0709838867188,0.0670166015625,34386.0,34386.0,34386.0,34386.0,22.59375,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.25,268.0,268.25,273.25,273.0,273.25,273.25
21996,09/27/2016 02:11:37.9769,,402,1,0,53,48,0,0,0,1,1032,3,2065,49,2656389,0,0,0.0709838867188,0.0670166015625,34886.0,34886.0,34886.0,34886.0,22.59375,273.0,273.25,273.0,257.0,257.0,257.0,257.0,268.25,268.0,268.0,268.25,273.0,273.0,273.0,273.0
21997,09/27/2016 02:11:38.0219,,402,1,0,53,48,0,0,0,1,1032,3,2066,49,2656889,0,0,0.0709838867188,0.0670166015625,35386.0,35386.0,35386.0,35386.0,22.59375,273.0,273.25,273.0,257.0,257.0,257.0,257.0,268.25,268.0,268.0,268.25,273.0,273.0,273.0,273.0
21998,09/27/2016 02:11:38.8760,,402,1,0,53,48,0,0,0,1,1032,3,2067,49,2657389,0,0,0.0709838867188,0.0670166015625,35886.0,35886.0,35886.0,35886.0,22.59375,273.0,273.25,273.0,257.0,257.0,257.0,257.0,268.25,268.0,268.0,268.25,273.0,273.0,273.0,273.0
21999,09/27/2016 02:11:38.9190,,402,1,0,53,48,0,0,0,1,1032,3,2068,49,2657889,0,0,0.0709838867188,0.0670166015625,36386.0,36386.0,36386.0,36386.0,22.59375,273.0,273.25,273.0,257.0,257.0,257.0,257.0,268.25,268.0,268.0,268.25,273.0,273.0,273.0,273.0
22000,09/27/2016 02:11:39.9791,,402,1,0,53,48,0,0,0,1,1032,3,2069,49,2658389,0,0,0.0709838867188,0.0670166015625,36886.0,36886.0,36886.0,36886.0,22.59375,273.0,273.25,273.0,257.0,257.0,257.0,257.0,268.25,268.0,268.0,268.25,273.0,273.0,273.0,273.0
22001,09/27/2016 02:11:40.0221,,402,1,0,53,48,0,0,0,1,1032,3,2070,49,2658889,0,0,0.0709838867188,0.0670166015625,37386.0,37386.0,37386.0,37386.0,22.59375,273.0,273.25,273.0,257.0,257.0,257.0,257.0,268.25,268.0,268.0,268.25,273.0,273.0,273.0,273.0
22002,09/27/2016 02:11:40.8762,,402,1,0,53,48,0,0,0,1,1032,3,2071,49,2659389,0,0,0.0709838867188,0.0670166015625,37886.0,37886.0,37886.0,37886.0,22.59375,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.0,268.25,268.0,273.0,273.0,273.0,273.25
22003,09/27/2016 02:11:40.9242,,402,1,0,53,48,0,0,0,1,1032,3,2072,49,2659889,0,0,0.0709838867188,0.0670166015625,38386.0,38386.0,38386.0,38386.0,22.59375,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.0,268.25,268.0,273.0,273.0,273.0,273.25
22004,09/27/2016 02:11:41.9703,,402,1,0,53,48,0,0,0,1,1032,3,2073,49,2660389,0,0,0.0709838867188,0.0670166015625,38886.0,38886.0,38886.0,38886.0,22.59375,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.0,268.25,268.0,273.0,273.0,273.0,273.25
22005,09/27/2016 02:11:42.0153,,402,1,0,53,48,0,0,0,1,1032,3,2074,49,2660889,0,0,0.0709838867188,0.0670166015625,39386.0,39386.0,39386.0,39386.0,22.59375,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.0,268.25,268.0,273.0,273.0,273.0,273.25
22006,09/27/2016 02:11:42.8814,,402,1,0,53,48,0,0,0,1,1032,3,2075,49,2661389,0,0,0.0709838867188,0.0670166015625,39886.0,39886.0,39886.0,39886.0,22.59375,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.0,268.25,268.0,273.0,273.0,273.0,273.25
22007,09/27/2016 02:11:42.9264,,402,1,0,53,48,0,0,0,1,1032,3,2076,49,2661889,0,0,0.0709838867188,0.0670166015625,40386.0,40386.0,40386.0,40386.0,22.59375,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.0,268.25,268.0,273.0,273.0,273.0,273.25
22008,09/27/2016 02:11:43.9845,,402,1,0,53,48,0,0,0,1,1032,3,2077,49,2662389,0,0,0.0709838867188,0.0670166015625,40886.0,40886.0,40886.0,40886.0,22.625,273.0,273.25,273.0,257.0,257.0,257.0,257.0,268.0,268.25,268.0,268.0,273.0,273.25,273.0,273.0
22009,09/27/2016 02:11:44.0285,,402,1,0,53,48,0,0,0,1,1032,3,2078,49,2662889,0,0,0.0709838867188,0.0670166015625,41386.0,41386.0,41386.0,41386.0,22.625,273.0,273.25,273.0,257.0,257.0,257.0,257.0,268.0,268.25,268.0,268.0,273.0,273.25,273.0,273.0
22010,09/27/2016 02:11:44.8826,,402,1,0,53,48,0,0,0,1,1032,3,2079,49,2663389,0,0,0.0709838867188,0.0670166015625,41886.0,41886.0,41886.0,41886.0,22.625,273.0,273.25,273.0,257.0,257.0,257.0,257.0,268.0,268.25,268.0,268.0,273.0,273.25,273.0,273.0
22011,09/27/2016 02:11:44.9256,,402,1,0,53,48,0,0,0,1,1032,3,2080,49,2663889,0,0,0.0709838867188,0.0670166015625,42386.0,42386.0,42386.0,42386.0,22.625,273.0,273.25,273.0,257.0,257.0,257.0,257.0,268.0,268.25,268.0,268.0,273.0,273.25,273.0,273.0
22012,09/27/2016 02:11:45.9717,,402,1,0,53,48,0,0,0,1,1032,3,2081,49,2664389,0,0,0.0709838867188,0.0670166015625,42886.0,42886.0,42886.0,42886.0,22.625,273.0,273.25,273.0,257.0,257.0,257.0,257.0,268.0,268.25,268.0,268.0,273.0,273.25,273.0,273.0
22013,09/27/2016 02:11:46.0147,,402,1,0,53,48,0,0,0,1,1032,3,2082,49,2664889,0,0,0.0709838867188,0.0670166015625,43386.0,43386.0,43386.0,43386.0,22.625,273.0,273.25,273.0,257.0,257.0,257.0,257.0,268.0,268.25,268.0,268.0,273.0,273.25,273.0,273.0
22014,09/27/2016 02:11:46.8718,,402,1,0,53,48,0,0,0,1,1032,3,2083,49,2665389,0,0,0.0709838867188,0.0670166015625,43886.0,43886.0,43886.0,43886.0,22.59375,273.0,273.25,273.0,257.0,257.0,257.0,257.0,268.25,268.0,268.0,268.25,273.25,273.0,273.0,273.0
22015,09/27/2016 02:11:46.9138,,402,1,0,53,48,0,0,0,1,1032,3,2084,49,2665889,0,0,0.0709838867188,0.0670166015625,44386.0,44386.0,44386.0,44386.0,22.59375,273.0,273.25,273.0,257.0,257.0,257.0,257.0,268.25,268.0,268.0,268.25,273.25,273.0,273.0,273.0
22016,09/27/2016 02:11:47.9689,,402,1,0,53,48,0,0,0,1,1032,3,2085,49,2666389,0,0,0.0709838867188,0.0670166015625,44886.0,44886.0,44886.0,44886.0,22.59375,273.0,273.25,273.0,257.0,257.0,257.0,257.0,268.25,268.0,268.0,268.25,273.25,273.0,273.0,273.0
22017,09/27/2016 02:11:48.0129,,402,1,0,53,48,0,0,0,1,1032,3,2086,49,2666889,0,0,0.0709838867188,0.0670166015625,45386.0,45386.0,45386.0,45386.0,22.59375,273.0,273.25,273.0,257.0,257.0,257.0,257.0,268.25,268.0,268.0,268.25,273.25,273.0,273.0,273.0
22018,09/27/2016 02:11:49.0580,,402,1,0,53,48,0,0,0,1,1032,3,2087,49,2667389,0,0,0.0709838867188,0.0670166015625,45886.0,45886.0,45886.0,45886.0,22.59375,273.0,273.25,273.0,257.0,257.0,257.0,257.0,268.25,268.0,268.0,268.25,273.25,273.0,273.0,273.0
22019,09/27/2016 02:11:49.1020,,402,1,0,53,48,0,0,0,1,1032,3,2088,49,2667889,0,0,0.0709838867188,0.0670166015625,46386.0,46386.0,46386.0,46386.0,22.59375,273.0,273.25,273.0,257.0,257.0,257.0,257.0,268.25,268.0,268.0,268.25,273.25,273.0,273.0,273.0
22020,09/27/2016 02:11:49.9591,,402,1,0,53,48,0,0,0,1,1032,3,2089,49,2668389,0,0,0.0709838867188,0.0670166015625,46886.0,46886.0,46886.0,46886.0,22.546875,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.25,268.25,268.25,273.0,273.0,273.0,273.0
22021,09/27/2016 02:11:50.0031,,402,1,0,53,48,0,0,0,1,1032,3,2090,49,2668889,0,0,0.0709838867188,0.0670166015625,47386.0,47386.0,47386.0,47386.0,22.546875,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.25,268.25,268.25,273.0,273.0,273.0,273.0
22022,09/27/2016 02:11:50.8602,,402,1,0,53,48,0,0,0,1,1032,3,2091,49,2669389,0,0,0.0709838867188,0.0670166015625,47886.0,47886.0,47886.0,47886.0,22.546875,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.25,268.25,268.25,273.0,273.0,273.0,273.0
22023,09/27/2016 02:11:50.9052,,402,1,0,53,48,0,0,0,1,1032,3,2092,49,2669889,0,0,0.0709838867188,0.0670166015625,48386.0,48386.0,48386.0,48386.0,22.546875,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.25,268.25,268.25,273.0,273.0,273.0,273.0
22024,09/27/2016 02:11:51.9503,,402,1,0,53,48,0,0,0,1,1032,3,2093,49,2670389,0,0,0.0709838867188,0.0670166015625,48886.0,48886.0,48886.0,48886.0,22.546875,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.25,268.25,268.25,273.0,273.0,273.0,273.0
22025,09/27/2016 02:11:51.9933,,402,1,0,53,48,0,0,0,1,1032,3,2094,49,2670889,0,0,0.0709838867188,0.0670166015625,49386.0,49386.0,49386.0,49386.0,22.546875,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.25,268.25,268.25,273.0,273.0,273.0,273.0
22026,09/27/2016 02:11:53.0604,,402,1,0,53,48,0,0,0,1,1032,3,2095,49,2671389,0,0,0.0709838867188,0.0670166015625,49886.0,49886.0,49886.0,49886.0,22.59375,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.25,268.0,268.25,273.0,273.25,273.25,273.25
22027,09/27/2016 02:11:53.1044,,402,1,0,53,48,0,0,0,1,1032,3,2096,49,2671889,0,0,0.0709838867188,0.0670166015625,50386.0,50386.0,50386.0,50386.0,22.59375,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.25,268.0,268.25,273.0,273.25,273.25,273.25
22028,09/27/2016 02:11:53.9515,,402,1,0,53,48,0,0,0,1,1032,3,2097,49,2672389,0,0,0.0709838867188,0.0670166015625,50886.0,50886.0,50886.0,50886.0,22.59375,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.25,268.0,268.25,273.0,273.25,273.25,273.25
22029,09/27/2016 02:11:53.9995,,402,1,0,53,48,0,0,0,1,1032,3,2098,49,2672889,0,0,0.0709838867188,0.0670166015625,51386.0,51386.0,51386.0,51386.0,22.59375,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.25,268.0,268.25,273.0,273.25,273.25,273.25
22030,09/27/2016 02:11:55.0446,,402,1,0,53,48,0,0,0,1,1032,3,2099,49,2673389,0,0,0.0709838867188,0.0670166015625,51886.0,51886.0,51886.0,51886.0,22.59375,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.25,268.0,268.25,273.0,273.25,273.25,273.25
22031,09/27/2016 02:11:55.0866,,402,1,0,53,48,0,0,0,1,1032,3,2100,49,2673889,0,0,0.0709838867188,0.0670166015625,52386.0,52386.0,52386.0,52386.0,22.59375,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.25,268.0,268.25,273.0,273.25,273.25,273.25
22032,09/27/2016 02:11:55.9447,,402,1,0,53,48,0,0,0,1,1032,3,2101,49,2674389,0,0,0.0709838867188,0.0670166015625,52886.0,52886.0,52886.0,52886.0,22.546875,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.0,268.25,268.25,273.0,273.25,273.0,273.25
22033,09/27/2016 02:11:55.9897,,402,1,0,53,48,0,0,0,1,1032,3,2102,49,2674889,0,0,0.0709838867188,0.0670166015625,53386.0,53386.0,53386.0,53386.0,22.546875,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.0,268.25,268.25,273.0,273.25,273.0,273.25
22034,09/27/2016 02:11:57.0348,,402,1,0,53,48,0,0,0,1,1032,3,2103,49,2675389,0,0,0.0709838867188,0.0670166015625,53886.0,53886.0,53886.0,53886.0,22.546875,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.0,268.25,268.25,273.0,273.25,273.0,273.25
22035,09/27/2016 02:11:57.0788,,402,1,0,53,48,0,0,0,1,1032,3,2104,49,2675889,0,0,0.0709838867188,0.0670166015625,54386.0,54386.0,54386.0,54386.0,22.546875,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.0,268.25,268.25,273.0,273.25,273.0,273.25
22036,09/27/2016 02:11:57.9319,,402,1,0,53,48,0,0,0,1,1032,3,2105,49,2676389,0,0,0.0709838867188,0.0670166015625,54886.0,54886.0,54886.0,54886.0,22.59375,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.0,268.0,268.25,273.25,273.0,273.0,273.0
22037,09/27/2016 02:11:57.9769,,402,1,0,53,48,0,0,0,1,1032,3,2106,49,2676889,0,0,0.0709838867188,0.0670166015625,55386.0,55386.0,55386.0,55386.0,22.59375,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.0,268.0,268.25,273.25,273.0,273.0,273.0
22038,09/27/2016 02:11:59.0250,,402,1,0,53,48,0,0,0,1,1032,3,2107,49,2677389,0,0,0.0709838867188,0.0670166015625,55886.0,55886.0,55886.0,55886.0,22.59375,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.0,268.0,268.25,273.25,273.0,273.0,273.0
22039,09/27/2016 02:11:59.0680,,402,1,0,53,48,0,0,0,1,1032,3,2108,49,2677889,0,0,0.0709838867188,0.0670166015625,56386.0,56386.0,56386.0,56386.0,22.59375,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.0,268.0,268.25,273.25,273.0,273.0,273.0
22040,09/27/2016 02:11:59.9231,,402,1,0,53,48,0,0,0,1,1032,3,2109,49,2678389,0,0,0.0709838867188,0.0670166015625,56886.0,56886.0,56886.0,56886.0,22.59375,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.0,268.0,268.25,273.25,273.0,273.0,273.0
22041,09/27/2016 02:11:59.9711,,402,1,0,53,48,0,0,0,1,1032,3,2110,49,2678889,0,0,0.0709838867188,0.0670166015625,57386.0,57386.0,57386.0,57386.0,22.59375,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.0,268.0,268.25,273.25,273.0,273.0,273.0
22042,09/27/2016 02:12:01.0162,,402,1,0,53,48,0,0,0,1,1032,3,2111,49,2679389,0,0,0.0709838867188,0.0670166015625,57886.0,57886.0,57886.0,57886.0,22.625,273.25,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.0,268.0,268.25,273.0,273.0,273.0,273.0
22043,09/27/2016 02:12:01.0592,,402,1,0,53,48,0,0,0,1,1032,3,2112,49,2679889,0,0,0.0709838867188,0.0670166015625,58386.0,58386.0,58386.0,58386.0,22.625,273.25,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.0,268.0,268.25,273.0,273.0,273.0,273.0
22044,09/27/2016 02:12:01.9163,,402,1,0,53,48,0,0,0,1,1032,3,2113,49,2680389,0,0,0.0709838867188,0.0670166015625,58886.0,58886.0,58886.0,58886.0,22.625,273.25,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.0,268.0,268.25,273.0,273.0,273.0,273.0
22045,09/27/2016 02:12:01.9603,,402,1,0,53,48,0,0,0,1,1032,3,2114,49,2680889,0,0,0.0709838867188,0.0670166015625,59386.0,59386.0,59386.0,59386.0,22.625,273.25,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.0,268.0,268.25,273.0,273.0,273.0,273.0
22046,09/27/2016 02:12:03.0044,,402,1,0,53,48,0,0,0,1,1032,3,2115,49,2681389,0,0,0.0709838867188,0.0670166015625,59886.0,59886.0,59886.0,59886.0,22.625,273.25,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.0,268.0,268.25,273.0,273.0,273.0,273.0
22047,09/27/2016 02:12:03.0484,,402,1,0,53,48,0,0,0,1,1032,3,2116,49,2681889,0,0,0.0709838867188,0.0670166015625,60386.0,60386.0,60386.0,60386.0,22.625,273.25,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.0,268.0,268.25,273.0,273.0,273.0,273.0
22048,09/27/2016 02:12:03.8935,,402,1,0,53,48,0,0,0,1,1032,3,2117,49,2682389,0,0,0.0709838867188,0.0670166015625,60886.0,60886.0,60886.0,60886.0,22.625,273.0,273.25,273.25,257.0,257.0,257.0,257.0,268.0,268.0,268.25,268.0,273.0,273.0,273.0,273.0
22049,09/27/2016 02:12:03.9355,,402,1,0,53,48,0,0,0,1,1032,3,2118,49,2682889,0,0,0.0709838867188,0.0670166015625,61386.0,61386.0,61386.0,61386.0,22.625,273.0,273.25,273.25,257.0,257.0,257.0,257.0,268.0,268.0,268.25,268.0,273.0,273.0,273.0,273.0
22050,09/27/2016 02:12:04.9846,,402,1,0,53,48,0,0,0,1,1032,3,2119,49,2683389,0,0,0.0709838867188,0.0670166015625,61886.0,61886.0,61886.0,61886.0,22.625,273.0,273.25,273.25,257.0,257.0,257.0,257.0,268.0,268.0,268.25,268.0,273.0,273.0,273.0,273.0
22051,09/27/2016 02:12:05.0296,,402,1,0,53,48,0,0,0,1,1032,3,2120,49,2683889,0,0,0.0709838867188,0.0670166015625,62386.0,62386.0,62386.0,62386.0,22.625,273.0,273.25,273.25,257.0,257.0,257.0,257.0,268.0,268.0,268.25,268.0,273.0,273.0,273.0,273.0
22052,09/27/2016 02:12:05.8837,,402,1,0,53,48,0,0,0,1,1032,3,2121,49,2684389,0,0,0.0709838867188,0.0670166015625,62886.0,62886.0,62886.0,62886.0,22.625,273.0,273.25,273.25,257.0,257.0,257.0,257.0,268.0,268.0,268.25,268.0,273.0,273.0,273.0,273.0
22053,09/27/2016 02:12:05.9297,,402,1,0,53,48,0,0,0,1,1032,3,2122,49,2684889,0,0,0.0709838867188,0.0670166015625,63386.0,63386.0,63386.0,63386.0,22.625,273.0,273.25,273.25,257.0,257.0,257.0,257.0,268.0,268.0,268.25,268.0,273.0,273.0,273.0,273.0
22054,09/27/2016 02:12:06.9748,,402,1,0,53,48,0,0,0,1,1032,3,2123,49,2685389,0,0,0.0709838867188,0.0670166015625,63886.0,63886.0,63886.0,63886.0,22.59375,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.25,268.25,268.25,273.0,273.0,273.25,273.0
22055,09/27/2016 02:12:07.0198,,402,1,0,53,48,0,0,0,1,1032,3,2124,49,2685889,0,0,0.0709838867188,0.0670166015625,64386.0,64386.0,64386.0,64386.0,22.59375,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.25,268.25,268.25,273.0,273.0,273.25,273.0
22056,09/27/2016 02:12:07.8659,,402,1,0,53,48,0,0,0,1,1032,3,2125,49,2686389,0,0,0.0709838867188,0.0670166015625,64886.0,64886.0,64886.0,64886.0,22.59375,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.25,268.25,268.25,273.0,273.0,273.25,273.0
22057,09/27/2016 02:12:07.9109,,402,1,0,53,48,0,0,0,1,1032,3,2126,49,2686889,0,0,0.0709838867188,0.0670166015625,65386.0,65386.0,65386.0,65386.0,22.59375,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.25,268.25,268.25,273.0,273.0,273.25,273.0
22058,09/27/2016 02:12:08.9560,,402,1,0,53,48,0,0,0,1,1032,3,2127,49,2687389,0,0,0.0709838867188,0.0670166015625,350.0,350.0,350.0,350.0,22.59375,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.25,268.25,268.25,273.0,273.0,273.25,273.0
22059,09/27/2016 02:12:08.9990,,402,1,0,53,48,0,0,0,1,1032,3,2128,49,2687889,0,0,0.0709838867188,0.0670166015625,850.0,850.0,850.0,850.0,22.59375,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.25,268.25,268.25,273.0,273.0,273.25,273.0
22060,09/27/2016 02:12:10.0501,,402,1,0,53,48,0,0,0,1,1032,3,2129,49,2688389,0,0,0.0709838867188,0.0670166015625,1350.0,1350.0,1350.0,1350.0,22.59375,273.25,273.25,273.25,257.0,257.0,257.0,257.0,268.25,268.0,268.0,268.0,273.25,273.25,273.25,273.25
22061,09/27/2016 02:12:10.0951,,402,1,0,53,48,0,0,0,1,1032,3,2130,49,2688889,0,0,0.0709838867188,0.0670166015625,1850.0,1850.0,1850.0,1850.0,22.59375,273.25,273.25,273.25,257.0,257.0,257.0,257.0,268.25,268.0,268.0,268.0,273.25,273.25,273.25,273.25
22062,09/27/2016 02:12:10.9522,,402,1,0,53,48,0,0,0,1,1032,3,2131,49,2689389,0,0,0.0709838867188,0.0670166015625,2350.0,2350.0,2350.0,2350.0,22.59375,273.25,273.25,273.25,257.0,257.0,257.0,257.0,268.25,268.0,268.0,268.0,273.25,273.25,273.25,273.25
22063,09/27/2016 02:12:10.9972,,402,1,0,53,48,0,0,0,1,1032,3,2132,49,2689889,0,0,0.0709838867188,0.0670166015625,2850.0,2850.0,2850.0,2850.0,22.59375,273.25,273.25,273.25,257.0,257.0,257.0,257.0,268.25,268.0,268.0,268.0,273.25,273.25,273.25,273.25
22064,09/27/2016 02:12:12.0423,,402,1,0,53,48,0,0,0,1,1032,3,2133,49,2690389,0,0,0.0709838867188,0.0670166015625,3350.0,3350.0,3350.0,3350.0,22.59375,273.25,273.25,273.25,257.0,257.0,257.0,257.0,268.25,268.0,268.0,268.0,273.25,273.25,273.25,273.25
22065,09/27/2016 02:12:12.0873,,402,1,0,53,48,0,0,0,1,1032,3,2134,49,2690889,0,0,0.0709838867188,0.0670166015625,3850.0,3850.0,3850.0,3850.0,22.59375,273.25,273.25,273.25,257.0,257.0,257.0,257.0,268.25,268.0,268.0,268.0,273.25,273.25,273.25,273.25
22066,09/27/2016 02:12:12.9324,,402,1,0,53,48,0,0,0,1,1032,3,2135,49,2691389,0,0,0.0709838867188,0.0670166015625,4350.0,4350.0,4350.0,4350.0,22.59375,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.0,268.0,268.25,273.0,273.0,273.25,273.25
22067,09/27/2016 02:12:12.9774,,402,1,0,53,48,0,0,0,1,1032,3,2136,49,2691889,0,0,0.0709838867188,0.0670166015625,4850.0,4850.0,4850.0,4850.0,22.59375,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.0,268.0,268.25,273.0,273.0,273.25,273.25
22068,09/27/2016 02:12:14.0335,,402,1,0,53,48,0,0,0,1,1032,3,2137,49,2692389,0,0,0.0709838867188,0.0670166015625,5350.0,5350.0,5350.0,5350.0,22.59375,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.0,268.0,268.25,273.0,273.0,273.25,273.25
22069,09/27/2016 02:12:14.0775,,402,1,0,53,48,0,0,0,1,1032,3,2138,49,2692889,0,0,0.0709838867188,0.0670166015625,5850.0,5850.0,5850.0,5850.0,22.59375,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.0,268.0,268.25,273.0,273.0,273.25,273.25
22070,09/27/2016 02:12:14.9316,,402,1,0,53,48,0,0,0,1,1032,3,2139,49,2693389,0,0,0.0709838867188,0.0670166015625,6350.0,6350.0,6350.0,6350.0,22.59375,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.0,268.0,268.25,273.0,273.0,273.25,273.25
22071,09/27/2016 02:12:14.9746,,402,1,0,53,48,0,0,0,1,1032,3,2140,49,2693889,0,0,0.0709838867188,0.0670166015625,6850.0,6850.0,6850.0,6850.0,22.59375,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.0,268.0,268.25,273.0,273.0,273.25,273.25
22072,09/27/2016 02:12:16.0287,,402,1,0,53,48,0,0,0,1,1032,3,2141,49,2694389,0,0,0.0709838867188,0.0670166015625,7350.0,7350.0,7350.0,7350.0,22.546875,273.25,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.0,268.25,268.25,273.25,273.25,273.0,273.0
22073,09/27/2016 02:12:16.0717,,402,1,0,53,48,0,0,0,1,1032,3,2142,49,2694889,0,0,0.0709838867188,0.0670166015625,7850.0,7850.0,7850.0,7850.0,22.546875,273.25,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.0,268.25,268.25,273.25,273.25,273.0,273.0
