,datetime,ascii_data,mss_payload_id,mss_payload_mode,mss_payload_error,mss_payload_temp1,mss_payload_temp2,mss_payload_reserved,packet_version_number,packet_type,packet_secondary_header_flag,packet_id,packet_grouping_flag,packet_sequence_count,packet_data_length,time_ms_in_week,time_week_number,word_10_spare,dynamics_profile_amplitude,dynamics_profile_start_frequency,dynamics_profile_stop_frequency,dynamics_profile_start_window,dynamics_profile_stop_window,dynamics_profile_sweep_duration,iv_sweep_mask_cell_string_,iv_sweep_steps,iv_sweep_min_current,iv_sweep_max_current,iv_sweep_duty_cycle,camera_1_on_off,camera_2_on_off,camera_3_on_off,camera_4_on_off,word_22_spare,video_output_camera_no,dynamics_profile_amplitude_start,dynamics_profile_amplitude_stop,word_26_spare,word_27_spare,word_28_spare,word_29_spare,word_30_spare,word_31_spare,current_telemetry_format
17434,09/27/2016 05:46:25.4525,,402,1,0,57,48,0,0,0,1,1029,3,13827,49,15544123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,11994.0,11994.0,11994.0,11994.0,11994.0,11994.0,0.0
17435,09/27/2016 05:46:26.3515,,402,1,0,57,48,0,0,0,1,1029,3,13828,49,15545123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,12994.0,12994.0,12994.0,12994.0,12994.0,12994.0,0.0
17436,09/27/2016 05:46:27.4445,,402,1,0,57,48,0,0,0,1,1029,3,13829,49,15546123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,13994.0,13994.0,13994.0,13994.0,13994.0,13994.0,0.0
17437,09/27/2016 05:46:28.3455,,402,1,0,57,48,0,0,0,1,1029,3,13830,49,15547123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,14994.0,14994.0,14994.0,14994.0,14994.0,14994.0,0.0
17438,09/27/2016 05:46:29.4485,,402,1,0,57,48,0,0,0,1,1029,3,13831,49,15548123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,15994.0,15994.0,15994.0,15994.0,15994.0,15994.0,0.0
17439,09/27/2016 05:46:30.3525,,402,1,0,57,48,0,0,0,1,1029,3,13832,49,15549123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,16994.0,16994.0,16994.0,16994.0,16994.0,16994.0,0.0
17440,09/27/2016 05:46:31.4435,,402,1,0,57,48,0,0,0,1,1029,3,13833,49,15550123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,17994.0,17994.0,17994.0,17994.0,17994.0,17994.0,0.0
17441,09/27/2016 05:46:32.3425,,402,1,0,57,48,0,0,0,1,1029,3,13834,49,15551123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,18994.0,18994.0,18994.0,18994.0,18994.0,18994.0,0.0
17442,09/27/2016 05:46:33.4435,,402,1,0,57,48,0,0,0,1,1029,3,13835,49,15552123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,19994.0,19994.0,19994.0,19994.0,19994.0,19994.0,0.0
17443,09/27/2016 05:46:34.3545,,402,1,0,57,48,0,0,0,1,1029,3,13836,49,15553123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,20994.0,20994.0,20994.0,20994.0,20994.0,20994.0,0.0
17444,09/27/2016 05:46:35.4525,,402,1,0,57,48,0,0,0,1,1029,3,13837,49,15554123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,21994.0,21994.0,21994.0,21994.0,21994.0,21994.0,0.0
17445,09/27/2016 05:46:36.3555,,402,1,0,57,48,0,0,0,1,1029,3,13838,49,15555123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,22994.0,22994.0,22994.0,22994.0,22994.0,22994.0,0.0
17446,09/27/2016 05:46:37.4495,,402,1,0,57,48,0,0,0,1,1029,3,13839,49,15556123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,23994.0,23994.0,23994.0,23994.0,23994.0,23994.0,0.0
17447,09/27/2016 05:46:38.3725,,402,1,0,57,48,0,0,0,1,1029,3,13840,49,15557123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,24994.0,24994.0,24994.0,24994.0,24994.0,24994.0,0.0
17448,09/27/2016 05:46:39.4715,,402,1,0,57,48,0,0,0,1,1029,3,13841,49,15558123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,25994.0,25994.0,25994.0,25994.0,25994.0,25994.0,0.0
17449,09/27/2016 05:46:40.3625,,402,1,0,57,48,0,0,0,1,1029,3,13842,49,15559123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,26994.0,26994.0,26994.0,26994.0,26994.0,26994.0,0.0
17450,09/27/2016 05:46:41.4675,,402,1,0,57,48,0,0,0,1,1029,3,13843,49,15560123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,27994.0,27994.0,27994.0,27994.0,27994.0,27994.0,0.0
17451,09/27/2016 05:46:42.3675,,402,1,0,57,48,0,0,0,1,1029,3,13844,49,15561123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,28994.0,28994.0,28994.0,28994.0,28994.0,28994.0,0.0
17452,09/27/2016 05:46:43.4695,,402,1,0,57,48,0,0,0,1,1029,3,13845,49,15562123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,29994.0,29994.0,29994.0,29994.0,29994.0,29994.0,0.0
17453,09/27/2016 05:46:44.3755,,402,1,0,57,48,0,0,0,1,1029,3,13846,49,15563123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,30994.0,30994.0,30994.0,30994.0,30994.0,30994.0,0.0
17454,09/27/2016 05:46:45.4805,,402,1,0,57,48,0,0,0,1,1029,3,13847,49,15564123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,31994.0,31994.0,31994.0,31994.0,31994.0,31994.0,0.0
17455,09/27/2016 05:46:46.3825,,402,1,0,57,48,0,0,0,1,1029,3,13848,49,15565123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,32994.0,32994.0,32994.0,32994.0,32994.0,32994.0,0.0
17456,09/27/2016 05:46:47.4725,,402,1,0,57,48,0,0,0,1,1029,3,13849,49,15566123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,33994.0,33994.0,33994.0,33994.0,33994.0,33994.0,0.0
17457,09/27/2016 05:46:48.3815,,402,1,0,57,48,0,0,0,1,1029,3,13850,49,15567123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,34994.0,34994.0,34994.0,34994.0,34994.0,34994.0,0.0
17458,09/27/2016 05:46:49.4785,,402,1,0,57,48,0,0,0,1,1029,3,13851,49,15568123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,35994.0,35994.0,35994.0,35994.0,35994.0,35994.0,0.0
17459,09/27/2016 05:46:50.3845,,402,1,0,57,48,0,0,0,1,1029,3,13852,49,15569123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,36994.0,36994.0,36994.0,36994.0,36994.0,36994.0,0.0
17460,09/27/2016 05:46:51.4765,,402,1,0,57,48,0,0,0,1,1029,3,13853,49,15570123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,37994.0,37994.0,37994.0,37994.0,37994.0,37994.0,0.0
17461,09/27/2016 05:46:52.3995,,402,1,0,57,48,0,0,0,1,1029,3,13854,49,15571123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,38994.0,38994.0,38994.0,38994.0,38994.0,38994.0,0.0
17462,09/27/2016 05:46:53.4945,,402,1,0,57,48,0,0,0,1,1029,3,13855,49,15572123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,39994.0,39994.0,39994.0,39994.0,39994.0,39994.0,0.0
17463,09/27/2016 05:46:54.3995,,402,1,0,57,48,0,0,0,1,1029,3,13856,49,15573123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,40994.0,40994.0,40994.0,40994.0,40994.0,40994.0,0.0
17464,09/27/2016 05:46:55.5056,,402,1,0,57,48,0,0,0,1,1029,3,13857,49,15574123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,41994.0,41994.0,41994.0,41994.0,41994.0,41994.0,0.0
17465,09/27/2016 05:46:56.4107,,402,1,0,57,48,0,0,0,1,1029,3,13858,49,15575123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,42994.0,42994.0,42994.0,42994.0,42994.0,42994.0,0.0
17466,09/27/2016 05:46:57.5158,,402,1,0,57,48,0,0,0,1,1029,3,13859,49,15576123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,43994.0,43994.0,43994.0,43994.0,43994.0,43994.0,0.0
17467,09/27/2016 05:46:58.4119,,402,1,0,57,48,0,0,0,1,1029,3,13860,49,15577123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,44994.0,44994.0,44994.0,44994.0,44994.0,44994.0,0.0
17468,09/27/2016 05:46:59.3240,,402,1,0,57,48,0,0,0,1,1029,3,13861,49,15578123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,45994.0,45994.0,45994.0,45994.0,45994.0,45994.0,0.0
17469,09/27/2016 05:47:00.4241,,402,1,0,57,48,0,0,0,1,1029,3,13862,49,15579123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,46994.0,46994.0,46994.0,46994.0,46994.0,46994.0,0.0
17470,09/27/2016 05:47:01.5172,,402,1,0,57,48,0,0,0,1,1029,3,13863,49,15580123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,47994.0,47994.0,47994.0,47994.0,47994.0,47994.0,0.0
17471,09/27/2016 05:47:02.4113,,402,1,0,57,48,0,0,0,1,1029,3,13864,49,15581123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,48994.0,48994.0,48994.0,48994.0,48994.0,48994.0,0.0
17472,09/27/2016 05:47:03.4974,,402,1,0,57,48,0,0,0,1,1029,3,13865,49,15582123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,49994.0,49994.0,49994.0,49994.0,49994.0,49994.0,0.0
17473,09/27/2016 05:47:04.3865,,402,1,0,57,48,0,0,0,1,1029,3,13866,49,15583123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,50994.0,50994.0,50994.0,50994.0,50994.0,50994.0,0.0
17474,09/27/2016 05:47:05.4846,,402,1,0,57,48,0,0,0,1,1029,3,13867,49,15584123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,51994.0,51994.0,51994.0,51994.0,51994.0,51994.0,0.0
17475,09/27/2016 05:47:06.3847,,402,1,0,57,48,0,0,0,1,1029,3,13868,49,15585123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,52994.0,52994.0,52994.0,52994.0,52994.0,52994.0,0.0
17476,09/27/2016 05:47:07.4828,,402,1,0,57,48,0,0,0,1,1029,3,13869,49,15586123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,53994.0,53994.0,53994.0,53994.0,53994.0,53994.0,0.0
17477,09/27/2016 05:47:08.3839,,402,1,0,57,48,0,0,0,1,1029,3,13870,49,15587123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,54994.0,54994.0,54994.0,54994.0,54994.0,54994.0,0.0
17478,09/27/2016 05:47:09.4930,,402,1,0,57,48,0,0,0,1,1029,3,13871,49,15588123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,55994.0,55994.0,55994.0,55994.0,55994.0,55994.0,0.0
17479,09/27/2016 05:47:10.3881,,402,1,0,57,48,0,0,0,1,1029,3,13872,49,15589123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,56994.0,56994.0,56994.0,56994.0,56994.0,56994.0,0.0
17480,09/27/2016 05:47:11.4862,,402,1,0,57,48,0,0,0,1,1029,3,13873,49,15590123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,57994.0,57994.0,57994.0,57994.0,57994.0,57994.0,0.0
17481,09/27/2016 05:47:12.3883,,402,1,0,57,48,0,0,0,1,1029,3,13874,49,15591123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,58994.0,58994.0,58994.0,58994.0,58994.0,58994.0,0.0
17482,09/27/2016 05:47:13.4904,,402,1,0,57,48,0,0,0,1,1029,3,13875,49,15592123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,59994.0,59994.0,59994.0,59994.0,59994.0,59994.0,0.0
17483,09/27/2016 05:47:14.3975,,402,1,0,57,48,0,0,0,1,1029,3,13876,49,15593123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,60994.0,60994.0,60994.0,60994.0,60994.0,60994.0,0.0
17484,09/27/2016 05:47:15.4886,,402,1,0,57,48,0,0,0,1,1029,3,13877,49,15594123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,61994.0,61994.0,61994.0,61994.0,61994.0,61994.0,0.0
17485,09/27/2016 05:47:16.4107,,402,1,0,57,48,0,0,0,1,1029,3,13878,49,15595123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,62994.0,62994.0,62994.0,62994.0,62994.0,62994.0,0.0
17486,09/27/2016 05:47:17.5248,,402,1,0,57,48,0,0,0,1,1029,3,13879,49,15596123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,63994.0,63994.0,63994.0,63994.0,63994.0,63994.0,0.0
17487,09/27/2016 05:47:18.4309,,402,1,0,57,48,0,0,0,1,1029,3,13880,49,15597123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,64994.0,64994.0,64994.0,64994.0,64994.0,64994.0,0.0
17488,09/27/2016 05:47:19.3420,,402,1,0,57,48,0,0,0,1,1029,3,13881,49,15598123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,458.0,458.0,458.0,458.0,458.0,458.0,0.0
17489,09/27/2016 05:47:20.4431,,402,1,0,57,48,0,0,0,1,1029,3,13882,49,15599123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,0.0
17490,09/27/2016 05:47:21.3452,,402,1,0,57,48,0,0,0,1,1029,3,13883,49,15600123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,2458.0,2458.0,2458.0,2458.0,2458.0,2458.0,0.0
17491,09/27/2016 05:47:22.4463,,402,1,0,57,48,0,0,0,1,1029,3,13884,49,15601123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,3458.0,3458.0,3458.0,3458.0,3458.0,3458.0,0.0
17492,09/27/2016 05:47:23.3514,,402,1,0,57,48,0,0,0,1,1029,3,13885,49,15602123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,4458.0,4458.0,4458.0,4458.0,4458.0,4458.0,0.0
17493,09/27/2016 05:47:24.4535,,402,1,0,57,48,0,0,0,1,1029,3,13886,49,15603123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,5458.0,5458.0,5458.0,5458.0,5458.0,5458.0,0.0
17494,09/27/2016 05:47:25.3556,,402,1,0,57,48,0,0,0,1,1029,3,13887,49,15604123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,6458.0,6458.0,6458.0,6458.0,6458.0,6458.0,0.0
17495,09/27/2016 05:47:26.4497,,402,1,0,57,48,0,0,0,1,1029,3,13888,49,15605123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,7458.0,7458.0,7458.0,7458.0,7458.0,7458.0,0.0
17496,09/27/2016 05:47:27.3378,,402,1,0,57,48,0,0,0,1,1029,3,13889,49,15606123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,8458.0,8458.0,8458.0,8458.0,8458.0,8458.0,0.0
17497,09/27/2016 05:47:28.4409,,402,1,0,57,48,0,0,0,1,1029,3,13890,49,15607123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,9458.0,9458.0,9458.0,9458.0,9458.0,9458.0,0.0
17498,09/27/2016 05:47:29.3320,,402,1,0,57,48,0,0,0,1,1029,3,13891,49,15608123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,10458.0,10458.0,10458.0,10458.0,10458.0,10458.0,0.0
17499,09/27/2016 05:47:30.4341,,402,1,0,57,48,0,0,0,1,1029,3,13892,49,15609123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,11458.0,11458.0,11458.0,11458.0,11458.0,11458.0,0.0
17500,09/27/2016 05:47:31.3372,,402,1,0,57,48,0,0,0,1,1029,3,13893,49,15610123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,12458.0,12458.0,12458.0,12458.0,12458.0,12458.0,0.0
17501,09/27/2016 05:47:32.4393,,402,1,0,57,48,0,0,0,1,1029,3,13894,49,15611123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,13458.0,13458.0,13458.0,13458.0,13458.0,13458.0,0.0
17502,09/27/2016 05:47:33.3284,,402,1,0,57,48,0,0,0,1,1029,3,13895,49,15612123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,14458.0,14458.0,14458.0,14458.0,14458.0,14458.0,0.0
17503,09/27/2016 05:47:34.4185,,402,1,0,57,48,0,0,0,1,1029,3,13896,49,15613123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,15458.0,15458.0,15458.0,15458.0,15458.0,15458.0,0.0
17504,09/27/2016 05:47:35.3236,,402,1,0,57,48,0,0,0,1,1029,3,13897,49,15614123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,16458.0,16458.0,16458.0,16458.0,16458.0,16458.0,0.0
17505,09/27/2016 05:47:36.4357,,402,1,0,57,48,0,0,0,1,1029,3,13898,49,15615123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,17458.0,17458.0,17458.0,17458.0,17458.0,17458.0,0.0
17506,09/27/2016 05:47:37.3388,,402,1,0,57,48,0,0,0,1,1029,3,13899,49,15616123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,18458.0,18458.0,18458.0,18458.0,18458.0,18458.0,0.0
17507,09/27/2016 05:47:38.4309,,402,1,0,57,48,0,0,0,1,1029,3,13900,49,15617123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,19458.0,19458.0,19458.0,19458.0,19458.0,19458.0,0.0
17508,09/27/2016 05:47:39.3490,,402,1,0,57,48,0,0,0,1,1029,3,13901,49,15618123,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,255.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,20458.0,20458.0,20458.0,20458.0,20458.0,20458.0,0.0
