,datetime,ascii_data,mss_payload_id,mss_payload_mode,mss_payload_error,mss_payload_temp1,mss_payload_temp2,mss_payload_reserved,packet_version_number,packet_type,packet_secondary_header_flag,packet_id,packet_grouping_flag,packet_sequence_count,packet_data_length,time_ms_in_week,time_week_number,word_10_spare,command_count,last_command_mss_coarse_time,last_command_mss_fine_time,word__spare,last_command_opcode,last_command_parameter_1,last_command_parameter_2,last_command_parameter_3,last_command_parameter_4,last_command_parameter_5,last_command_parameter_6,word_23_spare,word_24_spare,word_25_spare,word_26_spare,word_27_spare,word_28_spare,word_29_spare,word_30_spare,command_response_high_word,command_response_low_word
2422,09/27/2016 04:26:56.6737,[120:007] SEQ_SLEEP dtms=500,402,1,0,56,48,0,0,0,1,1026,3,688,49,10775771,0,0,,,,,,,,,,,,,,,,,,,,,
2423,09/27/2016 04:26:57.7058,[120:008] SEQ_REG_SET reg=21 val=0x00,402,1,0,56,48,0,0,0,1,1026,3,689,49,10776272,0,0,,,,,,,,,,,,,,,,,,,,,
2424,09/27/2016 04:26:57.7138,[120:009] SEQ_REG_SET reg=22 val=0x05,402,1,0,56,48,0,0,0,1,1026,3,690,49,10776294,0,0,,,,,,,,,,,,,,,,,,,,,
2425,09/27/2016 04:26:57.7228,[120:010] MOTOR_WRITE mcb=%1 mot=3 addr=0x0,402,1,0,56,48,0,0,0,1,1026,3,691,49,10776337,0,0,,,,,,,,,,,,,,,,,,,,,
2426,09/27/2016 04:26:57.7308,[0000203] cmd:success [0x00000002],402,1,0,56,48,0,0,0,1,1026,3,692,49,10776344,0,0,,,,,,,,,,,,,,,,,,,,,
2427,09/27/2016 04:26:57.7388,[120:011] MOTOR_WRITE mcb=%1 mot=3 addr=0x0,402,1,0,56,48,0,0,0,1,1026,3,693,49,10776345,0,0,,,,,,,,,,,,,,,,,,,,,
2428,09/27/2016 04:26:57.7488,[0000204] cmd:success [0x00000002],402,1,0,56,48,0,0,0,1,1026,3,694,49,10776352,0,0,,,,,,,,,,,,,,,,,,,,,
2429,09/27/2016 04:26:57.7598,[120:012] MOTOR_WRITE mcb=%1 mot=3 addr=0x0,402,1,0,56,48,0,0,0,1,1026,3,695,49,10776353,0,0,,,,,,,,,,,,,,,,,,,,,
2430,09/27/2016 04:26:57.7728,[120:012] MOTOR_WRITE mcb=%1 mot=3 addr=0x0,402,1,0,56,48,0,0,0,1,1026,3,695,49,10776353,0,0,,,,,,,,,,,,,,,,,,,,,
2431,09/27/2016 04:26:58.5819,[0000205] cmd:success [0x00000002],402,1,0,56,48,0,0,0,1,1026,3,696,49,10776359,0,0,,,,,,,,,,,,,,,,,,,,,
2432,09/27/2016 04:26:58.5919,[120:013] MOTOR_WRITE mcb=%1 mot=3 addr=0x0,402,1,0,56,48,0,0,0,1,1026,3,697,49,10776360,0,0,,,,,,,,,,,,,,,,,,,,,
2433,09/27/2016 04:26:58.5999,[0000206] cmd:success [0x00000002],402,1,0,56,48,0,0,0,1,1026,3,698,49,10776366,0,0,,,,,,,,,,,,,,,,,,,,,
2434,09/27/2016 04:26:58.6089,[120:014] MOTOR_WRITE mcb=%1 mot=3 addr=0x0,402,1,0,56,48,0,0,0,1,1026,3,699,49,10776369,0,0,,,,,,,,,,,,,,,,,,,,,
2435,09/27/2016 04:26:58.6179,[0000207] cmd:success [0x00000002],402,1,0,56,48,0,0,0,1,1026,3,700,49,10776375,0,0,,,,,,,,,,,,,,,,,,,,,
2436,09/27/2016 04:26:58.6269,[120:015] MOTOR_WRITE mcb=%1 mot=3 addr=0x0,402,1,0,56,48,0,0,0,1,1026,3,701,49,10776376,0,0,,,,,,,,,,,,,,,,,,,,,
2437,09/27/2016 04:26:58.6359,[0000208] cmd:success [0x00000002],402,1,0,56,48,0,0,0,1,1026,3,702,49,10776382,0,0,,,,,,,,,,,,,,,,,,,,,
2438,09/27/2016 04:26:58.6449,[120:016] MOTOR_WRITE mcb=%1 mot=3 addr=0x0,402,1,0,56,48,0,0,0,1,1026,3,703,49,10776383,0,0,,,,,,,,,,,,,,,,,,,,,
2439,09/27/2016 04:26:58.6539,[0000209] cmd:success [0x00000002],402,1,0,56,48,0,0,0,1,1026,3,704,49,10776390,0,0,,,,,,,,,,,,,,,,,,,,,
2440,09/27/2016 04:26:58.6629,[120:017] MOTOR_WRITE mcb=%1 mot=3 addr=0x1,402,1,0,56,48,0,0,0,1,1026,3,705,49,10776390,0,0,,,,,,,,,,,,,,,,,,,,,
2441,09/27/2016 04:26:58.6719,[0000210] cmd:success [0x00000002],402,1,0,56,48,0,0,0,1,1026,3,706,49,10776397,0,0,,,,,,,,,,,,,,,,,,,,,
2442,09/27/2016 04:26:58.6819,[0000210] cmd:success [0x00000002],402,1,0,56,48,0,0,0,1,1026,3,706,49,10776397,0,0,,,,,,,,,,,,,,,,,,,,,
2443,09/27/2016 04:26:59.6910,[120:018] MOTOR_WRITE mcb=%1 mot=3 addr=0x1,402,1,0,56,48,0,0,0,1,1026,3,707,49,10776397,0,0,,,,,,,,,,,,,,,,,,,,,
2444,09/27/2016 04:26:59.7000,[0000211] cmd:success [0x00000002],402,1,0,56,48,0,0,0,1,1026,3,708,49,10776404,0,0,,,,,,,,,,,,,,,,,,,,,
2445,09/27/2016 04:26:59.7090,[120:019] MOTOR_WRITE mcb=%1 mot=3 addr=0x1,402,1,0,56,48,0,0,0,1,1026,3,709,49,10776404,0,0,,,,,,,,,,,,,,,,,,,,,
2446,09/27/2016 04:26:59.7180,[0000212] cmd:success [0x00000002],402,1,0,56,48,0,0,0,1,1026,3,710,49,10776411,0,0,,,,,,,,,,,,,,,,,,,,,
2447,09/27/2016 04:26:59.7270,[120:020] MOTOR_WRITE mcb=%1 mot=3 addr=0x1,402,1,0,56,48,0,0,0,1,1026,3,711,49,10776412,0,0,,,,,,,,,,,,,,,,,,,,,
2448,09/27/2016 04:26:59.7370,[0000213] cmd:success [0x00000002],402,1,0,56,48,0,0,0,1,1026,3,712,49,10776419,0,0,,,,,,,,,,,,,,,,,,,,,
2449,09/27/2016 04:26:59.7460,[120:021] MOTOR_READ mcb=%1 mot=3 addr=0x0E,402,1,0,56,48,0,0,0,1,1026,3,713,49,10776420,0,0,,,,,,,,,,,,,,,,,,,,,
2450,09/27/2016 04:26:59.7550,[0000214] cmd:success [0x00000028],402,1,0,56,48,0,0,0,1,1026,3,714,49,10776475,0,0,,,,,,,,,,,,,,,,,,,,,
2451,09/27/2016 04:26:59.7640,[120:022] MOTOR_READ mcb=%1 mot=3 addr=0x0F,402,1,0,56,48,0,0,0,1,1026,3,715,49,10776476,0,0,,,,,,,,,,,,,,,,,,,,,
2452,09/27/2016 04:26:59.7730,[120:022] MOTOR_READ mcb=%1 mot=3 addr=0x0F,402,1,0,56,48,0,0,0,1,1026,3,715,49,10776476,0,0,,,,,,,,,,,,,,,,,,,,,
2453,09/27/2016 04:26:59.7820,[120:022] MOTOR_READ mcb=%1 mot=3 addr=0x0F,402,1,0,56,48,0,0,0,1,1026,3,715,49,10776476,0,0,,,,,,,,,,,,,,,,,,,,,
2454,09/27/2016 04:26:59.7910,[0000215] cmd:success [0x00000009],402,1,0,56,48,0,0,0,1,1026,3,716,49,10776532,0,0,,,,,,,,,,,,,,,,,,,,,
2455,09/27/2016 04:27:00.6001,[120:023] MOTOR_READ mcb=%1 mot=3 addr=0x10,402,1,0,56,48,0,0,0,1,1026,3,717,49,10776533,0,0,,,,,,,,,,,,,,,,,,,,,
2456,09/27/2016 04:27:00.6091,[0000216] cmd:success [0x00000029],402,1,0,56,48,0,0,0,1,1026,3,718,49,10776588,0,0,,,,,,,,,,,,,,,,,,,,,
2457,09/27/2016 04:27:00.6181,[120:024] MOTOR_READ mcb=%1 mot=3 addr=0x13,402,1,0,56,48,0,0,0,1,1026,3,719,49,10776589,0,0,,,,,,,,,,,,,,,,,,,,,
2458,09/27/2016 04:27:00.6261,[0000217] cmd:success [0x00000014],402,1,0,56,48,0,0,0,1,1026,3,720,49,10776645,0,0,,,,,,,,,,,,,,,,,,,,,
2459,09/27/2016 04:27:00.6351,[120:025] MOTOR_READ mcb=%1 mot=3 addr=0x18,402,1,0,56,48,0,0,0,1,1026,3,721,49,10776645,0,0,,,,,,,,,,,,,,,,,,,,,
2460,09/27/2016 04:27:00.6431,[0000218] cmd:success [0x00000068],402,1,0,56,48,0,0,0,1,1026,3,722,49,10776702,0,0,,,,,,,,,,,,,,,,,,,,,
2461,09/27/2016 04:27:00.6521,[120:026] MOTOR_READ mcb=%1 mot=3 addr=0x19,402,1,0,56,48,0,0,0,1,1026,3,723,49,10776702,0,0,,,,,,,,,,,,,,,,,,,,,
2462,09/27/2016 04:27:00.6611,[0000219] cmd:success [0x00000000],402,1,0,56,48,0,0,0,1,1026,3,724,49,10776759,0,0,,,,,,,,,,,,,,,,,,,,,
2463,09/27/2016 04:27:00.6711,TaskStop  seqTask_120 [uid=1361810275],402,1,0,56,48,0,0,0,1,1026,3,725,49,10776760,0,0,,,,,,,,,,,,,,,,,,,,,
2464,09/27/2016 04:49:43.6864,,402,1,0,57,48,0,0,0,1,1025,3,57,49,12142014,0,0,57.0,1159048184.0,95.0,105.0,62.0,21.0,32000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32000.0
2465,09/27/2016 04:49:43.6964,[1553   ] SEQ_REG_SET reg=21 val=32000,402,1,0,57,48,0,0,0,1,1026,3,726,49,12141929,0,0,,,,,,,,,,,,,,,,,,,,,
2466,09/27/2016 04:49:43.7044,[0000220] cmd:success [0x00007d00],402,1,0,57,48,0,0,0,1,1026,3,727,49,12141951,0,0,,,,,,,,,,,,,,,,,,,,,
2467,09/27/2016 04:50:19.6850,,402,1,0,57,48,0,0,0,1,1025,3,58,49,12178214,0,0,58.0,1159048220.0,141.0,105.0,62.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2468,09/27/2016 04:50:19.6940,[1553   ] SEQ_REG_SET reg=22 val=5,402,1,0,57,48,0,0,0,1,1026,3,728,49,12178129,0,0,,,,,,,,,,,,,,,,,,,,,
2469,09/27/2016 04:50:19.7020,[0000221] cmd:success [0x00000005],402,1,0,57,48,0,0,0,1,1026,3,729,49,12178164,0,0,,,,,,,,,,,,,,,,,,,,,
2470,09/27/2016 04:52:52.6494,,402,1,0,57,48,0,0,0,1,1025,3,59,49,12331415,0,0,59.0,1159048373.0,195.0,105.0,23.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2471,09/27/2016 04:52:52.6574,[1553   ] MOTOR_BRAKE_OFF mcb=2 mot=2,402,1,0,57,48,0,0,0,1,1026,3,730,49,12331329,0,0,,,,,,,,,,,,,,,,,,,,,
2472,09/27/2016 04:52:52.6654,[0000222] cmd:success [0x00000002],402,1,0,57,48,0,0,0,1,1026,3,731,49,12331333,0,0,,,,,,,,,,,,,,,,,,,,,
2473,09/27/2016 04:53:41.6915,,402,1,0,57,48,0,0,0,1,1025,3,60,49,12380515,0,0,60.0,1159048422.0,222.0,105.0,8.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0
2474,09/27/2016 04:53:41.7005,[1553   ] SEQ_RUN seq=121,402,1,0,57,48,0,0,0,1,1026,3,732,49,12380429,0,0,,,,,,,,,,,,,,,,,,,,,
2475,09/27/2016 04:53:41.7095,TaskRun   seqTask_121 [uid=1361826659],402,1,0,57,48,0,0,0,1,1026,3,733,49,12380432,0,0,,,,,,,,,,,,,,,,,,,,,
2476,09/27/2016 04:53:41.7195,[0000223] cmd:success [0x00000079],402,1,0,57,48,0,0,0,1,1026,3,734,49,12380433,0,0,,,,,,,,,,,,,,,,,,,,,
2477,09/27/2016 04:53:41.7285,[121:000] SEQ_REG_SET reg=23 val=1,402,1,0,57,48,0,0,0,1,1026,3,735,49,12380439,0,0,,,,,,,,,,,,,,,,,,,,,
2478,09/27/2016 04:53:41.7415,[121:001] MOTOR_WRITE mcb=%1 mot=3 addr=0x0,402,1,0,57,48,0,0,0,1,1026,3,736,49,12380462,0,0,,,,,,,,,,,,,,,,,,,,,
2479,09/27/2016 04:53:41.7545,[121:001] MOTOR_WRITE mcb=%1 mot=3 addr=0x0,402,1,0,57,48,0,0,0,1,1026,3,736,49,12380462,0,0,,,,,,,,,,,,,,,,,,,,,
2480,09/27/2016 04:53:42.5634,[0000224] cmd:success [0x00000002],402,1,0,57,48,0,0,0,1,1026,3,737,49,12380468,0,0,,,,,,,,,,,,,,,,,,,,,
2481,09/27/2016 04:53:42.5724,[121:002] MOTOR_WRITE mcb=%1 mot=3 addr=0x0,402,1,0,57,48,0,0,0,1,1026,3,738,49,12380469,0,0,,,,,,,,,,,,,,,,,,,,,
2482,09/27/2016 04:53:42.5814,[0000225] cmd:success [0x00000002],402,1,0,57,48,0,0,0,1,1026,3,739,49,12380475,0,0,,,,,,,,,,,,,,,,,,,,,
2483,09/27/2016 04:53:42.5894,[121:003] MOTOR_STOP mcb=%1 mot=3,402,1,0,57,48,0,0,0,1,1026,3,740,49,12380476,0,0,,,,,,,,,,,,,,,,,,,,,
2484,09/27/2016 04:53:42.5984,[0000226] cmd:success [0x00000002],402,1,0,57,48,0,0,0,1,1026,3,741,49,12380481,0,0,,,,,,,,,,,,,,,,,,,,,
2485,09/27/2016 04:53:42.6064,[121:004] SEQ_SLEEP dtms=1000,402,1,0,57,48,0,0,0,1,1026,3,742,49,12380481,0,0,,,,,,,,,,,,,,,,,,,,,
2486,09/27/2016 04:53:42.6154,[121:005] SEQ_OPERATE reg=98 op=MUL p1=%22 ,402,1,0,57,48,0,0,0,1,1026,3,743,49,12381482,0,0,,,,,,,,,,,,,,,,,,,,,
2487,09/27/2016 04:53:42.6244,[121:005] SEQ_OPERATE [0x0000004b],402,1,0,57,48,0,0,0,1,1026,3,744,49,12381482,0,0,,,,,,,,,,,,,,,,,,,,,
2488,09/27/2016 04:53:42.6344,[121:006] SEQ_OPERATE reg=97 op=DIV p1=%21 ,402,1,0,57,48,0,0,0,1,1026,3,745,49,12381483,0,0,,,,,,,,,,,,,,,,,,,,,
2489,09/27/2016 04:53:43.6423,[121:006] SEQ_OPERATE [0x000001aa],402,1,0,57,48,0,0,0,1,1026,3,746,49,12381483,0,0,,,,,,,,,,,,,,,,,,,,,
2490,09/27/2016 04:53:43.6523,[121:007] SEQ_OPERATE reg=96 op=DIV p1=%97 ,402,1,0,57,48,0,0,0,1,1026,3,747,49,12381483,0,0,,,,,,,,,,,,,,,,,,,,,
2491,09/27/2016 04:53:43.6613,[121:007] SEQ_OPERATE [0x0000001a],402,1,0,57,48,0,0,0,1,1026,3,748,49,12381483,0,0,,,,,,,,,,,,,,,,,,,,,
2492,09/27/2016 04:53:43.6713,[121:008] SEQ_OPERATE reg=96 op=ADD p1=%96 ,402,1,0,57,48,0,0,0,1,1026,3,749,49,12381484,0,0,,,,,,,,,,,,,,,,,,,,,
2493,09/27/2016 04:53:43.6803,[121:008] SEQ_OPERATE [0x0000001c],402,1,0,57,48,0,0,0,1,1026,3,750,49,12381484,0,0,,,,,,,,,,,,,,,,,,,,,
2494,09/27/2016 04:53:43.6893,[121:009] SEQ_REG_GET reg=96,402,1,0,57,48,0,0,0,1,1026,3,751,49,12381484,0,0,,,,,,,,,,,,,,,,,,,,,
2495,09/27/2016 04:53:43.6993,[0000227] cmd:success [0x0000001c],402,1,0,57,48,0,0,0,1,1026,3,752,49,12381485,0,0,,,,,,,,,,,,,,,,,,,,,
2496,09/27/2016 04:53:43.7083,[121:010] MOTOR_MOVE mcb=%1 mot=3 dir=%23 s,402,1,0,57,48,0,0,0,1,1026,3,753,49,12381486,0,0,,,,,,,,,,,,,,,,,,,,,
2497,09/27/2016 04:53:43.7173,[0000228] cmd:success [0x00000002],402,1,0,57,48,0,0,0,1,1026,3,754,49,12381492,0,0,,,,,,,,,,,,,,,,,,,,,
2498,09/27/2016 04:53:43.7263,[121:011] SEQ_PAUSE dt=%96,402,1,0,57,48,0,0,0,1,1026,3,755,49,12381493,0,0,,,,,,,,,,,,,,,,,,,,,
2499,09/27/2016 04:54:10.5886,[121:012] MOTOR_HARDHIZ mcb=%1 mot=3,402,1,0,57,48,0,0,0,1,1026,3,756,49,12409493,0,0,,,,,,,,,,,,,,,,,,,,,
2500,09/27/2016 04:54:10.5986,[0000229] cmd:success [0x00000002],402,1,0,57,48,0,0,0,1,1026,3,757,49,12409499,0,0,,,,,,,,,,,,,,,,,,,,,
2501,09/27/2016 04:54:10.6076,[121:013] SEQ_SLEEP dtms=500,402,1,0,57,48,0,0,0,1,1026,3,758,49,12409499,0,0,,,,,,,,,,,,,,,,,,,,,
2502,09/27/2016 04:54:11.6365,[121:014] MOTOR_READ mcb=%1 mot=3 addr=0x01,402,1,0,57,48,0,0,0,1,1026,3,759,49,12410000,0,0,,,,,,,,,,,,,,,,,,,,,
2503,09/27/2016 04:54:11.6455,[0000230] cmd:success [0x00007d01],402,1,0,57,48,0,0,0,1,1026,3,760,49,12410056,0,0,,,,,,,,,,,,,,,,,,,,,
2504,09/27/2016 04:54:11.6545,TaskStop  seqTask_121 [uid=1361826659],402,1,0,57,48,0,0,0,1,1026,3,761,49,12410057,0,0,,,,,,,,,,,,,,,,,,,,,
2505,09/27/2016 04:56:12.5764,,402,1,0,57,48,0,0,0,1,1025,3,61,49,12531215,0,0,61.0,1159048573.0,127.0,105.0,8.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0
2506,09/27/2016 04:56:12.5854,[1553   ] SEQ_RUN seq=122,402,1,0,57,48,0,0,0,1,1026,3,762,49,12531130,0,0,,,,,,,,,,,,,,,,,,,,,
2507,09/27/2016 04:56:12.5964,TaskRun   seqTask_122 [uid=1361810275],402,1,0,57,48,0,0,0,1,1026,3,763,49,12531132,0,0,,,,,,,,,,,,,,,,,,,,,
2508,09/27/2016 04:56:12.6054,[0000231] cmd:success [0x0000007a],402,1,0,57,48,0,0,0,1,1026,3,764,49,12531132,0,0,,,,,,,,,,,,,,,,,,,,,
2509,09/27/2016 04:56:12.6134,[122:000] SEQ_REG_SET reg=23 val=0,402,1,0,57,48,0,0,0,1,1026,3,765,49,12531139,0,0,,,,,,,,,,,,,,,,,,,,,
2510,09/27/2016 04:56:12.6224,[122:001] MOTOR_WRITE mcb=%1 mot=3 addr=0x0,402,1,0,57,48,0,0,0,1,1026,3,766,49,12531191,0,0,,,,,,,,,,,,,,,,,,,,,
2511,09/27/2016 04:56:12.6314,[0000232] cmd:success [0x00000002],402,1,0,57,48,0,0,0,1,1026,3,767,49,12531198,0,0,,,,,,,,,,,,,,,,,,,,,
2512,09/27/2016 04:56:12.6404,[122:002] MOTOR_WRITE mcb=%1 mot=3 addr=0x0,402,1,0,57,48,0,0,0,1,1026,3,768,49,12531198,0,0,,,,,,,,,,,,,,,,,,,,,
2513,09/27/2016 04:56:12.6504,[0000233] cmd:success [0x00000002],402,1,0,57,48,0,0,0,1,1026,3,769,49,12531205,0,0,,,,,,,,,,,,,,,,,,,,,
2514,09/27/2016 04:56:13.6603,[122:003] MOTOR_STOP mcb=%1 mot=3,402,1,0,57,48,0,0,0,1,1026,3,770,49,12531205,0,0,,,,,,,,,,,,,,,,,,,,,
2515,09/27/2016 04:56:13.6693,[0000234] cmd:success [0x00000002],402,1,0,57,48,0,0,0,1,1026,3,771,49,12531210,0,0,,,,,,,,,,,,,,,,,,,,,
2516,09/27/2016 04:56:13.6783,[122:004] SEQ_SLEEP dtms=1000,402,1,0,57,48,0,0,0,1,1026,3,772,49,12531210,0,0,,,,,,,,,,,,,,,,,,,,,
2517,09/27/2016 04:56:13.6873,[122:005] SEQ_OPERATE reg=98 op=MUL p1=%22 ,402,1,0,57,48,0,0,0,1,1026,3,773,49,12532211,0,0,,,,,,,,,,,,,,,,,,,,,
2518,09/27/2016 04:56:13.6963,[122:005] SEQ_OPERATE [0x0000004b],402,1,0,57,48,0,0,0,1,1026,3,774,49,12532211,0,0,,,,,,,,,,,,,,,,,,,,,
2519,09/27/2016 04:56:13.7073,[122:006] SEQ_OPERATE reg=97 op=DIV p1=%21 ,402,1,0,57,48,0,0,0,1,1026,3,775,49,12532211,0,0,,,,,,,,,,,,,,,,,,,,,
2520,09/27/2016 04:56:13.7163,[122:006] SEQ_OPERATE [0x000001aa],402,1,0,57,48,0,0,0,1,1026,3,776,49,12532212,0,0,,,,,,,,,,,,,,,,,,,,,
2521,09/27/2016 04:56:13.7253,[122:007] SEQ_OPERATE reg=96 op=DIV p1=%97 ,402,1,0,57,48,0,0,0,1,1026,3,777,49,12532212,0,0,,,,,,,,,,,,,,,,,,,,,
2522,09/27/2016 04:56:13.7353,[122:007] SEQ_OPERATE [0x0000001a],402,1,0,57,48,0,0,0,1,1026,3,778,49,12532212,0,0,,,,,,,,,,,,,,,,,,,,,
2523,09/27/2016 04:56:13.7453,[122:007] SEQ_OPERATE [0x0000001a],402,1,0,57,48,0,0,0,1,1026,3,778,49,12532212,0,0,,,,,,,,,,,,,,,,,,,,,
2524,09/27/2016 04:56:14.5542,[122:008] SEQ_OPERATE reg=96 op=ADD p1=%96 ,402,1,0,57,48,0,0,0,1,1026,3,779,49,12532212,0,0,,,,,,,,,,,,,,,,,,,,,
2525,09/27/2016 04:56:14.5632,[122:008] SEQ_OPERATE [0x0000001c],402,1,0,57,48,0,0,0,1,1026,3,780,49,12532213,0,0,,,,,,,,,,,,,,,,,,,,,
2526,09/27/2016 04:56:14.5722,[122:009] SEQ_REG_GET reg=96,402,1,0,57,48,0,0,0,1,1026,3,781,49,12532213,0,0,,,,,,,,,,,,,,,,,,,,,
2527,09/27/2016 04:56:14.5812,[0000235] cmd:success [0x0000001c],402,1,0,57,48,0,0,0,1,1026,3,782,49,12532214,0,0,,,,,,,,,,,,,,,,,,,,,
2528,09/27/2016 04:56:14.5902,[122:010] MOTOR_MOVE mcb=%1 mot=3 dir=%23 s,402,1,0,57,48,0,0,0,1,1026,3,783,49,12532215,0,0,,,,,,,,,,,,,,,,,,,,,
2529,09/27/2016 04:56:14.5992,[0000236] cmd:success [0x00000002],402,1,0,57,48,0,0,0,1,1026,3,784,49,12532221,0,0,,,,,,,,,,,,,,,,,,,,,
2530,09/27/2016 04:56:14.6082,[122:011] SEQ_PAUSE dt=%96,402,1,0,57,48,0,0,0,1,1026,3,785,49,12532222,0,0,,,,,,,,,,,,,,,,,,,,,
2531,09/27/2016 04:56:41.6133,[122:012] MOTOR_HARDHIZ mcb=%1 mot=3,402,1,0,57,48,0,0,0,1,1026,3,786,49,12560223,0,0,,,,,,,,,,,,,,,,,,,,,
2532,09/27/2016 04:56:41.6233,[0000237] cmd:success [0x00000002],402,1,0,57,48,0,0,0,1,1026,3,787,49,12560227,0,0,,,,,,,,,,,,,,,,,,,,,
2533,09/27/2016 04:56:41.6333,[122:013] SEQ_SLEEP dtms=500,402,1,0,57,48,0,0,0,1,1026,3,788,49,12560227,0,0,,,,,,,,,,,,,,,,,,,,,
2534,09/27/2016 04:56:41.6633,[122:014] MOTOR_READ mcb=%1 mot=3 addr=0x01,402,1,0,57,48,0,0,0,1,1026,3,789,49,12560728,0,0,,,,,,,,,,,,,,,,,,,,,
2535,09/27/2016 04:56:41.6733,[0000238] cmd:success [0x3f008301],402,1,0,57,48,0,0,0,1,1026,3,790,49,12560784,0,0,,,,,,,,,,,,,,,,,,,,,
2536,09/27/2016 04:56:41.6823,TaskStop  seqTask_122 [uid=1361810275],402,1,0,57,48,0,0,0,1,1026,3,791,49,12560785,0,0,,,,,,,,,,,,,,,,,,,,,
2537,09/27/2016 04:58:18.5443,,402,1,0,57,48,0,0,0,1,1025,3,62,49,12657015,0,0,62.0,1159048699.0,91.0,105.0,8.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0
2538,09/27/2016 04:58:18.5533,[1553   ] SEQ_RUN seq=129,402,1,0,57,48,0,0,0,1,1026,3,792,49,12656930,0,0,,,,,,,,,,,,,,,,,,,,,
2539,09/27/2016 04:58:18.5623,TaskRun   seqTask_129 [uid=1361826659],402,1,0,57,48,0,0,0,1,1026,3,793,49,12656932,0,0,,,,,,,,,,,,,,,,,,,,,
2540,09/27/2016 04:58:18.5713,[0000239] cmd:success [0x00000081],402,1,0,57,48,0,0,0,1,1026,3,794,49,12656932,0,0,,,,,,,,,,,,,,,,,,,,,
2541,09/27/2016 04:58:18.5803,[129:000] MOTOR_DISABLE mcb=%1 mot=3,402,1,0,57,48,0,0,0,1,1026,3,795,49,12656940,0,0,,,,,,,,,,,,,,,,,,,,,
2542,09/27/2016 04:58:18.5913,[0000240] cmd:success [0x00000002],402,1,0,57,48,0,0,0,1,1026,3,796,49,12656944,0,0,,,,,,,,,,,,,,,,,,,,,
2543,09/27/2016 04:58:18.6003,[129:001] MCB_DISABLE mcb=%1,402,1,0,57,48,0,0,0,1,1026,3,797,49,12656945,0,0,,,,,,,,,,,,,,,,,,,,,
2544,09/27/2016 04:58:18.6093,[0000241] cmd:success [0x00000002],402,1,0,57,48,0,0,0,1,1026,3,798,49,12656949,0,0,,,,,,,,,,,,,,,,,,,,,
2545,09/27/2016 04:58:18.6183,[129:002] SEQ_SLEEP dtms=500,402,1,0,57,48,0,0,0,1,1026,3,799,49,12656950,0,0,,,,,,,,,,,,,,,,,,,,,
2546,09/27/2016 04:58:18.6283,[129:003] PCU_SWITCH_OFF bus=2 sw=%1,402,1,0,57,48,0,0,0,1,1026,3,800,49,12657450,0,0,,,,,,,,,,,,,,,,,,,,,
2547,09/27/2016 04:58:18.6373,[0000242] cmd:success [0x00000002],402,1,0,57,48,0,0,0,1,1026,3,801,49,12657462,0,0,,,,,,,,,,,,,,,,,,,,,
2548,09/27/2016 04:58:19.6473,[129:004] SEQ_PAUSE dt=1,402,1,0,57,48,0,0,0,1,1026,3,802,49,12657462,0,0,,,,,,,,,,,,,,,,,,,,,
2549,09/27/2016 04:58:19.6833,[129:005] PCU_DISABLE bus=2,402,1,0,57,48,0,0,0,1,1026,3,803,49,12658463,0,0,,,,,,,,,,,,,,,,,,,,,
2550,09/27/2016 04:58:19.6943,[0000243] cmd:success [0x00000002],402,1,0,57,48,0,0,0,1,1026,3,804,49,12658474,0,0,,,,,,,,,,,,,,,,,,,,,
2551,09/27/2016 04:58:19.7033,[129:006] SEQ_PAUSE dt=1,402,1,0,57,48,0,0,0,1,1026,3,805,49,12658475,0,0,,,,,,,,,,,,,,,,,,,,,
2552,09/27/2016 04:58:20.6023,TaskStop  seqTask_129 [uid=1361826659],402,1,0,57,48,0,0,0,1,1026,3,806,49,12659476,0,0,,,,,,,,,,,,,,,,,,,,,
2553,09/27/2016 05:00:17.5423,,402,1,0,57,48,0,0,0,1,1025,3,63,49,12776916,0,0,63.0,1159048819.0,70.0,105.0,8.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0
2554,09/27/2016 05:00:17.5523,,402,1,0,57,48,0,0,0,1,1025,3,63,49,12776916,0,0,63.0,1159048819.0,70.0,105.0,8.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0
2555,09/27/2016 05:00:18.5633,[1553   ] SEQ_RUN seq=130,402,1,0,57,48,0,0,0,1,1026,3,807,49,12776830,0,0,,,,,,,,,,,,,,,,,,,,,
