,datetime,mss_payload_id,mss_payload_mode,mss_payload_error,mss_payload_temp1,mss_payload_temp2,mss_payload_reserved,packet_version_number,packet_type,packet_secondary_header_flag,packet_id,packet_grouping_flag,packet_sequence_count,packet_data_length,time_ms_in_week,time_week_number,word_10_spare,disk_1_status,disk_1_files,disk_1_sector,disk_1_playback_pct,disk_2_status,disk_2_files,disk_2_sector,disk_2_playback_pct,tcb_temperature,mcb_1_temperature,mcb_2_temperature,atb_temperature,ivb_temperature,psb_3v3_bus_voltage,psb_3v3_bus_current,psb_3v3_bus_temperature,psb_5v0_bus_voltage,psb_5v0_bus_current,psb_5v0_bus_temperature,psb_12v_bus_voltage,psb_12v_bus_current,psb_12v_bus_temperature
9983,09/27/2016 04:57:51.5933,402,1,0,57,48,0,0,0,1,1028,3,10931,49,12630615,0,0,0,0,0,0,0,0,0,0,65.1875,53.65625,52.375,52.9375,40.5,3.267578125,2.388671875,58.625,5.0078125,0.75,57.625,11.9921875,0.135986328125,54.4375
9984,09/27/2016 04:57:52.6823,402,1,0,57,48,0,0,0,1,1028,3,10932,49,12631615,0,0,0,0,0,0,0,0,0,0,65.375,53.5,52.625,52.9375,40.5,3.267578125,2.38671875,58.625,5.0078125,0.75,57.625,11.9921875,0.135986328125,54.375
9985,09/27/2016 04:57:53.5713,402,1,0,57,48,0,0,0,1,1028,3,10933,49,12632615,0,0,0,0,0,0,0,0,0,0,65.25,53.53125,52.46875,52.8125,40.5,3.267578125,2.2890625,58.625,5.0078125,0.7490234375,57.625,11.9921875,0.128051757812,54.4375
9986,09/27/2016 04:57:54.6733,402,1,0,57,48,0,0,0,1,1028,3,10934,49,12633615,0,0,0,0,0,0,0,0,0,0,65.375,53.3125,52.5625,52.8125,40.5,3.267578125,2.396484375,58.625,5.0078125,0.75,57.625,11.9921875,0.135986328125,54.4375
9987,09/27/2016 04:57:55.5743,402,1,0,57,48,0,0,0,1,1028,3,10935,49,12634615,0,0,0,0,0,0,0,0,0,0,65.1875,53.59375,52.34375,52.875,40.5,3.267578125,2.294921875,58.625,5.0078125,0.75,57.625,11.9921875,0.128051757812,54.4375
9988,09/27/2016 04:57:56.6703,402,1,0,57,48,0,0,0,1,1028,3,10936,49,12635615,0,0,0,0,0,0,0,0,0,0,65.375,53.75,52.3125,52.96875,40.5,3.267578125,2.392578125,58.625,5.0078125,0.75,57.625,11.9921875,0.135986328125,54.4375
9989,09/27/2016 04:57:57.5703,402,1,0,57,48,0,0,0,1,1028,3,10937,49,12636615,0,0,0,0,0,0,0,0,0,0,65.4375,53.34375,52.34375,52.9375,40.5,3.267578125,2.388671875,58.625,5.0078125,0.75,57.625,11.9921875,0.135986328125,54.4375
9990,09/27/2016 04:57:58.6633,402,1,0,57,48,0,0,0,1,1028,3,10938,49,12637615,0,0,0,0,0,0,0,0,0,0,65.4375,53.46875,52.40625,52.875,40.5,3.267578125,2.392578125,58.625,5.0078125,0.75,57.625,11.9921875,0.128051757812,54.4375
9991,09/27/2016 04:57:59.5513,402,1,0,57,48,0,0,0,1,1028,3,10939,49,12638615,0,0,0,0,0,0,0,0,0,0,65.125,53.46875,52.21875,52.875,40.5,3.267578125,2.38671875,58.625,5.0078125,0.75,57.625,11.9921875,0.135986328125,54.4375
9992,09/27/2016 04:58:00.6603,402,1,0,57,48,0,0,0,1,1028,3,10940,49,12639616,0,0,0,0,0,0,0,0,0,0,64.875,53.65625,52.28125,52.9375,40.5,3.267578125,2.388671875,58.625,5.0078125,0.75,57.625,11.9921875,0.129028320312,54.375
9993,09/27/2016 04:58:01.5683,402,1,0,57,48,0,0,0,1,1028,3,10941,49,12640615,0,0,0,0,0,0,0,0,0,0,65.4375,53.6875,52.28125,52.8125,40.5,3.267578125,2.396484375,58.625,5.0078125,0.75,57.625,11.9921875,0.135986328125,54.4375
9994,09/27/2016 04:58:02.6643,402,1,0,57,48,0,0,0,1,1028,3,10942,49,12641615,0,0,0,0,0,0,0,0,0,0,65.4375,53.625,52.4375,52.78125,40.5,3.267578125,2.388671875,58.625,5.0078125,0.75,57.625,11.9921875,0.135986328125,54.4375
9995,09/27/2016 04:58:03.5523,402,1,0,57,48,0,0,0,1,1028,3,10943,49,12642615,0,0,0,0,0,0,0,0,0,0,65.1875,53.34375,52.28125,52.90625,40.5,3.267578125,2.390625,58.6875,5.0078125,0.75,57.625,11.9921875,0.128051757812,54.4375
9996,09/27/2016 04:58:04.6493,402,1,0,57,48,0,0,0,1,1028,3,10944,49,12643615,0,0,0,0,0,0,0,0,0,0,65.3125,53.3125,52.3125,52.78125,40.5,3.267578125,2.390625,58.625,5.0078125,0.75,57.625,11.9921875,0.135986328125,54.4375
9997,09/27/2016 04:58:05.5423,402,1,0,57,48,0,0,0,1,1028,3,10945,49,12644615,0,0,0,0,0,0,0,0,0,0,65.625,53.53125,52.4375,52.8125,40.5,3.267578125,2.390625,58.625,5.0078125,0.75,57.625,11.9921875,0.129028320312,54.4375
9998,09/27/2016 04:58:06.6423,402,1,0,57,48,0,0,0,1,1028,3,10946,49,12645615,0,0,0,0,0,0,0,0,0,0,65.375,53.53125,52.4375,53.0,40.5,3.267578125,2.38671875,58.625,5.0078125,0.75,57.625,11.9921875,0.135986328125,54.4375
9999,09/27/2016 04:58:07.5343,402,1,0,57,48,0,0,0,1,1028,3,10947,49,12646616,0,0,0,0,0,0,0,0,0,0,65.3125,53.375,52.4375,52.6875,40.5,3.267578125,2.38671875,58.625,5.0078125,0.75,57.625,11.9921875,0.135986328125,54.4375
10000,09/27/2016 04:58:08.6383,402,1,0,57,48,0,0,0,1,1028,3,10948,49,12647615,0,0,0,0,0,0,0,0,0,0,65.4375,53.40625,52.4375,52.78125,40.5,3.267578125,2.3984375,58.625,5.0078125,0.75,57.625,11.9921875,0.128051757812,54.4375
10001,09/27/2016 04:58:09.5313,402,1,0,57,48,0,0,0,1,1028,3,10949,49,12648615,0,0,0,0,0,0,0,0,0,0,65.125,53.6875,52.40625,52.75,40.5,3.267578125,2.390625,58.625,5.0078125,0.75,57.625,11.9921875,0.135986328125,54.4375
10002,09/27/2016 04:58:10.6303,402,1,0,57,48,0,0,0,1,1028,3,10950,49,12649615,0,0,0,0,0,0,0,0,0,0,65.5,53.71875,52.15625,52.90625,40.5,3.267578125,2.392578125,58.625,5.0078125,0.75,57.625,11.9921875,0.130004882812,54.4375
10003,09/27/2016 04:58:11.7203,402,1,0,57,48,0,0,0,1,1028,3,10951,49,12650615,0,0,0,0,0,0,0,0,0,0,65.5625,53.6875,52.25,52.8125,40.5,3.267578125,2.384765625,58.625,5.0078125,0.75,57.625,11.9921875,0.135986328125,54.4375
10004,09/27/2016 04:58:12.6153,402,1,0,57,48,0,0,0,1,1028,3,10952,49,12651615,0,0,0,0,0,0,0,0,0,0,65.5625,53.59375,52.28125,53.09375,40.5,3.267578125,2.388671875,58.625,5.0078125,0.75,57.625,11.9921875,0.135986328125,54.4375
10005,09/27/2016 04:58:13.5163,402,1,0,57,48,0,0,0,1,1028,3,10953,49,12652615,0,0,0,0,0,0,0,0,0,0,65.125,53.71875,52.21875,52.75,40.5,3.267578125,2.373046875,58.625,5.0078125,0.75,57.625,11.9921875,0.128051757812,54.4375
10006,09/27/2016 04:58:14.6183,402,1,0,57,48,0,0,0,1,1028,3,10954,49,12653615,0,0,0,0,0,0,0,0,0,0,65.75,53.59375,52.46875,52.9375,40.5,3.267578125,2.38671875,58.625,5.0078125,0.75,57.625,11.9921875,0.135986328125,54.4375
10007,09/27/2016 04:58:15.7103,402,1,0,57,48,0,0,0,1,1028,3,10955,49,12654615,0,0,0,0,0,0,0,0,0,0,65.375,53.5,52.25,52.90625,40.5,3.267578125,2.388671875,58.625,5.0078125,0.75,57.625,11.9921875,0.130004882812,54.4375
10008,09/27/2016 04:58:16.6033,402,1,0,57,48,0,0,0,1,1028,3,10956,49,12655615,0,0,0,0,0,0,0,0,0,0,65.5625,53.6875,52.5,52.9375,40.5,3.267578125,2.38671875,58.6875,5.0078125,0.75,57.625,11.9921875,0.135986328125,54.4375
10009,09/27/2016 04:58:17.7053,402,1,0,57,48,0,0,0,1,1028,3,10957,49,12656616,0,0,0,0,0,0,0,0,0,0,65.0625,53.40625,52.40625,53.0,40.5,3.267578125,2.392578125,58.625,5.0078125,0.75,57.625,11.9921875,0.136962890625,54.4375
10010,09/27/2016 04:58:20.6103,402,1,0,57,48,0,0,0,1,1028,3,10958,49,12659615,0,0,0,0,0,0,0,0,0,0,65.125,53.3125,52.375,52.8125,40.5,3.267578125,2.384765625,58.6875,5.0078125,0.7451171875,57.625,11.9921875,0.130981445312,54.4375
10011,09/27/2016 04:58:21.7203,402,1,0,57,48,0,0,0,1,1028,3,10959,49,12660615,0,0,0,0,0,0,0,0,0,0,65.0,53.375,52.25,52.6875,40.5,3.267578125,2.38671875,58.625,5.0078125,0.7451171875,57.625,11.9921875,0.135986328125,54.4375
10012,09/27/2016 04:58:22.6153,402,1,0,57,48,0,0,0,1,1028,3,10960,49,12661615,0,0,0,0,0,0,0,0,0,0,65.125,53.46875,52.28125,52.9375,40.5,3.267578125,2.38671875,58.625,5.0078125,0.7451171875,57.625,11.9921875,0.135986328125,54.4375
10013,09/27/2016 04:58:23.5173,402,1,0,57,48,0,0,0,1,1028,3,10961,49,12662615,0,0,0,0,0,0,0,0,0,0,65.3125,53.5625,52.21875,52.71875,40.5,3.267578125,2.388671875,58.625,5.0078125,0.7451171875,57.625,11.9921875,0.128051757812,54.4375
10014,09/27/2016 04:58:24.6223,402,1,0,57,48,0,0,0,1,1028,3,10962,49,12663615,0,0,0,0,0,0,0,0,0,0,65.5,53.59375,52.0625,52.875,40.5,3.267578125,2.373046875,58.625,5.0078125,0.7451171875,57.625,11.9921875,0.135986328125,54.4375
10015,09/27/2016 04:58:25.7163,402,1,0,57,48,0,0,0,1,1028,3,10963,49,12664615,0,0,0,0,0,0,0,0,0,0,65.375,53.625,52.375,52.9375,40.5,3.267578125,2.388671875,58.625,5.0078125,0.7451171875,57.625,11.9921875,0.130981445312,54.4375
10016,09/27/2016 04:58:26.6243,402,1,0,57,48,0,0,0,1,1028,3,10964,49,12665615,0,0,0,0,0,0,0,0,0,0,65.3125,53.46875,52.34375,52.90625,40.5,3.267578125,2.390625,58.625,5.0078125,0.74609375,57.625,11.9921875,0.135986328125,54.4375
10017,09/27/2016 04:58:27.5263,402,1,0,57,48,0,0,0,1,1028,3,10965,49,12666616,0,0,0,0,0,0,0,0,0,0,65.625,53.8125,52.125,52.96875,40.5,3.267578125,2.388671875,58.625,5.0078125,0.74609375,57.625,11.9921875,0.135986328125,54.4375
10018,09/27/2016 04:58:28.6203,402,1,0,57,48,0,0,0,1,1028,3,10966,49,12667615,0,0,0,0,0,0,0,0,0,0,65.625,53.53125,52.21875,52.90625,40.5,3.267578125,2.384765625,58.625,5.0078125,0.74609375,57.625,11.9921875,0.128051757812,54.4375
10019,09/27/2016 04:58:29.5143,402,1,0,57,48,0,0,0,1,1028,3,10967,49,12668615,0,0,0,0,0,0,0,0,0,0,65.25,53.65625,52.3125,52.875,40.5,3.267578125,2.390625,58.6875,5.0078125,0.74609375,57.625,11.9921875,0.135986328125,54.4375
10020,09/27/2016 04:58:30.6153,402,1,0,57,48,0,0,0,1,1028,3,10968,49,12669615,0,0,0,0,0,0,0,0,0,0,65.375,53.46875,52.25,52.84375,40.5,3.267578125,2.384765625,58.625,5.0078125,0.7451171875,57.625,11.9921875,0.131958007812,54.4375
10021,09/27/2016 04:58:31.7093,402,1,0,57,48,0,0,0,1,1028,3,10969,49,12670615,0,0,0,0,0,0,0,0,0,0,64.875,53.5,52.28125,52.90625,40.5,3.267578125,2.396484375,58.625,5.0078125,0.7451171875,57.625,11.9921875,0.135986328125,54.4375
10022,09/27/2016 04:58:32.6043,402,1,0,57,48,0,0,0,1,1028,3,10970,49,12671615,0,0,0,0,0,0,0,0,0,0,65.125,53.4375,52.28125,52.84375,40.5,3.267578125,2.38671875,58.6875,5.0078125,0.74609375,57.625,11.9921875,0.135986328125,54.4375
10023,09/27/2016 04:58:33.7053,402,1,0,57,48,0,0,0,1,1028,3,10971,49,12672615,0,0,0,0,0,0,0,0,0,0,65.625,53.8125,52.15625,52.8125,40.5,3.267578125,2.390625,58.6875,5.0078125,0.74609375,57.625,11.9921875,0.128051757812,54.4375
10024,09/27/2016 04:58:34.6013,402,1,0,57,48,0,0,0,1,1028,3,10972,49,12673615,0,0,0,0,0,0,0,0,0,0,65.375,53.96875,52.3125,52.78125,40.5,3.267578125,2.388671875,58.6875,5.0078125,0.74609375,57.625,11.9921875,0.135986328125,54.4375
10025,09/27/2016 04:58:35.5153,402,1,0,57,48,0,0,0,1,1028,3,10973,49,12674615,0,0,0,0,0,0,0,0,0,0,65.125,53.53125,52.28125,52.65625,40.5,3.267578125,2.318359375,58.625,5.0078125,0.74609375,57.625,11.9921875,0.131958007812,54.4375
10026,09/27/2016 04:58:36.6163,402,1,0,57,48,0,0,0,1,1028,3,10974,49,12675615,0,0,0,0,0,0,0,0,0,0,65.375,53.53125,52.15625,52.6875,40.5,3.267578125,2.390625,58.6875,5.0078125,0.74609375,57.625,11.9921875,0.135986328125,54.4375
10027,09/27/2016 04:58:37.7063,402,1,0,57,48,0,0,0,1,1028,3,10975,49,12676616,0,0,0,0,0,0,0,0,0,0,65.625,53.6875,52.34375,52.78125,40.5,3.267578125,2.384765625,58.6875,5.0078125,0.7470703125,57.625,11.9921875,0.135986328125,54.4375
10028,09/27/2016 04:58:38.6093,402,1,0,57,48,0,0,0,1,1028,3,10976,49,12677615,0,0,0,0,0,0,0,0,0,0,65.5625,53.5625,52.28125,52.78125,40.5,3.267578125,2.396484375,58.625,5.0078125,0.7451171875,57.625,11.9921875,0.128051757812,54.4375
10029,09/27/2016 04:58:39.7113,402,1,0,57,48,0,0,0,1,1028,3,10977,49,12678615,0,0,0,0,0,0,0,0,0,0,65.25,53.59375,52.09375,52.75,40.5,3.267578125,2.388671875,58.6875,5.0078125,0.74609375,57.625,11.9921875,0.135986328125,54.4375
10030,09/27/2016 04:58:40.6073,402,1,0,57,48,0,0,0,1,1028,3,10978,49,12679615,0,0,0,0,0,0,0,0,0,0,65.25,53.625,52.0,52.75,40.5,3.267578125,2.392578125,58.625,5.0078125,0.74609375,57.625,11.9921875,0.133056640625,54.4375
10031,09/27/2016 04:58:41.5123,402,1,0,57,48,0,0,0,1,1028,3,10979,49,12680615,0,0,0,0,0,0,0,0,0,0,65.1875,53.6875,52.15625,52.8125,40.5,3.267578125,2.392578125,58.6875,5.0078125,0.74609375,57.625,11.9921875,0.135986328125,54.4375
10032,09/27/2016 04:58:42.6233,402,1,0,57,48,0,0,0,1,1028,3,10980,49,12681615,0,0,0,0,0,0,0,0,0,0,65.25,53.65625,52.25,52.90625,40.5,3.267578125,2.388671875,58.6875,5.0078125,0.7451171875,57.625,11.9921875,0.135986328125,54.4375
10033,09/27/2016 04:58:43.5203,402,1,0,57,48,0,0,0,1,1028,3,10981,49,12682616,0,0,0,0,0,0,0,0,0,0,65.125,53.6875,52.03125,52.75,40.5,3.267578125,2.390625,58.625,5.0078125,0.7451171875,57.625,11.9921875,0.128051757812,54.4375
10034,09/27/2016 04:58:44.6253,402,1,0,57,48,0,0,0,1,1028,3,10982,49,12683616,0,0,0,0,0,0,0,0,0,0,65.375,53.6875,52.0625,52.71875,40.5,3.267578125,2.384765625,58.625,5.0078125,0.74609375,57.625,11.9921875,0.135986328125,54.4375
10035,09/27/2016 04:58:45.5263,402,1,0,57,48,0,0,0,1,1028,3,10983,49,12684616,0,0,0,0,0,0,0,0,0,0,65.25,53.59375,52.03125,52.71875,40.5,3.267578125,2.38671875,58.6875,5.0078125,0.7451171875,57.625,11.9921875,0.133056640625,54.4375
10036,09/27/2016 04:58:46.6273,402,1,0,57,48,0,0,0,1,1028,3,10984,49,12685615,0,0,0,0,0,0,0,0,0,0,65.5,53.46875,52.0,52.9375,40.5,3.267578125,2.38671875,58.6875,5.0078125,0.74609375,57.625,11.9921875,0.135986328125,54.4375
10037,09/27/2016 04:58:47.7173,402,1,0,57,48,0,0,0,1,1028,3,10985,49,12686616,0,0,0,0,0,0,0,0,0,0,65.4375,53.4375,52.125,52.71875,40.5,3.267578125,2.39453125,58.6875,5.0078125,0.74609375,57.625,11.9921875,0.135986328125,54.4375
10038,09/27/2016 04:58:48.6073,402,1,0,57,48,0,0,0,1,1028,3,10986,49,12687616,0,0,0,0,0,0,0,0,0,0,65.5,53.46875,52.15625,52.65625,40.5,3.267578125,2.388671875,58.6875,5.0078125,0.7451171875,57.625,11.9921875,0.128051757812,54.4375
10039,09/27/2016 04:58:49.7073,402,1,0,57,48,0,0,0,1,1028,3,10987,49,12688616,0,0,0,0,0,0,0,0,0,0,65.0625,53.71875,51.9375,52.71875,40.5,3.267578125,2.388671875,58.6875,5.0078125,0.74609375,57.6875,11.9921875,0.135986328125,54.4375
10040,09/27/2016 04:58:50.6123,402,1,0,57,48,0,0,0,1,1028,3,10988,49,12689616,0,0,0,0,0,0,0,0,0,0,65.6875,53.5,51.96875,52.78125,40.5,3.267578125,2.388671875,58.6875,5.0078125,0.74609375,57.625,11.9921875,0.134033203125,54.4375
10041,09/27/2016 04:58:51.7063,402,1,0,57,48,0,0,0,1,1028,3,10989,49,12690616,0,0,0,0,0,0,0,0,0,0,65.5625,53.59375,51.9375,52.78125,40.5,3.267578125,2.388671875,58.625,5.0078125,0.7451171875,57.625,11.9921875,0.135986328125,54.4375
10042,09/27/2016 04:58:52.6153,402,1,0,57,48,0,0,0,1,1028,3,10990,49,12691616,0,0,0,0,0,0,0,0,0,0,65.5,53.4375,52.0625,52.71875,40.5,3.267578125,2.38671875,58.6875,5.0078125,0.74609375,57.625,11.9921875,0.135986328125,54.4375
10043,09/27/2016 04:58:53.5273,402,1,0,57,48,0,0,0,1,1028,3,10991,49,12692616,0,0,0,0,0,0,0,0,0,0,65.375,53.375,51.875,53.03125,40.5,3.267578125,2.33984375,58.625,5.0078125,0.74609375,57.625,11.9921875,0.128051757812,54.4375
10044,09/27/2016 04:58:54.6213,402,1,0,57,48,0,0,0,1,1028,3,10992,49,12693616,0,0,0,0,0,0,0,0,0,0,65.4375,53.65625,51.8125,52.78125,40.5,3.267578125,2.390625,58.6875,5.0078125,0.7451171875,57.625,11.9921875,0.135986328125,54.4375
10045,09/27/2016 04:58:55.5203,402,1,0,57,48,0,0,0,1,1028,3,10993,49,12694616,0,0,0,0,0,0,0,0,0,0,65.125,53.59375,51.84375,52.8125,40.5,3.267578125,2.38671875,58.6875,5.0078125,0.7451171875,57.625,11.9921875,0.134033203125,54.4375
10046,09/27/2016 04:58:56.6203,402,1,0,57,48,0,0,0,1,1028,3,10994,49,12695616,0,0,0,0,0,0,0,0,0,0,65.375,53.71875,52.09375,52.8125,40.5,3.267578125,2.38671875,58.6875,5.0078125,0.74609375,57.625,11.9921875,0.135986328125,54.4375
10047,09/27/2016 04:58:57.5243,402,1,0,57,48,0,0,0,1,1028,3,10995,49,12696616,0,0,0,0,0,0,0,0,0,0,65.125,53.53125,52.09375,52.71875,40.5,3.267578125,2.38671875,58.6875,5.0078125,0.7451171875,57.625,11.9921875,0.135986328125,54.4375
10048,09/27/2016 04:58:58.6173,402,1,0,57,48,0,0,0,1,1028,3,10996,49,12697616,0,0,0,0,0,0,0,0,0,0,65.3125,53.6875,52.0,52.875,40.5,3.267578125,2.38671875,58.6875,5.0078125,0.7451171875,57.625,11.9921875,0.128051757812,54.4375
10049,09/27/2016 04:58:59.7223,402,1,0,57,48,0,0,0,1,1028,3,10997,49,12698616,0,0,0,0,0,0,0,0,0,0,65.4375,53.65625,52.03125,52.6875,40.5,3.267578125,2.390625,58.625,5.0078125,0.7451171875,57.625,11.9921875,0.135986328125,54.4375
10050,09/27/2016 04:59:00.6193,402,1,0,57,48,0,0,0,1,1028,3,10998,49,12699616,0,0,0,0,0,0,0,0,0,0,65.1875,53.5,51.90625,52.90625,40.5,3.267578125,2.38671875,58.6875,5.0078125,0.7451171875,57.625,11.9921875,0.135009765625,54.4375
10051,09/27/2016 04:59:01.5173,402,1,0,57,48,0,0,0,1,1028,3,10999,49,12700616,0,0,0,0,0,0,0,0,0,0,65.1875,53.5625,51.9375,52.78125,40.5,3.267578125,2.396484375,58.6875,5.0078125,0.74609375,57.625,11.9921875,0.135986328125,54.4375
10052,09/27/2016 04:59:02.6093,402,1,0,57,48,0,0,0,1,1028,3,11000,49,12701616,0,0,0,0,0,0,0,0,0,0,65.5,53.6875,51.75,52.78125,40.5,3.267578125,2.390625,58.6875,5.0078125,0.7451171875,57.6875,11.9921875,0.135986328125,54.4375
10053,09/27/2016 04:59:03.7073,402,1,0,57,48,0,0,0,1,1028,3,11001,49,12702616,0,0,0,0,0,0,0,0,0,0,65.5,53.5,51.71875,53.0,40.5,3.267578125,2.369140625,58.6875,5.0078125,0.74609375,57.625,11.9921875,0.128051757812,54.4375
10054,09/27/2016 04:59:04.6113,402,1,0,57,48,0,0,0,1,1028,3,11002,49,12703616,0,0,0,0,0,0,0,0,0,0,65.25,53.5,51.65625,52.8125,40.5,3.267578125,2.384765625,58.6875,5.0078125,0.74609375,57.625,11.9921875,0.135986328125,54.4375
10055,09/27/2016 04:59:05.7103,402,1,0,57,48,0,0,0,1,1028,3,11003,49,12704616,0,0,0,0,0,0,0,0,0,0,65.3125,53.65625,51.84375,52.71875,40.5,3.267578125,2.38671875,58.6875,5.0078125,0.74609375,57.625,11.9921875,0.135009765625,54.4375
10056,09/27/2016 04:59:06.6303,402,1,0,57,48,0,0,0,1,1028,3,11004,49,12705616,0,0,0,0,0,0,0,0,0,0,65.25,53.71875,51.84375,52.8125,40.5,3.267578125,2.38671875,58.6875,5.0078125,0.7451171875,57.625,11.9921875,0.135986328125,54.4375
10057,09/27/2016 04:59:07.5233,402,1,0,57,48,0,0,0,1,1028,3,11005,49,12706616,0,0,0,0,0,0,0,0,0,0,65.3125,53.71875,51.84375,52.75,40.5,3.267578125,2.38671875,58.6875,5.0078125,0.74609375,57.625,11.9921875,0.135986328125,54.4375
10058,09/27/2016 04:59:08.6203,402,1,0,57,48,0,0,0,1,1028,3,11006,49,12707616,0,0,0,0,0,0,0,0,0,0,65.1875,53.4375,51.75,52.84375,40.5,3.267578125,2.3984375,58.6875,5.0078125,0.74609375,57.625,11.9921875,0.128051757812,54.4375
10059,09/27/2016 04:59:09.7113,402,1,0,57,48,0,0,0,1,1028,3,11007,49,12708616,0,0,0,0,0,0,0,0,0,0,65.375,53.5625,51.8125,52.6875,40.5,3.271484375,2.380859375,58.625,5.0078125,0.74609375,57.625,11.9921875,0.135986328125,54.4375
10060,09/27/2016 04:59:10.6153,402,1,0,57,48,0,0,0,1,1028,3,11008,49,12709616,0,0,0,0,0,0,0,0,0,0,65.1875,53.59375,51.84375,52.90625,40.5,3.267578125,2.390625,58.625,5.0078125,0.7451171875,57.625,11.9921875,0.135986328125,54.4375
10061,09/27/2016 04:59:11.7143,402,1,0,57,48,0,0,0,1,1028,3,11009,49,12710616,0,0,0,0,0,0,0,0,0,0,65.4375,53.53125,51.78125,52.71875,40.5,3.267578125,2.388671875,58.6875,5.0078125,0.7451171875,57.6875,11.9921875,0.135986328125,54.4375
10062,09/27/2016 04:59:12.6063,402,1,0,57,48,0,0,0,1,1028,3,11010,49,12711616,0,0,0,0,0,0,0,0,0,0,65.3125,53.3125,51.84375,52.75,40.5,3.267578125,2.38671875,58.6875,5.0078125,0.7451171875,57.6875,11.9921875,0.135986328125,54.4375
10063,09/27/2016 04:59:13.5193,402,1,0,57,48,0,0,0,1,1028,3,11011,49,12712616,0,0,0,0,0,0,0,0,0,0,65.3125,53.1875,51.71875,52.90625,40.5,3.267578125,2.38671875,58.6875,5.0078125,0.7451171875,57.625,11.9921875,0.128051757812,54.4375
10064,09/27/2016 04:59:14.6233,402,1,0,57,48,0,0,0,1,1028,3,11012,49,12713616,0,0,0,0,0,0,0,0,0,0,65.75,53.40625,51.75,52.84375,40.5,3.267578125,2.384765625,58.6875,5.0078125,0.74609375,57.625,11.9921875,0.135986328125,54.4375
10065,09/27/2016 04:59:15.5233,402,1,0,57,48,0,0,0,1,1028,3,11013,49,12714616,0,0,0,0,0,0,0,0,0,0,65.3125,53.78125,51.78125,52.8125,40.5,3.267578125,2.400390625,58.625,5.0078125,0.7451171875,57.625,11.9921875,0.135986328125,54.4375
10066,09/27/2016 04:59:16.6223,402,1,0,57,48,0,0,0,1,1028,3,11014,49,12715616,0,0,0,0,0,0,0,0,0,0,65.4375,53.53125,51.6875,52.6875,40.5,3.267578125,2.38671875,58.625,5.0078125,0.74609375,57.6875,11.9921875,0.135986328125,54.4375
10067,09/27/2016 04:59:17.5243,402,1,0,57,48,0,0,0,1,1028,3,11015,49,12716616,0,0,0,0,0,0,0,0,0,0,65.5,53.5,51.78125,52.84375,40.5,3.267578125,2.392578125,58.6875,5.0078125,0.7451171875,57.625,11.9921875,0.136962890625,54.4375
10068,09/27/2016 04:59:18.6263,402,1,0,57,48,0,0,0,1,1028,3,11016,49,12717616,0,0,0,0,0,0,0,0,0,0,65.4375,53.4375,51.625,52.75,40.5,3.267578125,2.388671875,58.625,5.0078125,0.7451171875,57.6875,11.9921875,0.128051757812,54.4375
10069,09/27/2016 04:59:19.5303,402,1,0,57,48,0,0,0,1,1028,3,11017,49,12718616,0,0,0,0,0,0,0,0,0,0,65.125,53.625,51.9375,52.78125,40.5,3.267578125,2.384765625,58.6875,5.0078125,0.7451171875,57.625,11.9921875,0.135986328125,54.4375
10070,09/27/2016 04:59:20.6373,402,1,0,57,48,0,0,0,1,1028,3,11018,49,12719616,0,0,0,0,0,0,0,0,0,0,65.4375,53.6875,51.59375,53.0,40.5,3.267578125,2.38671875,58.6875,5.0078125,0.7451171875,57.625,11.9921875,0.135986328125,54.4375
10071,09/27/2016 04:59:21.5283,402,1,0,57,48,0,0,0,1,1028,3,11019,49,12720616,0,0,0,0,0,0,0,0,0,0,65.4375,53.34375,51.53125,52.8125,40.5,3.267578125,2.390625,58.6875,5.0078125,0.74609375,57.625,11.9921875,0.135986328125,54.4375
10072,09/27/2016 04:59:22.6193,402,1,0,57,48,0,0,0,1,1028,3,11020,49,12721616,0,0,0,0,0,0,0,0,0,0,65.1875,53.5,51.625,52.8125,40.5,3.267578125,2.3828125,58.6875,5.0078125,0.74609375,57.625,11.9921875,0.135986328125,54.4375
10073,09/27/2016 04:59:23.5243,402,1,0,57,48,0,0,0,1,1028,3,11021,49,12722616,0,0,0,0,0,0,0,0,0,0,65.5,53.5625,51.6875,52.9375,40.5,3.267578125,2.38671875,58.6875,5.0078125,0.7451171875,57.6875,11.9921875,0.128051757812,54.4375
10074,09/27/2016 04:59:24.6253,402,1,0,57,48,0,0,0,1,1028,3,11022,49,12723616,0,0,0,0,0,0,0,0,0,0,65.1875,53.53125,51.59375,53.0,40.5,3.267578125,2.392578125,58.6875,5.0078125,0.74609375,57.625,11.9921875,0.135986328125,54.4375
10075,09/27/2016 04:59:25.5313,402,1,0,57,48,0,0,0,1,1028,3,11023,49,12724616,0,0,0,0,0,0,0,0,0,0,65.75,53.59375,51.65625,52.96875,40.5,3.267578125,2.390625,58.6875,5.0078125,0.7451171875,57.625,11.9921875,0.135986328125,54.4375
10076,09/27/2016 04:59:26.6363,402,1,0,57,48,0,0,0,1,1028,3,11024,49,12725616,0,0,0,0,0,0,0,0,0,0,65.3125,53.5625,51.5,52.75,40.5,3.267578125,2.384765625,58.625,5.0078125,0.7451171875,57.625,11.9921875,0.135986328125,54.4375
