,datetime,mss_payload_id,mss_payload_mode,mss_payload_error,mss_payload_temp1,mss_payload_temp2,mss_payload_reserved,packet_version_number,packet_type,packet_secondary_header_flag,packet_id,packet_grouping_flag,packet_sequence_count,packet_data_length,time_ms_in_week,time_week_number,word_10_spare,dynamics_profile_amplitude,dynamics_profile_start_frequency,dynamics_profile_stop_frequency,dynamics_profile_start_window,dynamics_profile_stop_window,dynamics_profile_sweep_duration,iv_sweep_mask_cell_string_,iv_sweep_steps,iv_sweep_min_current,iv_sweep_max_current,iv_sweep_duty_cycle,camera_1_on_off,camera_2_on_off,camera_3_on_off,camera_4_on_off,word_22_spare,video_output_camera_no,dynamics_profile_amplitude_start,dynamics_profile_amplitude_stop,word_26_spare,word_27_spare,word_28_spare,word_29_spare,word_30_spare,word_31_spare,current_telemetry_format
102,10/19/2016 09:07:14.0491,402,1,0,28,21,0,0,0,1,1029,3,61,49,305702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,43496,43496,43496,43496,43496,43496,0
103,10/19/2016 09:07:14.0581,402,1,0,28,21,0,0,0,1,1029,3,61,49,305702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,43496,43496,43496,43496,43496,43496,0
104,10/19/2016 09:07:14.9552,402,1,0,28,21,0,0,0,1,1029,3,62,49,306702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,44496,44496,44496,44496,44496,44496,0
105,10/19/2016 09:07:16.0513,402,1,0,28,21,0,0,0,1,1029,3,63,49,307702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,45496,45496,45496,45496,45496,45496,0
106,10/19/2016 09:07:16.0603,402,1,0,28,21,0,0,0,1,1029,3,63,49,307702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,45496,45496,45496,45496,45496,45496,0
107,10/19/2016 09:07:16.9484,402,1,0,28,21,0,0,0,1,1029,3,64,49,308702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,46496,46496,46496,46496,46496,46496,0
108,10/19/2016 09:07:16.9584,402,1,0,28,21,0,0,0,1,1029,3,64,49,308702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,46496,46496,46496,46496,46496,46496,0
109,10/19/2016 09:07:18.0445,402,1,0,28,21,0,0,0,1,1029,3,65,49,309702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,47496,47496,47496,47496,47496,47496,0
110,10/19/2016 09:07:18.9416,402,1,0,28,21,0,0,0,1,1029,3,66,49,310702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,48496,48496,48496,48496,48496,48496,0
111,10/19/2016 09:07:18.9496,402,1,0,28,21,0,0,0,1,1029,3,66,49,310702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,48496,48496,48496,48496,48496,48496,0
112,10/19/2016 09:07:20.0377,402,1,0,28,21,0,0,0,1,1029,3,67,49,311702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,49496,49496,49496,49496,49496,49496,0
113,10/19/2016 09:07:20.0467,402,1,0,28,21,0,0,0,1,1029,3,67,49,311702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,49496,49496,49496,49496,49496,49496,0
114,10/19/2016 09:07:21.1418,402,1,0,28,21,0,0,0,1,1029,3,68,49,312702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,50496,50496,50496,50496,50496,50496,0
115,10/19/2016 09:07:22.0329,402,1,0,28,21,0,0,0,1,1029,3,69,49,313702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,51496,51496,51496,51496,51496,51496,0
116,10/19/2016 09:07:22.0419,402,1,0,28,21,0,0,0,1,1029,3,69,49,313702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,51496,51496,51496,51496,51496,51496,0
117,10/19/2016 09:07:22.9430,402,1,0,28,21,0,0,0,1,1029,3,70,49,314702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,52496,52496,52496,52496,52496,52496,0
118,10/19/2016 09:07:24.0311,402,1,0,28,21,0,0,0,1,1029,3,71,49,315702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,53496,53496,53496,53496,53496,53496,0
119,10/19/2016 09:07:25.1192,402,1,0,28,21,0,0,0,1,1029,3,72,49,316702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,54496,54496,54496,54496,54496,54496,0
120,10/19/2016 09:07:25.1282,402,1,0,28,21,0,0,0,1,1029,3,72,49,316702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,54496,54496,54496,54496,54496,54496,0
121,10/19/2016 09:07:26.0283,402,1,0,28,21,0,0,0,1,1029,3,73,49,317702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,55496,55496,55496,55496,55496,55496,0
122,10/19/2016 09:07:27.1184,402,1,0,28,21,0,0,0,1,1029,3,74,49,318702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,56496,56496,56496,56496,56496,56496,0
123,10/19/2016 09:07:28.0205,402,1,0,28,21,0,0,0,1,1029,3,75,49,319702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,57496,57496,57496,57496,57496,57496,0
124,10/19/2016 09:07:29.1126,402,1,0,28,21,0,0,0,1,1029,3,76,49,320702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,58496,58496,58496,58496,58496,58496,0
125,10/19/2016 09:07:30.0077,402,1,0,28,21,0,0,0,1,1029,3,77,49,321702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,59496,59496,59496,59496,59496,59496,0
126,10/19/2016 09:07:30.0167,402,1,0,28,21,0,0,0,1,1029,3,77,49,321702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,59496,59496,59496,59496,59496,59496,0
127,10/19/2016 09:07:31.1078,402,1,0,28,21,0,0,0,1,1029,3,78,49,322702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,60496,60496,60496,60496,60496,60496,0
128,10/19/2016 09:07:31.1178,402,1,0,28,21,0,0,0,1,1029,3,78,49,322702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,60496,60496,60496,60496,60496,60496,0
129,10/19/2016 09:07:32.0059,402,1,0,28,21,0,0,0,1,1029,3,79,49,323702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,61496,61496,61496,61496,61496,61496,0
130,10/19/2016 09:07:33.0940,402,1,0,28,21,0,0,0,1,1029,3,80,49,324702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,62496,62496,62496,62496,62496,62496,0
131,10/19/2016 09:07:33.1040,402,1,0,28,21,0,0,0,1,1029,3,80,49,324702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,62496,62496,62496,62496,62496,62496,0
132,10/19/2016 09:07:33.1140,402,1,0,28,21,0,0,0,1,1029,3,80,49,324702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,62496,62496,62496,62496,62496,62496,0
133,10/19/2016 09:07:34.0031,402,1,0,28,21,0,0,0,1,1029,3,81,49,325702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,63496,63496,63496,63496,63496,63496,0
134,10/19/2016 09:07:34.0131,402,1,0,28,21,0,0,0,1,1029,3,81,49,325702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,63496,63496,63496,63496,63496,63496,0
135,10/19/2016 09:07:35.1112,402,1,0,28,21,0,0,0,1,1029,3,82,49,326702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,64496,64496,64496,64496,64496,64496,0
136,10/19/2016 09:07:36.0063,402,1,0,28,21,0,0,0,1,1029,3,83,49,327702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,65496,65496,65496,65496,65496,65496,0
137,10/19/2016 09:07:37.0974,402,1,0,28,21,0,0,0,1,1029,3,84,49,328702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,960,960,960,960,960,960,0
138,10/19/2016 09:07:37.1074,402,1,0,28,21,0,0,0,1,1029,3,84,49,328702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,960,960,960,960,960,960,0
139,10/19/2016 09:07:38.0075,402,1,0,28,21,0,0,0,1,1029,3,85,49,329702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,1960,1960,1960,1960,1960,1960,0
140,10/19/2016 09:07:38.0175,402,1,0,28,21,0,0,0,1,1029,3,85,49,329702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,1960,1960,1960,1960,1960,1960,0
141,10/19/2016 09:07:39.1056,402,1,0,28,21,0,0,0,1,1029,3,86,49,330702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,2960,2960,2960,2960,2960,2960,0
142,10/19/2016 09:07:39.9957,402,1,0,28,21,0,0,0,1,1029,3,87,49,331702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,3960,3960,3960,3960,3960,3960,0
143,10/19/2016 09:07:40.0047,402,1,0,28,21,0,0,0,1,1029,3,87,49,331702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,3960,3960,3960,3960,3960,3960,0
144,10/19/2016 09:07:41.0938,402,1,0,28,21,0,0,0,1,1029,3,88,49,332702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,4960,4960,4960,4960,4960,4960,0
145,10/19/2016 09:07:41.1038,402,1,0,28,21,0,0,0,1,1029,3,88,49,332702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,4960,4960,4960,4960,4960,4960,0
146,10/19/2016 09:07:42.0029,402,1,0,28,21,0,0,0,1,1029,3,89,49,333702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,5960,5960,5960,5960,5960,5960,0
147,10/19/2016 09:07:43.0970,402,1,0,28,21,0,0,0,1,1029,3,90,49,334702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,6960,6960,6960,6960,6960,6960,0
148,10/19/2016 09:07:43.1070,402,1,0,28,21,0,0,0,1,1029,3,90,49,334702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,6960,6960,6960,6960,6960,6960,0
149,10/19/2016 09:07:43.1160,402,1,0,28,21,0,0,0,1,1029,3,90,49,334702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,6960,6960,6960,6960,6960,6960,0
150,10/19/2016 09:07:44.0131,402,1,0,28,21,0,0,0,1,1029,3,91,49,335702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,7960,7960,7960,7960,7960,7960,0
151,10/19/2016 09:07:45.1022,402,1,0,28,21,0,0,0,1,1029,3,92,49,336702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,8960,8960,8960,8960,8960,8960,0
152,10/19/2016 09:07:45.9953,402,1,0,28,21,0,0,0,1,1029,3,93,49,337702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,9960,9960,9960,9960,9960,9960,0
153,10/19/2016 09:07:46.0063,402,1,0,28,21,0,0,0,1,1029,3,93,49,337702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,9960,9960,9960,9960,9960,9960,0
154,10/19/2016 09:07:47.0964,402,1,0,28,21,0,0,0,1,1029,3,94,49,338702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,10960,10960,10960,10960,10960,10960,0
155,10/19/2016 09:07:47.9885,402,1,0,28,21,0,0,0,1,1029,3,95,49,339702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,11960,11960,11960,11960,11960,11960,0
156,10/19/2016 09:07:49.0786,402,1,0,28,21,0,0,0,1,1029,3,96,49,340702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,12960,12960,12960,12960,12960,12960,0
157,10/19/2016 09:07:49.0886,402,1,0,28,21,0,0,0,1,1029,3,96,49,340702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,12960,12960,12960,12960,12960,12960,0
158,10/19/2016 09:07:49.9867,402,1,0,28,21,0,0,0,1,1029,3,97,49,341702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,13960,13960,13960,13960,13960,13960,0
159,10/19/2016 09:07:49.9957,402,1,0,28,21,0,0,0,1,1029,3,97,49,341702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,13960,13960,13960,13960,13960,13960,0
160,10/19/2016 09:07:50.0057,402,1,0,28,21,0,0,0,1,1029,3,97,49,341702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,13960,13960,13960,13960,13960,13960,0
161,10/19/2016 09:07:51.0928,402,1,0,28,21,0,0,0,1,1029,3,98,49,342702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,14960,14960,14960,14960,14960,14960,0
162,10/19/2016 09:07:51.9839,402,1,0,28,21,0,0,0,1,1029,3,99,49,343702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,15960,15960,15960,15960,15960,15960,0
163,10/19/2016 09:07:51.9929,402,1,0,28,21,0,0,0,1,1029,3,99,49,343702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,15960,15960,15960,15960,15960,15960,0
164,10/19/2016 09:07:53.0890,402,1,0,28,21,0,0,0,1,1029,3,100,49,344702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,16960,16960,16960,16960,16960,16960,0
165,10/19/2016 09:07:53.9781,402,1,0,28,21,0,0,0,1,1029,3,101,49,345702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,17960,17960,17960,17960,17960,17960,0
166,10/19/2016 09:07:55.0702,402,1,0,28,21,0,0,0,1,1029,3,102,49,346702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,18960,18960,18960,18960,18960,18960,0
167,10/19/2016 09:07:55.0792,402,1,0,28,21,0,0,0,1,1029,3,102,49,346702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,18960,18960,18960,18960,18960,18960,0
168,10/19/2016 09:07:55.9703,402,1,0,28,21,0,0,0,1,1029,3,103,49,347702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,19960,19960,19960,19960,19960,19960,0
169,10/19/2016 09:07:55.9803,402,1,0,28,21,0,0,0,1,1029,3,103,49,347702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,19960,19960,19960,19960,19960,19960,0
170,10/19/2016 09:07:57.0704,402,1,0,28,21,0,0,0,1,1029,3,104,49,348702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,20960,20960,20960,20960,20960,20960,0
171,10/19/2016 09:07:57.9685,402,1,0,28,21,0,0,0,1,1029,3,105,49,349702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,21960,21960,21960,21960,21960,21960,0
172,10/19/2016 09:07:57.9775,402,1,0,28,21,0,0,0,1,1029,3,105,49,349702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,21960,21960,21960,21960,21960,21960,0
173,10/19/2016 09:07:57.9895,402,1,0,28,21,0,0,0,1,1029,3,105,49,349702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,21960,21960,21960,21960,21960,21960,0
174,10/19/2016 09:07:59.0776,402,1,0,28,21,0,0,0,1,1029,3,106,49,350702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,22960,22960,22960,22960,22960,22960,0
175,10/19/2016 09:07:59.0876,402,1,0,28,21,0,0,0,1,1029,3,106,49,350702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,22960,22960,22960,22960,22960,22960,0
176,10/19/2016 09:07:59.9747,402,1,0,28,21,0,0,0,1,1029,3,107,49,351702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,23960,23960,23960,23960,23960,23960,0
177,10/19/2016 09:08:01.0608,402,1,0,28,21,0,0,0,1,1029,3,108,49,352702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,24960,24960,24960,24960,24960,24960,0
178,10/19/2016 09:08:01.9549,402,1,0,28,21,0,0,0,1,1029,3,109,49,353702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,25960,25960,25960,25960,25960,25960,0
179,10/19/2016 09:08:03.0560,402,1,0,28,21,0,0,0,1,1029,3,110,49,354702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,26960,26960,26960,26960,26960,26960,0
180,10/19/2016 09:08:03.9471,402,1,0,28,21,0,0,0,1,1029,3,111,49,355702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,27960,27960,27960,27960,27960,27960,0
181,10/19/2016 09:08:03.9561,402,1,0,28,21,0,0,0,1,1029,3,111,49,355702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,27960,27960,27960,27960,27960,27960,0
182,10/19/2016 09:08:03.9671,402,1,0,28,21,0,0,0,1,1029,3,111,49,355702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,27960,27960,27960,27960,27960,27960,0
183,10/19/2016 09:08:05.0562,402,1,0,29,21,0,0,0,1,1029,3,112,49,356702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,28960,28960,28960,28960,28960,28960,0
184,10/19/2016 09:08:05.9443,402,1,0,29,21,0,0,0,1,1029,3,113,49,357702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,29960,29960,29960,29960,29960,29960,0
185,10/19/2016 09:08:07.0324,402,1,0,29,21,0,0,0,1,1029,3,114,49,358702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,30960,30960,30960,30960,30960,30960,0
186,10/19/2016 09:08:07.9465,402,1,0,29,21,0,0,0,1,1029,3,115,49,359702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,31960,31960,31960,31960,31960,31960,0
187,10/19/2016 09:08:09.0416,402,1,0,29,21,0,0,0,1,1029,3,116,49,360702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,32960,32960,32960,32960,32960,32960,0
188,10/19/2016 09:08:09.9357,402,1,0,29,21,0,0,0,1,1029,3,117,49,361702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,33960,33960,33960,33960,33960,33960,0
189,10/19/2016 09:08:09.9447,402,1,0,29,21,0,0,0,1,1029,3,117,49,361702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,33960,33960,33960,33960,33960,33960,0
190,10/19/2016 09:08:09.9537,402,1,0,29,21,0,0,0,1,1029,3,117,49,361702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,33960,33960,33960,33960,33960,33960,0
191,10/19/2016 09:08:11.0478,402,1,0,29,21,0,0,0,1,1029,3,118,49,362702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,34960,34960,34960,34960,34960,34960,0
192,10/19/2016 09:08:11.9389,402,1,0,29,21,0,0,0,1,1029,3,119,49,363702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,35960,35960,35960,35960,35960,35960,0
193,10/19/2016 09:08:13.0270,402,1,0,29,21,0,0,0,1,1029,3,120,49,364702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,36960,36960,36960,36960,36960,36960,0
194,10/19/2016 09:08:13.0370,402,1,0,29,21,0,0,0,1,1029,3,120,49,364702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,36960,36960,36960,36960,36960,36960,0
195,10/19/2016 09:08:14.1251,402,1,0,29,21,0,0,0,1,1029,3,121,49,365702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,37960,37960,37960,37960,37960,37960,0
196,10/19/2016 09:08:15.0262,402,1,0,29,21,0,0,0,1,1029,3,122,49,366702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,38960,38960,38960,38960,38960,38960,0
197,10/19/2016 09:08:16.1243,402,1,0,29,21,0,0,0,1,1029,3,123,49,367702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,39960,39960,39960,39960,39960,39960,0
198,10/19/2016 09:08:17.0104,402,1,0,29,21,0,0,0,1,1029,3,124,49,368702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,40960,40960,40960,40960,40960,40960,0
199,10/19/2016 09:08:18.1005,402,1,0,29,21,0,0,0,1,1029,3,125,49,369702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,41960,41960,41960,41960,41960,41960,0
200,10/19/2016 09:08:18.1075,402,1,0,29,21,0,0,0,1,1029,3,125,49,369702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,41960,41960,41960,41960,41960,41960,0
201,10/19/2016 09:08:19.0086,402,1,0,29,21,0,0,0,1,1029,3,126,49,370702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,42960,42960,42960,42960,42960,42960,0
202,10/19/2016 09:08:19.0186,402,1,0,29,21,0,0,0,1,1029,3,126,49,370702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,42960,42960,42960,42960,42960,42960,0
203,10/19/2016 09:08:20.1057,402,1,0,29,21,0,0,0,1,1029,3,127,49,371702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,43960,43960,43960,43960,43960,43960,0
204,10/19/2016 09:08:20.9927,402,1,0,29,21,0,0,0,1,1029,3,128,49,372702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,44960,44960,44960,44960,44960,44960,0
205,10/19/2016 09:08:21.0017,402,1,0,29,21,0,0,0,1,1029,3,128,49,372702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,44960,44960,44960,44960,44960,44960,0
206,10/19/2016 09:08:22.1047,402,1,0,29,21,0,0,0,1,1029,3,129,49,373702,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,0,800,800,45960,45960,45960,45960,45960,45960,0
