,datetime,mss_payload_id,mss_payload_mode,mss_payload_error,mss_payload_temp1,mss_payload_temp2,mss_payload_reserved,packet_version_number,packet_type,packet_secondary_header_flag,packet_id,packet_grouping_flag,packet_sequence_count,packet_data_length,time_ms_in_week,time_week_number,word_10_spare,disk_1_status,disk_1_files,disk_1_sector,disk_1_playback_pct,disk_2_status,disk_2_files,disk_2_sector,disk_2_playback_pct,tcb_temperature,mcb_1_temperature,mcb_2_temperature,atb_temperature,ivb_temperature,psb_3v3_bus_voltage,psb_3v3_bus_current,psb_3v3_bus_temperature,psb_5v0_bus_voltage,psb_5v0_bus_current,psb_5v0_bus_temperature,psb_12v_bus_voltage,psb_12v_bus_current,psb_12v_bus_temperature
88,10/19/2016 09:07:43.0510,402,1,0,28,21,0,0,0,1,1028,3,89,49,334202,0,0,0,0,0,0,0,0,0,0,31.6875,27.890625,26.84375,30.375,20.5625,3.283203125,2.0,30.75,4.99609375,0.72705078125,31.25,12.0078125,0.212036132812,28.8125
89,10/19/2016 09:07:43.9701,402,1,0,28,21,0,0,0,1,1028,3,90,49,335202,0,0,0,0,0,0,0,0,0,0,31.890625,27.890625,26.828125,30.5,20.5625,3.283203125,1.9970703125,30.75,4.99609375,0.72607421875,31.25,12.0078125,0.212036132812,28.8125
90,10/19/2016 09:07:45.0572,402,1,0,28,21,0,0,0,1,1028,3,91,49,336202,0,0,0,0,0,0,0,0,0,0,31.921875,27.921875,26.953125,30.421875,20.5625,3.283203125,2.01171875,30.75,4.99609375,0.72705078125,31.25,12.0078125,0.203002929688,28.8125
91,10/19/2016 09:07:45.9493,402,1,0,28,21,0,0,0,1,1028,3,92,49,337202,0,0,0,0,0,0,0,0,0,0,31.609375,27.734375,26.953125,30.21875,20.5625,3.283203125,1.9970703125,30.8125,4.99609375,0.72705078125,31.25,12.0078125,0.212036132812,28.8125
92,10/19/2016 09:07:47.0524,402,1,0,28,21,0,0,0,1,1028,3,93,49,338202,0,0,0,0,0,0,0,0,0,0,31.890625,27.859375,26.890625,30.328125,20.5625,3.283203125,1.99609375,30.8125,4.99609375,0.72607421875,31.25,12.0078125,0.203002929688,28.8125
93,10/19/2016 09:07:47.9445,402,1,0,28,21,0,0,0,1,1028,3,94,49,339202,0,0,0,0,0,0,0,0,0,0,31.9375,27.859375,26.96875,30.46875,20.5625,3.283203125,1.998046875,30.8125,4.99609375,0.72705078125,31.25,12.0078125,0.212036132812,28.8125
94,10/19/2016 09:07:49.0326,402,1,0,28,21,0,0,0,1,1028,3,95,49,340202,0,0,0,0,0,0,0,0,0,0,32.21875,27.828125,27.140625,30.359375,20.5625,3.279296875,1.998046875,30.8125,4.99609375,0.72705078125,31.3125,12.0078125,0.212036132812,28.875
95,10/19/2016 09:07:49.9407,402,1,0,28,21,0,0,0,1,1028,3,96,49,341202,0,0,0,0,0,0,0,0,0,0,31.90625,27.875,26.984375,30.40625,20.5625,3.283203125,2.00390625,30.8125,4.99609375,0.72705078125,31.3125,12.0078125,0.212036132812,28.875
96,10/19/2016 09:07:51.0488,402,1,0,28,21,0,0,0,1,1028,3,97,49,342202,0,0,0,0,0,0,0,0,0,0,32.0,27.796875,26.84375,30.484375,20.5625,3.283203125,1.9951171875,30.8125,4.99609375,0.72705078125,31.3125,12.0078125,0.212036132812,28.875
97,10/19/2016 09:07:51.9369,402,1,0,28,21,0,0,0,1,1028,3,98,49,343202,0,0,0,0,0,0,0,0,0,0,31.890625,27.984375,26.921875,30.203125,20.5625,3.283203125,1.9970703125,30.875,4.99609375,0.72705078125,31.3125,12.0078125,0.203002929688,28.875
98,10/19/2016 09:07:53.0460,402,1,0,28,21,0,0,0,1,1028,3,99,49,344202,0,0,0,0,0,0,0,0,0,0,32.03125,27.828125,27.0,30.28125,20.5625,3.283203125,2.01171875,30.875,4.99609375,0.72705078125,31.3125,12.0078125,0.212036132812,28.875
99,10/19/2016 09:07:53.9331,402,1,0,28,21,0,0,0,1,1028,3,100,49,345202,0,0,0,0,0,0,0,0,0,0,32.125,27.96875,26.953125,30.03125,20.5625,3.283203125,1.998046875,30.875,4.99609375,0.72705078125,31.375,12.0078125,0.212036132812,28.875
100,10/19/2016 09:07:55.0252,402,1,0,28,21,0,0,0,1,1028,3,101,49,346202,0,0,0,0,0,0,0,0,0,0,32.34375,27.796875,26.78125,30.203125,20.5625,3.283203125,1.9990234375,30.875,4.99609375,0.72705078125,31.375,12.0078125,0.212036132812,28.875
101,10/19/2016 09:07:55.9263,402,1,0,28,21,0,0,0,1,1028,3,102,49,347202,0,0,0,0,0,0,0,0,0,0,32.125,27.90625,26.875,30.5625,20.5625,3.283203125,1.998046875,30.875,4.99609375,0.72705078125,31.375,12.0078125,0.212036132812,28.875
102,10/19/2016 09:07:57.0244,402,1,0,28,21,0,0,0,1,1028,3,103,49,348202,0,0,0,0,0,0,0,0,0,0,32.15625,27.890625,27.0,30.5625,20.5625,3.283203125,1.9990234375,30.875,4.99609375,0.72705078125,31.375,12.0078125,0.203002929688,28.9375
103,10/19/2016 09:07:57.9255,402,1,0,28,21,0,0,0,1,1028,3,104,49,349202,0,0,0,0,0,0,0,0,0,0,32.09375,27.984375,27.125,30.40625,20.5625,3.283203125,2.00390625,30.875,4.99609375,0.72607421875,31.375,12.0078125,0.212036132812,28.9375
104,10/19/2016 09:07:59.0346,402,1,0,28,21,0,0,0,1,1028,3,105,49,350202,0,0,0,0,0,0,0,0,0,0,31.875,28.046875,27.171875,30.546875,20.5625,3.283203125,2.0,30.9375,4.99609375,0.72705078125,31.375,12.0078125,0.203002929688,28.9375
105,10/19/2016 09:07:59.9297,402,1,0,28,21,0,0,0,1,1028,3,106,49,351202,0,0,0,0,0,0,0,0,0,0,32.4375,27.796875,26.90625,30.5625,20.5625,3.283203125,1.9970703125,30.9375,4.99609375,0.72705078125,31.375,12.0078125,0.212036132812,28.9375
106,10/19/2016 09:08:01.0168,402,1,0,28,21,0,0,0,1,1028,3,107,49,352202,0,0,0,0,0,0,0,0,0,0,32.0625,28.03125,26.96875,30.265625,20.5625,3.283203125,2.009765625,30.9375,4.99609375,0.72607421875,31.4375,12.0078125,0.212036132812,28.9375
107,10/19/2016 09:08:01.9099,402,1,0,28,21,0,0,0,1,1028,3,108,49,353202,0,0,0,0,0,0,0,0,0,0,32.125,27.875,27.09375,30.375,20.5625,3.283203125,1.9970703125,30.9375,4.99609375,0.72705078125,31.4375,12.0078125,0.212036132812,28.9375
108,10/19/2016 09:08:03.0010,402,1,0,28,21,0,0,0,1,1028,3,109,49,354202,0,0,0,0,0,0,0,0,0,0,32.34375,27.96875,27.140625,30.203125,20.5625,3.283203125,2.001953125,30.9375,4.99609375,0.72705078125,31.4375,12.0078125,0.212036132812,28.9375
109,10/19/2016 09:08:03.9031,402,1,0,28,21,0,0,0,1,1028,3,110,49,355202,0,0,0,0,0,0,0,0,0,0,31.828125,28.0,27.0,30.390625,20.5625,3.283203125,1.9970703125,30.9375,4.99609375,0.72607421875,31.4375,12.0078125,0.203002929688,29.0
110,10/19/2016 09:08:05.0132,402,1,0,29,21,0,0,0,1,1028,3,111,49,356202,0,0,0,0,0,0,0,0,0,0,32.28125,27.796875,26.984375,30.171875,20.625,3.283203125,2.001953125,30.9375,4.99609375,0.72705078125,31.4375,12.0078125,0.212036132812,29.0
111,10/19/2016 09:08:05.9003,402,1,0,29,21,0,0,0,1,1028,3,112,49,357202,0,0,0,0,0,0,0,0,0,0,32.34375,27.96875,27.0625,30.203125,20.625,3.283203125,2.001953125,31.0,4.99609375,0.72705078125,31.4375,12.0078125,0.212036132812,29.0
112,10/19/2016 09:08:06.9884,402,1,0,29,21,0,0,0,1,1028,3,113,49,358202,0,0,0,0,0,0,0,0,0,0,31.984375,27.9375,26.90625,30.40625,20.625,3.283203125,2.0,31.0,4.99609375,0.72607421875,31.5,12.0078125,0.212036132812,29.0
113,10/19/2016 09:08:07.9025,402,1,0,29,21,0,0,0,1,1028,3,114,49,359202,0,0,0,0,0,0,0,0,0,0,32.375,27.859375,27.0,30.421875,20.625,3.283203125,1.9990234375,31.0,4.99609375,0.72705078125,31.5,12.0078125,0.212036132812,29.0
114,10/19/2016 09:08:08.9966,402,1,0,29,21,0,0,0,1,1028,3,115,49,360202,0,0,0,0,0,0,0,0,0,0,31.765625,27.65625,26.984375,30.375,20.625,3.283203125,2.009765625,31.0,4.99609375,0.72705078125,31.5,12.0078125,0.203002929688,29.0
115,10/19/2016 09:08:09.8887,402,1,0,29,21,0,0,0,1,1028,3,116,49,361202,0,0,0,0,0,0,0,0,0,0,31.96875,27.96875,27.046875,30.484375,20.625,3.283203125,1.9970703125,31.0,4.99609375,0.72705078125,31.5,12.0078125,0.212036132812,29.0
116,10/19/2016 09:08:10.9998,402,1,0,29,21,0,0,0,1,1028,3,117,49,362202,0,0,0,0,0,0,0,0,0,0,31.96875,28.03125,27.109375,30.3125,20.625,3.283203125,2.0,31.0,4.99609375,0.72705078125,31.5,12.0078125,0.203002929688,29.0
117,10/19/2016 09:08:11.8959,402,1,0,29,21,0,0,0,1,1028,3,118,49,363202,0,0,0,0,0,0,0,0,0,0,32.34375,28.0,26.953125,30.5,20.625,3.283203125,1.99609375,31.0625,4.99609375,0.72705078125,31.5,12.0078125,0.212036132812,29.0625
118,10/19/2016 09:08:12.9840,402,1,0,29,21,0,0,0,1,1028,3,119,49,364202,0,0,0,0,0,0,0,0,0,0,32.40625,28.0,26.984375,30.453125,20.625,3.279296875,2.0,31.0625,4.99609375,0.72607421875,31.5625,12.0078125,0.212036132812,29.0625
119,10/19/2016 09:08:14.0811,402,1,0,29,21,0,0,0,1,1028,3,120,49,365202,0,0,0,0,0,0,0,0,0,0,32.09375,27.859375,27.0625,30.5,20.625,3.283203125,2.005859375,31.0625,4.99609375,0.72802734375,31.5625,12.0078125,0.212036132812,29.0625
120,10/19/2016 09:08:14.9822,402,1,0,29,21,0,0,0,1,1028,3,121,49,366202,0,0,0,0,0,0,0,0,0,0,31.984375,27.828125,27.0,30.515625,20.625,3.283203125,1.9990234375,31.0625,4.99609375,0.72705078125,31.5625,12.0078125,0.212036132812,29.0625
121,10/19/2016 09:08:16.0813,402,1,0,29,21,0,0,0,1,1028,3,122,49,367203,0,0,0,0,0,0,0,0,0,0,32.21875,27.921875,27.125,30.328125,20.625,3.283203125,1.9990234375,31.0625,4.99609375,0.72607421875,31.5625,12.0078125,0.203002929688,29.0625
122,10/19/2016 09:08:16.9684,402,1,0,29,21,0,0,0,1,1028,3,123,49,368202,0,0,0,0,0,0,0,0,0,0,31.96875,27.71875,27.234375,30.484375,20.625,3.283203125,2.01171875,31.0625,4.99609375,0.72705078125,31.5625,12.0078125,0.212036132812,29.0625
123,10/19/2016 09:08:18.0585,402,1,0,29,21,0,0,0,1,1028,3,124,49,369202,0,0,0,0,0,0,0,0,0,0,32.09375,27.875,27.125,30.296875,20.625,3.283203125,1.9990234375,31.0625,4.99609375,0.72705078125,31.5625,12.0078125,0.212036132812,29.0625
124,10/19/2016 09:08:18.9636,402,1,0,29,21,0,0,0,1,1028,3,125,49,370202,0,0,0,0,0,0,0,0,0,0,31.90625,28.0,27.0,30.40625,20.625,3.283203125,2.0,31.0625,4.99609375,0.72705078125,31.5625,12.0078125,0.212036132812,29.0625
125,10/19/2016 09:08:20.0617,402,1,0,29,21,0,0,0,1,1028,3,126,49,371202,0,0,0,0,0,0,0,0,0,0,32.09375,28.015625,27.109375,30.453125,20.625,3.283203125,1.9970703125,31.125,4.99609375,0.72705078125,31.625,12.0078125,0.212036132812,29.125
126,10/19/2016 09:08:20.9497,402,1,0,29,21,0,0,0,1,1028,3,127,49,372202,0,0,0,0,0,0,0,0,0,0,32.3125,27.921875,27.078125,30.53125,20.625,3.279296875,1.9970703125,31.125,4.99609375,0.72705078125,31.625,12.0078125,0.203002929688,29.125
127,10/19/2016 09:08:22.0607,402,1,0,29,21,0,0,0,1,1028,3,128,49,373202,0,0,0,0,0,0,0,0,0,0,32.375,27.96875,27.140625,30.28125,20.625,3.283203125,2.005859375,31.125,4.99609375,0.72705078125,31.625,12.0078125,0.212036132812,29.125
128,10/19/2016 09:08:22.9477,402,1,0,29,21,0,0,0,1,1028,3,129,49,374202,0,0,0,0,0,0,0,0,0,0,32.28125,27.9375,27.09375,30.421875,20.625,3.283203125,1.998046875,31.125,4.99609375,0.72705078125,31.625,12.0078125,0.203002929688,29.125
129,10/19/2016 09:08:24.0497,402,1,0,29,21,0,0,0,1,1028,3,130,49,375202,0,0,0,0,0,0,0,0,0,0,32.21875,27.90625,27.234375,30.53125,20.625,3.283203125,1.9970703125,31.125,4.99609375,0.72705078125,31.625,12.0078125,0.212036132812,29.125
130,10/19/2016 09:08:24.9457,402,1,0,29,21,0,0,0,1,1028,3,131,49,376202,0,0,0,0,0,0,0,0,0,0,31.765625,27.953125,26.96875,30.4375,20.625,3.283203125,2.01171875,31.125,4.99609375,0.72705078125,31.625,12.0078125,0.212036132812,29.125
131,10/19/2016 09:08:26.0437,402,1,0,29,21,0,0,0,1,1028,3,132,49,377203,0,0,0,0,0,0,0,0,0,0,32.09375,27.96875,27.140625,30.390625,20.625,3.283203125,1.998046875,31.125,4.99609375,0.72705078125,31.625,12.0078125,0.212036132812,29.125
132,10/19/2016 09:08:26.9317,402,1,0,29,21,0,0,0,1,1028,3,133,49,378202,0,0,0,0,0,0,0,0,0,0,31.828125,27.90625,27.0625,30.515625,20.625,3.283203125,2.0,31.125,4.99609375,0.72607421875,31.6875,12.0078125,0.212036132812,29.1875
133,10/19/2016 09:08:28.0377,402,1,0,29,21,0,0,0,1,1028,3,134,49,379202,0,0,0,0,0,0,0,0,0,0,32.1875,28.0625,27.0625,30.390625,20.625,3.283203125,1.9951171875,31.1875,4.99609375,0.72705078125,31.6875,12.0078125,0.203002929688,29.1875
134,10/19/2016 09:08:28.9277,402,1,0,29,21,0,0,0,1,1028,3,135,49,380202,0,0,0,0,0,0,0,0,0,0,31.984375,28.125,27.109375,30.484375,20.625,3.279296875,2.0,31.1875,4.99609375,0.72705078125,31.6875,12.0078125,0.212036132812,29.1875
135,10/19/2016 09:08:30.0247,402,1,0,29,21,0,0,0,1,1028,3,136,49,381202,0,0,0,0,0,0,0,0,0,0,32.46875,27.984375,26.984375,30.34375,20.6875,3.283203125,2.00390625,31.1875,4.99609375,0.72705078125,31.6875,12.0078125,0.212036132812,29.1875
136,10/19/2016 09:08:30.9407,402,1,0,29,21,0,0,0,1,1028,3,137,49,382202,0,0,0,0,0,0,0,0,0,0,32.03125,27.8125,27.0,30.40625,20.6875,3.283203125,1.9951171875,31.1875,4.99609375,0.72705078125,31.6875,12.0078125,0.212036132812,29.1875
137,10/19/2016 09:08:32.0417,402,1,0,29,21,0,0,0,1,1028,3,138,49,383202,0,0,0,0,0,0,0,0,0,0,32.46875,28.078125,27.0625,30.46875,20.6875,3.283203125,2.0,31.1875,4.99609375,0.72705078125,31.6875,12.0078125,0.203002929688,29.1875
138,10/19/2016 09:08:32.9397,402,1,0,29,21,0,0,0,1,1028,3,139,49,384202,0,0,0,0,0,0,0,0,0,0,31.78125,27.984375,27.203125,30.390625,20.6875,3.283203125,2.009765625,31.1875,4.99609375,0.72802734375,31.6875,12.0078125,0.203002929688,29.1875
139,10/19/2016 09:08:34.0387,402,1,0,29,21,0,0,0,1,1028,3,140,49,385202,0,0,0,0,0,0,0,0,0,0,32.375,28.078125,27.125,30.71875,20.6875,3.283203125,1.9951171875,31.25,4.99609375,0.72705078125,31.75,12.0078125,0.212036132812,29.1875
140,10/19/2016 09:08:34.9447,402,1,0,29,21,0,0,0,1,1028,3,141,49,386202,0,0,0,0,0,0,0,0,0,0,32.4375,28.078125,27.265625,30.515625,20.6875,3.283203125,2.0,31.25,4.99609375,0.72705078125,31.75,12.0078125,0.203002929688,29.1875
141,10/19/2016 09:08:36.0467,402,1,0,29,21,0,0,0,1,1028,3,142,49,387203,0,0,0,0,0,0,0,0,0,0,32.15625,27.71875,26.859375,30.5625,20.6875,3.283203125,1.99609375,31.25,4.99609375,0.72607421875,31.75,12.0078125,0.212036132812,29.25
142,10/19/2016 09:08:36.9407,402,1,0,29,21,0,0,0,1,1028,3,143,49,388203,0,0,0,0,0,0,0,0,0,0,32.21875,28.03125,27.15625,30.453125,20.6875,3.283203125,2.001953125,31.25,4.99609375,0.72705078125,31.75,12.0078125,0.212036132812,29.25
143,10/19/2016 09:08:38.0487,402,1,0,29,21,0,0,0,1,1028,3,144,49,389203,0,0,0,0,0,0,0,0,0,0,32.0,27.828125,26.953125,30.421875,20.6875,3.283203125,2.00390625,31.25,4.99609375,0.72705078125,31.75,12.0078125,0.213012695312,29.25
144,10/19/2016 09:08:38.9487,402,1,0,29,21,0,0,0,1,1028,3,145,49,390203,0,0,0,0,0,0,0,0,0,0,32.4375,28.125,27.15625,30.5625,20.6875,3.283203125,1.9970703125,31.25,4.99609375,0.72705078125,31.75,12.0078125,0.212036132812,29.25
145,10/19/2016 09:08:40.0367,402,1,0,29,21,0,0,0,1,1028,3,146,49,391203,0,0,0,0,0,0,0,0,0,0,31.90625,28.140625,27.078125,30.546875,20.6875,3.283203125,1.99609375,31.25,4.99609375,0.72705078125,31.75,12.0078125,0.203002929688,29.25
146,10/19/2016 09:08:40.9357,402,1,0,29,21,0,0,0,1,1028,3,147,49,392203,0,0,0,0,0,0,0,0,0,0,32.5625,28.09375,27.203125,30.421875,20.6875,3.283203125,2.009765625,31.25,4.99609375,0.72705078125,31.8125,12.0078125,0.212036132812,29.25
147,10/19/2016 09:08:42.0277,402,1,0,29,21,0,0,0,1,1028,3,148,49,393203,0,0,0,0,0,0,0,0,0,0,32.1875,27.953125,27.21875,30.6875,20.6875,3.283203125,1.998046875,31.25,4.99609375,0.72705078125,31.8125,12.0078125,0.212036132812,29.25
148,10/19/2016 09:08:42.9367,402,1,0,29,21,0,0,0,1,1028,3,149,49,394203,0,0,0,0,0,0,0,0,0,0,32.25,28.15625,27.09375,30.546875,20.6875,3.283203125,2.001953125,31.3125,4.99609375,0.72705078125,31.8125,12.0078125,0.212036132812,29.25
149,10/19/2016 09:08:44.0517,402,1,0,29,21,0,0,0,1,1028,3,150,49,395203,0,0,0,0,0,0,0,0,0,0,32.3125,28.078125,27.15625,30.65625,20.6875,3.283203125,2.001953125,31.3125,4.99609375,0.72802734375,31.8125,12.0078125,0.212036132812,29.25
150,10/19/2016 09:08:44.9447,402,1,0,29,21,0,0,0,1,1028,3,151,49,396203,0,0,0,0,0,0,0,0,0,0,32.0,28.171875,26.9375,30.421875,20.6875,3.279296875,1.998046875,31.3125,4.99609375,0.72705078125,31.8125,12.0078125,0.203002929688,29.3125
151,10/19/2016 09:08:46.0537,402,1,0,29,21,0,0,0,1,1028,3,152,49,397203,0,0,0,0,0,0,0,0,0,0,31.984375,27.9375,27.109375,30.5,20.6875,3.283203125,2.00390625,31.3125,4.99609375,0.72802734375,31.8125,12.0078125,0.212036132812,29.3125
152,10/19/2016 09:08:46.9657,402,1,0,29,21,0,0,0,1,1028,3,153,49,398203,0,0,0,0,0,0,0,0,0,0,32.1875,27.984375,27.09375,30.484375,20.6875,3.283203125,2.0,31.3125,4.99609375,0.72705078125,31.8125,12.0078125,0.203002929688,29.3125
153,10/19/2016 09:08:48.0697,402,1,0,29,21,0,0,0,1,1028,3,154,49,399203,0,0,0,0,0,0,0,0,0,0,32.1875,28.0,27.21875,30.390625,20.6875,3.283203125,1.9951171875,31.3125,4.99609375,0.72705078125,31.8125,12.0078125,0.212036132812,29.3125
154,10/19/2016 09:08:48.9517,402,1,0,29,21,0,0,0,1,1028,3,155,49,400203,0,0,0,0,0,0,0,0,0,0,32.15625,28.0625,27.109375,30.46875,20.6875,3.283203125,2.01171875,31.3125,4.99609375,0.72705078125,31.875,12.0078125,0.212036132812,29.3125
155,10/19/2016 09:08:50.0527,402,1,0,29,21,0,0,0,1,1028,3,156,49,401203,0,0,0,0,0,0,0,0,0,0,32.59375,27.953125,27.328125,30.5625,20.6875,3.283203125,1.998046875,31.3125,4.99609375,0.72705078125,31.875,12.0078125,0.212036132812,29.3125
156,10/19/2016 09:08:50.9607,402,1,0,29,21,0,0,0,1,1028,3,157,49,402203,0,0,0,0,0,0,0,0,0,0,32.125,28.03125,26.875,30.5625,20.6875,3.283203125,2.0,31.3125,4.99609375,0.72705078125,31.875,12.0078125,0.212036132812,29.3125
157,10/19/2016 09:08:52.0557,402,1,0,29,21,0,0,0,1,1028,3,158,49,403203,0,0,0,0,0,0,0,0,0,0,32.28125,28.0625,27.046875,30.46875,20.6875,3.283203125,2.0,31.375,4.99609375,0.72705078125,31.875,12.0078125,0.203002929688,29.3125
158,10/19/2016 09:08:52.9597,402,1,0,29,21,0,0,0,1,1028,3,159,49,404203,0,0,0,0,0,0,0,0,0,0,32.71875,28.046875,27.265625,30.59375,20.6875,3.279296875,1.9990234375,31.375,4.99609375,0.72705078125,31.875,12.0078125,0.212036132812,29.3125
159,10/19/2016 09:08:54.0577,402,1,0,29,21,0,0,0,1,1028,3,160,49,405203,0,0,0,0,0,0,0,0,0,0,32.125,28.109375,27.09375,30.546875,20.6875,3.283203125,2.005859375,31.375,4.99609375,0.72705078125,31.875,12.0078125,0.212036132812,29.375
160,10/19/2016 09:08:54.9457,402,1,0,29,21,0,0,0,1,1028,3,161,49,406203,0,0,0,0,0,0,0,0,0,0,32.53125,27.96875,27.171875,30.640625,20.75,3.283203125,1.99609375,31.375,4.99609375,0.72705078125,31.875,12.0078125,0.212036132812,29.375
161,10/19/2016 09:08:56.0327,402,1,0,29,21,0,0,0,1,1028,3,162,49,407203,0,0,0,0,0,0,0,0,0,0,32.125,28.0,27.15625,30.4375,20.75,3.283203125,1.9990234375,31.375,4.99609375,0.72607421875,31.875,12.0078125,0.212036132812,29.375
162,10/19/2016 09:08:56.9287,402,1,0,29,21,0,0,0,1,1028,3,163,49,408203,0,0,0,0,0,0,0,0,0,0,32.59375,27.921875,27.109375,30.5,20.75,3.283203125,2.013671875,31.375,4.99609375,0.72705078125,31.9375,12.0078125,0.203002929688,29.375
163,10/19/2016 09:08:58.0227,402,1,0,29,21,0,0,0,1,1028,3,164,49,409203,0,0,0,0,0,0,0,0,0,0,32.8125,28.234375,27.125,30.375,20.75,3.283203125,1.9990234375,31.375,4.99609375,0.72705078125,31.9375,12.0078125,0.212036132812,29.375
164,10/19/2016 09:08:58.9297,402,1,0,29,21,0,0,0,1,1028,3,165,49,410203,0,0,0,0,0,0,0,0,0,0,32.59375,28.0,27.21875,30.4375,20.75,3.283203125,2.0,31.375,4.99609375,0.72607421875,31.9375,12.0078125,0.203002929688,29.375
165,10/19/2016 09:09:00.0187,402,1,0,29,21,0,0,0,1,1028,3,166,49,411203,0,0,0,0,0,0,0,0,0,0,32.1875,28.203125,27.15625,30.640625,20.75,3.283203125,1.9970703125,31.4375,4.99609375,0.72705078125,31.9375,12.0078125,0.212036132812,29.375
166,10/19/2016 09:09:00.9087,402,1,0,29,21,0,0,0,1,1028,3,167,49,412203,0,0,0,0,0,0,0,0,0,0,32.21875,27.828125,27.34375,30.390625,20.75,3.283203125,1.9990234375,31.4375,4.99609375,0.72705078125,31.9375,12.0078125,0.212036132812,29.375
167,10/19/2016 09:09:01.9957,402,1,0,29,21,0,0,0,1,1028,3,168,49,413203,0,0,0,0,0,0,0,0,0,0,32.0,28.28125,27.3125,30.546875,20.75,3.283203125,2.00390625,31.4375,4.99609375,0.72705078125,31.9375,12.0078125,0.212036132812,29.375
168,10/19/2016 09:09:02.8987,402,1,0,29,21,0,0,0,1,1028,3,169,49,414203,0,0,0,0,0,0,0,0,0,0,32.3125,28.3125,27.3125,30.515625,20.75,3.283203125,1.998046875,31.4375,4.99609375,0.72705078125,31.9375,12.0078125,0.212036132812,29.4375
169,10/19/2016 09:09:03.9967,402,1,0,29,21,0,0,0,1,1028,3,170,49,415203,0,0,0,0,0,0,0,0,0,0,32.40625,27.96875,27.109375,30.53125,20.75,3.283203125,1.99609375,31.4375,4.99609375,0.72802734375,31.9375,12.0078125,0.203002929688,29.4375
170,10/19/2016 09:09:04.8867,402,1,0,29,21,0,0,0,1,1028,3,171,49,416203,0,0,0,0,0,0,0,0,0,0,32.125,28.203125,27.21875,30.65625,20.75,3.283203125,2.009765625,31.4375,4.99609375,0.72705078125,32.0,12.0078125,0.212036132812,29.4375
171,10/19/2016 09:09:06.0077,402,1,0,29,21,0,0,0,1,1028,3,172,49,417203,0,0,0,0,0,0,0,0,0,0,32.03125,28.125,27.546875,30.609375,20.75,3.283203125,1.998046875,31.4375,4.99609375,0.72705078125,32.0,12.0078125,0.212036132812,29.4375
172,10/19/2016 09:09:06.9057,402,1,0,29,21,0,0,0,1,1028,3,173,49,418203,0,0,0,0,0,0,0,0,0,0,32.65625,28.03125,27.34375,30.328125,20.75,3.283203125,2.001953125,31.4375,4.99609375,0.72705078125,32.0,12.0078125,0.212036132812,29.4375
173,10/19/2016 09:09:07.9927,402,1,0,29,21,0,0,0,1,1028,3,174,49,419203,0,0,0,0,0,0,0,0,0,0,32.5625,28.21875,27.1875,30.53125,20.75,3.283203125,1.99609375,31.4375,4.99609375,0.72705078125,32.0,12.0078125,0.212036132812,29.4375
174,10/19/2016 09:09:08.8847,402,1,0,29,21,0,0,0,1,1028,3,175,49,420203,0,0,0,0,0,0,0,0,0,0,32.0625,27.90625,27.203125,30.5625,20.75,3.283203125,2.001953125,31.5,4.99609375,0.72705078125,32.0,12.0078125,0.203002929688,29.4375
175,10/19/2016 09:09:10.0057,402,1,0,29,21,0,0,0,1,1028,3,176,49,421203,0,0,0,0,0,0,0,0,0,0,32.78125,28.09375,27.328125,30.71875,20.75,3.283203125,2.005859375,31.5,4.99609375,0.72705078125,32.0,12.0078125,0.212036132812,29.4375
176,10/19/2016 09:09:10.8937,402,1,0,29,21,0,0,0,1,1028,3,177,49,422203,0,0,0,0,0,0,0,0,0,0,32.40625,28.203125,27.125,30.65625,20.75,3.283203125,2.001953125,31.5,4.99609375,0.72705078125,32.0,12.0078125,0.203002929688,29.4375
177,10/19/2016 09:09:11.9867,402,1,0,29,21,0,0,0,1,1028,3,178,49,423203,0,0,0,0,0,0,0,0,0,0,32.3125,28.125,27.46875,30.453125,20.75,3.283203125,1.99609375,31.5,4.99609375,0.72705078125,32.0,12.0078125,0.212036132812,29.4375
178,10/19/2016 09:09:12.8957,402,1,0,29,21,0,0,0,1,1028,3,179,49,424203,0,0,0,0,0,0,0,0,0,0,32.40625,28.265625,27.375,30.328125,20.75,3.283203125,2.01171875,31.5,4.99609375,0.72705078125,32.0,12.0078125,0.212036132812,29.5
179,10/19/2016 09:09:14.0067,402,1,0,29,21,0,0,0,1,1028,3,180,49,425203,0,0,0,0,0,0,0,0,0,0,32.4375,28.03125,27.328125,30.5625,20.75,3.283203125,1.998046875,31.5,4.99609375,0.72607421875,32.0625,12.0078125,0.212036132812,29.5
180,10/19/2016 09:09:14.8967,402,1,0,29,21,0,0,0,1,1028,3,181,49,426203,0,0,0,0,0,0,0,0,0,0,32.5625,27.96875,27.1875,30.484375,20.75,3.283203125,1.998046875,31.5,4.99609375,0.72705078125,32.0625,12.0078125,0.212036132812,29.5
181,10/19/2016 09:09:15.9857,402,1,0,29,21,0,0,0,1,1028,3,182,49,427203,0,0,0,0,0,0,0,0,0,0,32.5,28.140625,27.25,30.5,20.75,3.283203125,1.998046875,31.5,4.99609375,0.72802734375,32.0625,12.0078125,0.203002929688,29.5
182,10/19/2016 09:09:17.0847,402,1,0,29,21,0,0,0,1,1028,3,183,49,428203,0,0,0,0,0,0,0,0,0,0,32.46875,28.09375,27.390625,30.578125,20.75,3.283203125,1.9970703125,31.5,4.99609375,0.72705078125,32.0625,12.0078125,0.212036132812,29.5
